Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
17.9,17,explorer,10,47501.39,99.96,11.2,14.9,-8.6,-0.2,0.9,0.9,11.2,14.9,-8.0,17
17.9,18,explorer,10,47509.35,99.98,2.8,-10.8,-856.8,-0.2,0.2,0.3,11.1,-1.6,-344.2,10
17.9,19,explorer,10,47511.08,99.98,-9.1,15.8,-368.6,-0.3,0.2,0.4,-9.1,15.8,-360.6,19
17.9,20,isocontour,6,47450.44,99.85,7.8,-2.5,-407.9,0.7,0.4,0.8,11.1,-1.6,-344.2,10
17.9,21,isocontour,6,47450.01,99.85,9.1,-3.5,-446.9,0.1,0.6,0.6,11.1,-1.6,-344.2,10
17.9,22,isocontour,6,47466.91,99.89,6.8,-2.5,-416.1,0.4,-0.0,0.4,11.1,-1.6,-344.2,10
17.9,23,isocontour,6,47449.81,99.85,-4.0,-1.6,-562.7,-0.2,-0.2,0.3,-3.7,-1.5,-527.7,4
17.9,24,isocontour,6,47453.54,99.86,1.2,-7.2,-690.4,0.7,-0.1,0.7,11.1,-1.6,-344.2,10
17.9,Target,,,,,10.0,17.61,-0.018,-0.55,1.21,,,,,
18.0,1,seeker,5,47379.62,99.7,3.8,-5.2,-554.117,0.7,0.4,0.8,3.8,-5.2,-563.288,1
18.0,2,seeker,5,47391.66,99.73,11.1,12.3,-27.729,-0.1,0.9,0.9,11.1,12.3,-29.985,2
18.0,3,seeker,5,47516.82,99.99,0.3,19.4,-97.33,-0.1,-0.1,0.1,0.3,19.4,-97.227,3
18.0,4,seeker,5,47444.5,99.84,-3.6,-1.5,-543.485,-0.3,-0.1,0.3,-3.6,-1.5,-547.941,4
18.0,5,explorer,10,47500.53,99.96,-13.0,-18.7,-1839.0,0.2,0.3,0.4,-15.9,-9.7,-1378.4,13
18.0,6,explorer,10,47511.18,99.98,6.4,8.7,-90.5,0.3,-0.0,0.3,11.2,14.7,-8.0,17
18.0,7,explorer,10,47501.43,99.96,-9.7,-19.6,-1759.2,0.2,-0.2,0.3,-15.9,-9.7,-1378.4,13
18.0,8,explorer,10,47510.81,99.98,-15.8,-13.5,-1625.0,-0.2,-0.2,0.3,-15.9,-9.7,-1378.4,13
18.0,9,explorer,10,47464.8,99.88,4.6,-8.3,-693.8,0.1,-0.3,0.3,11.1,-1.6,-344.2,10
18.0,10,explorer,10,47481.61,99.92,11.2,-1.3,-354.6,0.7,0.7,1.0,11.2,-1.3,-344.2,10
18.0,11,explorer,10,47510.48,99.98,19.5,-1.6,-455.4,-0.3,0.2,0.4,11.1,-1.6,-344.2,10
18.0,12,explorer,10,47511.02,99.98,-18.7,-16.3,-1959.2,0.0,-0.3,0.3,-15.9,-9.7,-1378.4,13
18.0,13,explorer,10,47511.16,99.98,-15.8,-9.8,-1413.2,-0.3,-0.2,0.4,-15.8,-9.8,-1378.4,13
18.0,14,explorer,10,47511.13,99.98,-15.1,11.0,-673.5,-0.1,-0.3,0.3,-9.1,15.8,-360.6,19
18.0,15,explorer,10,47511.2,99.98,14.9,14.7,-31.7,0.0,0.3,0.3,11.2,14.7,-8.0,17
18.0,16,explorer,10,47483.94,99.92,7.6,-6.6,-587.5,0.2,0.3,0.4,11.1,-1.6,-344.2,10
18.0,17,explorer,10,47501.31,99.96,11.2,14.9,-7.8,0.1,0.4,0.4,11.2,14.9,-8.0,17
18.0,18,explorer,10,47509.29,99.98,2.8,-10.7,-847.3,-0.1,0.3,0.3,11.1,-1.6,-344.2,10
18.0,19,explorer,10,47511.04,99.98,-9.1,15.8,-367.5,-0.1,-0.3,0.3,-9.1,15.8,-360.6,19
18.0,20,isocontour,6,47450.03,99.85,7.9,-2.5,-402.4,0.7,-0.0,0.7,11.1,-1.6,-344.2,10
18.0,21,isocontour,6,47449.42,99.85,9.0,-3.4,-438.5,-0.3,0.7,0.8,11.1,-1.6,-344.2,10
18.0,22,isocontour,6,47466.43,99.89,6.9,-2.5,-410.6,0.7,-0.1,0.7,11.1,-1.6,-344.2,10
18.0,23,isocontour,6,47449.77,99.85,-4.0,-1.6,-558.1,-0.3,-0.1,0.3,-3.7,-1.5,-527.7,4
18.0,24,isocontour,6,47452.8,99.86,1.3,-7.1,-681.6,0.8,0.1,0.8,11.1,-1.6,-344.2,10
18.0,Target,,,,,9.98,17.48,-0.018,-0.26,-1.31,,,,,
18.1,1,seeker,5,47378.88,99.7,3.8,-5.2,-556.592,0.7,0.5,0.9,11.1,-1.6,-344.2,10
18.1,2,seeker,5,47391.09,99.73,11.1,12.4,-27.699,-0.0,0.7,0.7,11.2,14.9,-7.8,17
18.1,3,seeker,5,47516.82,99.99,0.3,19.4,-98.753,0.1,0.1,0.1,0.3,19.4,-97.227,3
18.1,4,seeker,5,47444.43,99.84,-3.6,-1.5,-550.459,-0.3,0.0,0.3,-3.7,-1.5,-527.7,4
18.1,5,explorer,10,47500.5,99.96,-13.0,-18.8,-1851.9,0.1,-0.3,0.3,-15.9,-9.7,-1378.4,13
18.1,6,explorer,10,47511.12,99.98,6.4,8.7,-92.2,-0.0,0.3,0.3,11.2,14.9,-7.8,17
18.1,7,explorer,10,47501.37,99.96,-9.7,-19.5,-1769.5,-0.3,0.2,0.4,-15.9,-9.7,-1378.4,13
18.1,8,explorer,10,47510.77,99.98,-15.8,-13.5,-1634.6,0.3,-0.1,0.3,-15.9,-9.7,-1378.4,13
18.1,9,explorer,10,47464.19,99.88,4.6,-8.2,-695.5,0.2,0.8,0.8,11.1,-1.6,-344.2,10
18.1,10,explorer,10,47481.56,99.92,11.2,-1.3,-358.6,0.2,-0.2,0.3,11.2,-1.3,-344.2,10
18.1,11,explorer,10,47510.44,99.98,19.5,-1.6,-456.9,0.2,0.2,0.3,11.1,-1.6,-344.2,10
18.1,12,explorer,10,47510.96,99.98,-18.6,-16.2,-1968.1,0.1,0.3,0.3,-15.9,-9.7,-1378.4,13
18.1,13,explorer,10,47511.11,99.98,-15.9,-9.9,-1425.4,-0.3,-0.1,0.3,-15.9,-9.9,-1378.4,13
18.1,14,explorer,10,47511.1,99.98,-15.2,11.0,-681.1,-0.3,-0.0,0.3,-9.1,15.8,-360.6,19
18.1,15,explorer,10,47511.15,99.98,14.9,14.7,-31.2,0.0,0.3,0.3,11.2,14.9,-7.8,17
18.1,16,explorer,10,47483.88,99.92,7.6,-6.6,-591.5,0.3,0.2,0.4,11.1,-1.6,-344.2,10
18.1,17,explorer,10,47500.7,99.96,11.1,15.0,-7.6,-0.3,0.7,0.8,11.1,15.0,-7.8,17
18.1,18,explorer,10,47509.25,99.98,2.7,-10.7,-854.1,-0.3,0.1,0.3,11.1,-1.6,-344.2,10
18.1,19,explorer,10,47510.98,99.98,-9.1,15.8,-370.4,0.3,0.2,0.4,-9.1,15.8,-360.6,19
18.1,20,isocontour,6,47449.35,99.85,7.9,-2.5,-405.7,0.8,0.1,0.8,11.1,-1.6,-344.2,10
18.1,21,isocontour,6,47449.33,99.85,9.0,-3.4,-441.0,0.1,0.4,0.4,11.1,-1.6,-344.2,10
18.1,22,isocontour,6,47466.33,99.89,6.9,-2.5,-414.7,0.4,-0.0,0.4,11.1,-1.6,-344.2,10
18.1,23,isocontour,6,47449.73,99.85,-4.0,-1.6,-565.6,-0.3,-0.1,0.3,-3.7,-1.5,-527.7,4
18.1,24,isocontour,6,47452.65,99.86,1.4,-7.2,-687.2,0.5,-0.0,0.5,11.1,-1.6,-344.2,10
18.1,Target,,,,,10.07,17.57,-0.018,0.96,0.92,,,,,
18.2,1,seeker,5,47378.31,99.7,3.9,-5.2,-557.42,0.7,0.3,0.8,11.1,-1.6,-344.2,10
18.2,2,seeker,5,47390.55,99.73,11.1,12.5,-28.086,-0.0,0.7,0.7,11.1,15.0,-7.6,17
18.2,3,seeker,5,47516.82,99.99,0.3,19.4,-96.48,0.1,0.1,0.1,0.3,19.4,-97.227,3
18.2,4,seeker,5,47444.17,99.84,-3.6,-1.4,-548.877,0.5,0.3,0.6,-3.7,-1.5,-527.7,4
18.2,5,explorer,10,47500.45,99.96,-13.0,-18.8,-1856.5,-0.3,-0.1,0.3,-15.9,-9.7,-1378.4,13
18.2,6,explorer,10,47511.07,99.98,6.3,8.7,-93.0,-0.2,0.2,0.3,11.1,15.0,-7.6,17
18.2,7,explorer,10,47501.32,99.96,-9.7,-19.5,-1769.8,0.1,0.3,0.3,-15.9,-9.7,-1378.4,13
18.2,8,explorer,10,47510.73,99.98,-15.8,-13.5,-1634.8,0.3,-0.1,0.3,-15.9,-9.7,-1378.4,13
18.2,9,explorer,10,47464.13,99.88,4.6,-8.2,-697.5,0.2,0.3,0.4,11.1,-1.6,-344.2,10
18.2,10,explorer,10,47481.52,99.92,11.2,-1.3,-362.2,-0.3,0.0,0.3,11.2,-1.3,-344.2,10
18.2,11,explorer,10,47510.38,99.98,19.5,-1.6,-462.6,-0.3,-0.2,0.4,11.1,-1.6,-344.2,10
18.2,12,explorer,10,47510.91,99.98,-18.6,-16.3,-1969.0,0.2,-0.2,0.3,-15.9,-9.7,-1378.4,13
18.2,13,explorer,10,47511.06,99.98,-15.9,-9.8,-1425.1,-0.2,0.3,0.4,-15.9,-9.8,-1378.4,13
18.2,14,explorer,10,47511.04,99.98,-15.1,11.0,-675.6,0.3,0.1,0.3,-9.1,15.8,-360.6,19
18.2,15,explorer,10,47511.11,99.98,14.9,14.7,-32.9,0.1,-0.3,0.3,11.1,15.0,-7.6,17
18.2,16,explorer,10,47483.84,99.92,7.6,-6.6,-596.7,-0.2,-0.2,0.3,11.1,-1.6,-344.2,10
18.2,17,explorer,10,47500.23,99.96,11.1,15.1,-7.9,-0.3,0.6,0.7,11.1,15.1,-7.6,17
18.2,18,explorer,10,47509.2,99.98,2.7,-10.7,-856.7,-0.2,0.3,0.4,11.1,-1.6,-344.2,10
18.2,19,explorer,10,47510.93,99.98,-9.1,15.8,-368.2,-0.3,0.1,0.3,-9.1,15.8,-360.6,19
18.2,20,isocontour,6,47448.86,99.85,8.0,-2.4,-407.0,0.6,0.4,0.7,11.1,-1.6,-344.2,10
18.2,21,isocontour,6,47449.2,99.85,9.1,-3.4,-442.8,0.1,0.4,0.4,11.1,-1.6,-344.2,10
18.2,22,isocontour,6,47466.25,99.89,7.0,-2.5,-417.5,0.4,-0.0,0.4,11.1,-1.6,-344.2,10
18.2,23,isocontour,6,47449.02,99.85,-3.9,-1.6,-563.2,0.8,0.3,0.9,-3.7,-1.5,-527.7,4
18.2,24,isocontour,6,47452.57,99.86,1.4,-7.2,-689.3,0.4,0.0,0.4,11.1,-1.6,-344.2,10
18.2,Target,,,,,9.98,17.66,-0.018,-0.96,0.92,,,,,
18.3,1,seeker,5,47377.18,99.7,4.0,-5.1,-560.586,0.8,0.4,0.9,11.1,-1.6,-344.2,10
18.3,2,seeker,5,47390.01,99.73,11.1,12.6,-28.677,-0.0,0.7,0.7,11.1,15.0,-7.6,17
18.3,3,seeker,5,47516.82,99.99,0.3,19.4,-95.988,0.1,-0.0,0.1,0.3,19.4,-96.48,3
18.3,4,seeker,5,47443.62,99.84,-3.5,-1.4,-551.048,0.6,0.4,0.7,-3.7,-1.5,-527.7,4
18.3,5,explorer,10,47500.39,99.96,-13.0,-18.7,-1865.7,-0.2,0.3,0.4,-15.9,-9.7,-1378.4,13
18.3,6,explorer,10,47511.03,99.98,6.3,8.7,-96.0,-0.1,-0.3,0.3,11.1,15.0,-7.6,17
18.3,7,explorer,10,47501.25,99.96,-9.8,-19.5,-1779.9,-0.3,0.2,0.4,-15.9,-9.7,-1378.4,13
18.3,8,explorer,10,47510.69,99.98,-15.7,-13.5,-1643.3,0.2,-0.2,0.3,-15.9,-9.7,-1378.4,13
18.3,9,explorer,10,47464.07,99.88,4.7,-8.2,-702.9,0.2,0.3,0.4,11.1,-1.6,-344.2,10
18.3,10,explorer,10,47481.19,99.92,11.3,-1.3,-366.8,0.6,0.2,0.6,11.3,-1.3,-344.2,10
18.3,11,explorer,10,47510.34,99.98,19.5,-1.6,-467.3,0.2,0.2,0.3,11.1,-1.6,-344.2,10
18.3,12,explorer,10,47510.88,99.98,-18.6,-16.3,-1981.1,-0.2,-0.2,0.3,-15.9,-9.7,-1378.4,13
18.3,13,explorer,10,47511.0,99.98,-15.9,-9.8,-1432.8,-0.2,0.2,0.3,-15.9,-9.8,-1378.4,13
18.3,14,explorer,10,47510.98,99.98,-15.1,10.9,-676.4,0.3,-0.1,0.3,-9.1,15.8,-360.6,19
18.3,15,explorer,10,47511.05,99.98,14.9,14.7,-33.4,-0.3,-0.1,0.3,11.1,15.0,-7.6,17
18.3,16,explorer,10,47483.78,99.92,7.6,-6.6,-601.5,0.1,0.3,0.3,11.1,-1.6,-344.2,10
18.3,17,explorer,10,47500.04,99.96,11.1,15.1,-8.4,0.3,0.5,0.6,11.1,15.0,-7.6,17
18.3,18,explorer,10,47509.16,99.98,2.7,-10.7,-865.8,-0.2,-0.2,0.3,11.1,-1.6,-344.2,10
18.3,19,explorer,10,47510.89,99.98,-9.1,15.8,-369.8,-0.2,-0.3,0.4,-9.1,15.8,-360.6,19
18.3,20,isocontour,6,47448.1,99.85,8.1,-2.4,-410.7,0.8,0.3,0.9,11.1,-1.6,-344.2,10
18.3,21,isocontour,6,47448.41,99.85,9.1,-3.3,-444.9,-0.0,0.8,0.8,11.1,-1.6,-344.2,10
18.3,22,isocontour,6,47465.51,99.89,7.0,-2.5,-422.1,0.8,0.1,0.8,11.1,-1.6,-344.2,10
18.3,23,isocontour,6,47449.01,99.85,-3.9,-1.5,-567.8,0.2,0.1,0.2,-3.7,-1.5,-527.7,4
18.3,24,isocontour,6,47452.47,99.86,1.4,-7.1,-694.3,0.3,0.2,0.4,11.1,-1.6,-344.2,10
18.3,Target,,,,,9.99,17.8,-0.018,0.08,1.33,,,,,
18.4,1,seeker,5,47376.64,99.7,4.0,-5.1,-562.779,0.7,0.3,0.8,11.1,-1.6,-344.2,10
18.4,2,seeker,5,47389.19,99.72,11.1,12.6,-29.124,-0.1,0.8,0.8,11.1,15.0,-7.6,17
18.4,3,seeker,5,47516.82,99.99,0.3,19.4,-94.312,0.0,0.1,0.1,0.3,19.4,-95.988,3
18.4,4,seeker,5,47443.53,99.84,-3.5,-1.4,-555.531,-0.3,-0.3,0.4,-3.7,-1.5,-527.7,4
18.4,5,explorer,10,47500.35,99.96,-13.0,-18.8,-1871.1,0.2,-0.2,0.3,-15.9,-9.7,-1378.4,13
18.4,6,explorer,10,47511.0,99.98,6.3,8.7,-98.1,-0.2,-0.2,0.3,11.1,15.0,-7.6,17
18.4,7,explorer,10,47501.19,99.96,-9.8,-19.5,-1784.8,-0.2,0.3,0.4,-15.9,-9.7,-1378.4,13
18.4,8,explorer,10,47510.65,99.98,-15.7,-13.6,-1648.8,0.0,-0.3,0.3,-15.9,-9.7,-1378.4,13
18.4,9,explorer,10,47464.01,99.88,4.7,-8.2,-708.2,0.3,-0.1,0.3,11.1,-1.6,-344.2,10
18.4,10,explorer,10,47481.07,99.92,11.3,-1.3,-369.9,0.2,0.4,0.4,11.3,-1.3,-344.2,10
18.4,11,explorer,10,47510.28,99.98,19.5,-1.6,-473.4,-0.3,-0.2,0.4,11.1,-1.6,-344.2,10
18.4,12,explorer,10,47510.84,99.98,-18.7,-16.3,-1987.6,-0.1,-0.3,0.3,-15.9,-9.7,-1378.4,13
18.4,13,explorer,10,47510.96,99.98,-15.9,-9.8,-1435.6,0.2,-0.2,0.3,-15.9,-9.8,-1378.4,13
18.4,14,explorer,10,47510.92,99.98,-15.1,11.0,-673.1,0.2,0.3,0.4,-9.1,15.8,-360.6,19
18.4,15,explorer,10,47510.99,99.98,14.8,14.7,-34.5,-0.4,0.0,0.4,11.1,15.0,-7.6,17
18.4,16,explorer,10,47483.73,99.92,7.6,-6.6,-605.7,-0.2,0.2,0.3,11.1,-1.6,-344.2,10
18.4,17,explorer,10,47499.07,99.96,11.2,15.2,-8.8,0.2,0.9,0.9,11.1,15.0,-7.6,17
18.4,18,explorer,10,47509.12,99.98,2.7,-10.7,-872.0,-0.3,-0.0,0.3,11.1,-1.6,-344.2,10
18.4,19,explorer,10,47510.84,99.98,-9.2,15.8,-368.3,-0.2,0.2,0.3,-9.1,15.8,-360.6,19
18.4,20,isocontour,6,47447.56,99.85,8.1,-2.4,-414.8,0.7,0.0,0.7,11.1,-1.6,-344.2,10
18.4,21,isocontour,6,47447.62,99.85,9.0,-3.2,-446.1,-0.0,0.8,0.8,11.1,-1.6,-344.2,10
18.4,22,isocontour,6,47465.41,99.89,7.1,-2.5,-425.3,0.4,0.2,0.4,11.1,-1.6,-344.2,10
18.4,23,isocontour,6,47448.67,99.85,-3.9,-1.6,-568.8,0.6,-0.0,0.6,-3.7,-1.5,-527.7,4
18.4,24,isocontour,6,47452.38,99.86,1.5,-7.1,-697.2,0.3,0.2,0.4,11.1,-1.6,-344.2,10
18.4,Target,,,,,9.92,17.91,-0.018,-0.67,1.15,,,,,
18.5,1,seeker,5,47375.95,99.7,4.1,-5.0,-564.707,0.7,0.4,0.8,11.1,-1.6,-344.2,10
18.5,2,seeker,5,47388.09,99.72,11.1,12.7,-28.689,0.1,0.9,0.9,11.1,15.0,-7.6,17
18.5,3,seeker,5,47516.81,99.99,0.3,19.4,-96.358,-0.1,-0.1,0.1,0.3,19.4,-94.312,3
18.5,4,seeker,5,47443.11,99.84,-3.5,-1.4,-558.368,0.6,0.4,0.7,-3.7,-1.5,-527.7,4
18.5,5,explorer,10,47500.31,99.96,-13.0,-18.8,-1884.2,-0.2,-0.2,0.3,-15.9,-9.7,-1378.4,13
18.5,6,explorer,10,47510.94,99.98,6.3,8.7,-99.8,0.3,0.1,0.3,11.1,15.0,-7.6,17
18.5,7,explorer,10,47501.15,99.96,-9.8,-19.4,-1792.6,0.3,0.1,0.3,-15.9,-9.7,-1378.4,13
18.5,8,explorer,10,47510.59,99.98,-15.8,-13.5,-1658.5,-0.2,0.3,0.4,-15.9,-9.7,-1378.4,13
18.5,9,explorer,10,47463.97,99.88,4.7,-8.2,-714.8,-0.0,-0.3,0.3,11.1,-1.6,-344.2,10
18.5,10,explorer,10,47479.87,99.92,11.4,-1.2,-370.5,0.8,0.6,1.0,11.4,-1.2,-344.2,10
18.5,11,explorer,10,47510.22,99.98,19.4,-1.6,-473.9,-0.3,-0.1,0.3,11.1,-1.6,-344.2,10
18.5,12,explorer,10,47510.78,99.98,-18.6,-16.3,-1995.9,0.2,0.3,0.4,-15.9,-9.7,-1378.4,13
18.5,13,explorer,10,47510.91,99.98,-15.9,-9.8,-1443.4,0.3,0.1,0.3,-15.9,-9.8,-1378.4,13
18.5,14,explorer,10,47510.88,99.98,-15.1,11.0,-681.0,-0.2,-0.2,0.3,-9.1,15.8,-360.6,19
18.5,15,explorer,10,47510.93,99.98,14.8,14.7,-33.6,-0.3,-0.1,0.3,11.1,15.0,-7.6,17
18.5,16,explorer,10,47483.69,99.92,7.6,-6.6,-611.3,-0.0,-0.3,0.3,11.1,-1.6,-344.2,10
18.5,17,explorer,10,47499.01,99.96,11.2,15.2,-8.8,0.1,0.3,0.3,11.1,15.0,-7.6,17
18.5,18,explorer,10,47509.06,99.98,2.7,-10.7,-875.8,0.1,0.3,0.3,11.1,-1.6,-344.2,10
18.5,19,explorer,10,47510.8,99.98,-9.2,15.8,-374.0,-0.3,0.0,0.3,-9.1,15.8,-360.6,19
18.5,20,isocontour,6,47446.82,99.85,8.2,-2.3,-416.5,0.7,0.4,0.8,11.1,-1.6,-344.2,10
18.5,21,isocontour,6,47447.45,99.85,9.0,-3.1,-447.5,-0.2,0.5,0.5,11.1,-1.6,-344.2,10
18.5,22,isocontour,6,47464.62,99.88,7.2,-2.5,-427.8,0.8,0.2,0.8,11.1,-1.6,-344.2,10
18.5,23,isocontour,6,47448.64,99.85,-3.9,-1.6,-576.0,-0.1,-0.3,0.3,-3.7,-1.5,-527.7,4
18.5,24,isocontour,6,47452.26,99.86,1.5,-7.1,-702.2,0.4,-0.0,0.4,11.1,-1.6,-344.2,10
18.5,Target,,,,,10.03,17.99,-0.018,1.11,0.74,,,,,
18.6,1,seeker,5,47374.85,99.69,4.2,-5.0,-567.32,0.8,0.4,0.9,11.1,-1.6,-344.2,10
18.6,2,seeker,5,47387.18,99.72,11.1,12.8,-29.223,0.1,0.9,0.9,11.1,15.0,-7.6,17
18.6,3,seeker,5,47516.81,99.99,0.3,19.4,-95.339,0.0,-0.1,0.1,0.3,19.4,-94.312,3
18.6,4,seeker,5,47442.95,99.84,-3.5,-1.4,-564.781,-0.4,-0.3,0.5,-3.7,-1.5,-527.7,4
18.6,5,explorer,10,47500.27,99.96,-13.0,-18.8,-1893.8,0.1,-0.3,0.3,-15.9,-9.7,-1378.4,13
18.6,6,explorer,10,47510.88,99.98,6.3,8.7,-101.7,-0.2,0.2,0.3,11.1,15.0,-7.6,17
18.6,7,explorer,10,47501.09,99.96,-9.7,-19.4,-1798.4,0.1,0.3,0.3,-15.9,-9.7,-1378.4,13
18.6,8,explorer,10,47510.55,99.98,-15.8,-13.6,-1667.6,-0.3,-0.2,0.4,-15.9,-9.7,-1378.4,13
18.6,9,explorer,10,47463.91,99.88,4.7,-8.2,-719.8,0.3,0.2,0.4,11.1,-1.6,-344.2,10
18.6,10,explorer,10,47479.82,99.92,11.4,-1.2,-376.7,-0.1,-0.3,0.3,11.4,-1.2,-344.2,10
18.6,11,explorer,10,47510.16,99.98,19.4,-1.7,-480.4,-0.2,-0.3,0.4,11.1,-1.6,-344.2,10
18.6,12,explorer,10,47510.75,99.98,-18.7,-16.3,-2005.8,-0.2,-0.2,0.3,-15.9,-9.7,-1378.4,13
18.6,13,explorer,10,47510.86,99.98,-15.9,-9.8,-1450.4,-0.3,0.1,0.3,-15.9,-9.8,-1378.4,13
18.6,14,explorer,10,47510.82,99.98,-15.1,11.0,-680.0,0.2,0.3,0.4,-9.1,15.8,-360.6,19
18.6,15,explorer,10,47510.88,99.98,14.8,14.7,-34.5,-0.0,0.3,0.3,11.1,15.0,-7.6,17
18.6,16,explorer,10,47483.65,99.92,7.6,-6.6,-618.7,0.2,-0.2,0.3,11.1,-1.6,-344.2,10
18.6,17,explorer,10,47498.62,99.96,11.2,15.3,-9.3,0.3,0.6,0.7,11.1,15.0,-7.6,17
18.6,18,explorer,10,47509.0,99.98,2.7,-10.6,-880.8,0.1,0.3,0.3,11.1,-1.6,-344.2,10
18.6,19,explorer,10,47510.76,99.98,-9.2,15.8,-374.5,-0.3,0.1,0.3,-9.1,15.8,-360.6,19
18.6,20,isocontour,6,47446.45,99.85,8.3,-2.3,-419.7,0.5,0.4,0.6,11.1,-1.6,-344.2,10
18.6,21,isocontour,6,47447.31,99.85,9.1,-3.1,-451.2,0.2,0.4,0.4,11.1,-1.6,-344.2,10
18.6,22,isocontour,6,47464.51,99.88,7.2,-2.5,-432.8,0.4,-0.0,0.4,11.1,-1.6,-344.2,10
18.6,23,isocontour,6,47447.85,99.85,-3.8,-1.5,-576.7,0.7,0.4,0.8,-3.7,-1.5,-527.7,4
18.6,24,isocontour,6,47451.95,99.86,1.6,-7.1,-707.5,0.6,-0.1,0.6,11.1,-1.6,-344.2,10
18.6,Target,,,,,10.0,18.12,-0.018,-0.29,1.3,,,,,
18.7,1,seeker,5,47374.31,99.69,4.3,-5.0,-569.599,0.7,0.3,0.8,11.1,-1.6,-344.2,10
18.7,2,seeker,5,47386.15,99.72,11.1,12.9,-28.765,-0.1,0.9,0.9,11.1,15.0,-7.6,17
18.7,3,seeker,5,47516.81,99.99,0.3,19.4,-97.194,0.1,-0.1,0.1,0.3,19.4,-94.312,3
18.7,4,seeker,5,47442.63,99.84,-3.5,-1.4,-568.344,0.6,0.2,0.6,-3.7,-1.5,-527.7,4
18.7,5,explorer,10,47500.21,99.96,-13.0,-18.8,-1903.8,-0.3,0.2,0.4,-15.9,-9.7,-1378.4,13
18.7,6,explorer,10,47510.83,99.98,6.3,8.8,-103.4,-0.1,0.3,0.3,11.1,15.0,-7.6,17
18.7,7,explorer,10,47501.04,99.96,-9.7,-19.4,-1805.4,0.2,0.3,0.4,-15.9,-9.7,-1378.4,13
18.7,8,explorer,10,47510.49,99.98,-15.8,-13.5,-1675.1,0.2,0.3,0.4,-15.9,-9.7,-1378.4,13
18.7,9,explorer,10,47463.87,99.88,4.7,-8.2,-725.9,-0.2,-0.2,0.3,11.1,-1.6,-344.2,10
18.7,10,explorer,10,47479.77,99.92,11.4,-1.2,-378.5,0.3,0.2,0.4,11.4,-1.2,-344.2,10
18.7,11,explorer,10,47510.1,99.98,19.4,-1.7,-481.7,-0.2,-0.3,0.4,11.1,-1.6,-344.2,10
18.7,12,explorer,10,47510.71,99.98,-18.7,-16.3,-2019.2,-0.0,-0.3,0.3,-15.9,-9.7,-1378.4,13
18.7,13,explorer,10,47510.8,99.98,-15.9,-9.8,-1457.9,0.3,0.1,0.3,-15.9,-9.8,-1378.4,13
18.7,14,explorer,10,47510.77,99.98,-15.1,11.0,-685.5,0.3,-0.2,0.4,-9.1,15.8,-360.6,19
18.7,15,explorer,10,47510.84,99.98,14.8,14.7,-34.1,0.3,0.1,0.3,11.1,15.0,-7.6,17
18.7,16,explorer,10,47483.59,99.92,7.6,-6.6,-621.3,-0.1,0.3,0.3,11.1,-1.6,-344.2,10
18.7,17,explorer,10,47497.91,99.95,11.2,15.4,-9.1,0.3,0.7,0.8,11.1,15.0,-7.6,17
18.7,18,explorer,10,47508.94,99.98,2.7,-10.6,-884.6,0.0,0.3,0.3,11.1,-1.6,-344.2,10
18.7,19,explorer,10,47510.71,99.98,-9.2,15.9,-379.3,-0.1,0.3,0.3,-9.1,15.8,-360.6,19
18.7,20,isocontour,6,47446.36,99.85,8.3,-2.3,-422.8,0.4,0.0,0.4,11.1,-1.6,-344.2,10
18.7,21,isocontour,6,47447.21,99.85,9.1,-3.1,-452.8,0.2,0.4,0.4,11.1,-1.6,-344.2,10
18.7,22,isocontour,6,47464.03,99.88,7.3,-2.5,-434.4,0.6,0.4,0.7,11.1,-1.6,-344.2,10
18.7,23,isocontour,6,47447.82,99.85,-3.8,-1.5,-582.5,-0.2,0.2,0.3,-3.7,-1.5,-527.7,4
18.7,24,isocontour,6,47451.83,99.86,1.6,-7.1,-712.3,0.4,-0.0,0.4,11.1,-1.6,-344.2,10
18.7,Target,,,,,10.11,18.19,-0.018,1.12,0.72,,,,,
18.8,1,seeker,5,47373.28,99.69,4.4,-4.9,-566.154,0.9,0.4,1.0,11.1,-1.6,-344.2,10
18.8,2,seeker,5,47385.58,99.72,11.1,13.0,-28.424,0.1,0.8,0.8,11.1,15.0,-7.6,17
18.8,3,seeker,5,47516.81,99.99,0.3,19.3,-94.417,0.1,-0.1,0.1,0.3,19.3,-94.312,3
18.8,4,seeker,5,47442.11,99.84,-3.4,-1.4,-562.768,0.7,0.2,0.7,-3.7,-1.5,-527.7,4
18.8,5,explorer,10,47500.17,99.96,-13.0,-18.8,-1897.9,0.3,-0.1,0.3,-15.9,-9.7,-1378.4,13
18.8,6,explorer,10,47510.79,99.98,6.3,8.8,-102.8,-0.3,0.0,0.3,11.1,15.0,-7.6,17
18.8,7,explorer,10,47500.98,99.96,-9.8,-19.4,-1801.9,-0.3,0.1,0.3,-15.9,-9.7,-1378.4,13
18.8,8,explorer,10,47510.45,99.98,-15.8,-13.5,-1671.3,-0.3,-0.1,0.3,-15.9,-9.7,-1378.4,13
18.8,9,explorer,10,47463.82,99.88,4.7,-8.2,-724.1,-0.2,0.3,0.4,11.1,-1.6,-344.2,10
18.8,10,explorer,10,47479.69,99.92,11.4,-1.2,-378.9,0.3,0.2,0.4,11.4,-1.2,-344.2,10
