Time,ID,behv,com_radius,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
84.1,15,isocontour,5,99.73,-3.8,-2.6,-21.0,0.3,0.3,0.4,-3.8,-2.6,-21.4,15
84.1,16,isocontour,5,93.02,11.3,8.6,-202.2,-1.2,0.3,1.2,9.2,10.8,-199.8,7
84.1,17,isocontour,5,95.57,-0.0,-14.3,-205.4,-0.0,-0.5,0.5,-0.0,-14.3,-203.9,17
84.1,18,isocontour,5,94.3,-9.8,10.3,-202.4,0.4,-0.2,0.4,-9.8,10.3,-203.2,18
84.1,19,isocontour,5,93.42,-10.5,-9.7,-203.3,1.7,-2.5,3.0,-10.5,-9.7,-202.0,19
84.1,20,isocontour,5,92.8,-11.9,7.9,-204.2,1.3,0.7,1.5,-9.9,10.3,-203.2,18
84.2,1,isocontour,5,98.88,8.4,11.7,-207.4,0.4,-0.6,0.7,9.3,10.7,-199.6,7
84.2,2,isocontour,5,93.96,-8.4,11.5,-202.5,1.4,0.9,1.7,-9.8,10.3,-202.4,18
84.2,3,isocontour,5,93.6,-6.7,12.8,-207.6,-0.4,-0.7,0.8,-9.8,10.3,-202.4,18
84.2,4,isocontour,5,93.77,14.0,0.1,-194.8,-0.4,0.9,1.0,14.0,0.1,-195.5,4
84.2,5,isocontour,5,94.79,5.8,13.0,-202.6,0.6,-0.4,0.7,9.3,10.7,-199.6,7
84.2,6,isocontour,5,95.05,-3.6,-13.8,-202.4,-0.3,0.4,0.5,-3.6,-13.8,-203.4,6
84.2,7,isocontour,5,93.39,9.2,10.7,-200.0,-0.2,0.3,0.4,9.2,10.7,-199.6,7
84.2,8,isocontour,5,93.4,-12.7,-6.3,-201.3,-0.4,1.4,1.5,-10.6,-9.4,-202.0,19
84.2,9,isocontour,5,92.44,-11.4,8.8,-205.9,0.7,1.3,1.5,-9.8,10.3,-202.4,18
84.2,10,isocontour,5,99.71,4.4,-18.5,-361.3,-0.3,0.4,0.5,4.4,-18.5,-361.9,10
84.2,11,isocontour,5,92.98,12.3,-6.8,-198.2,-1.0,-1.9,2.1,12.3,-6.8,-197.1,11
84.2,12,isocontour,5,93.28,13.7,4.1,-204.2,0.4,0.2,0.4,14.0,-0.1,-195.5,4
84.2,13,isocontour,5,93.49,13.1,-5.8,-204.9,1.2,0.8,1.4,12.5,-6.5,-197.1,11
84.2,14,isocontour,5,94.06,-4.8,13.4,-203.9,-0.6,-0.4,0.7,-8.5,11.4,-202.7,2
84.2,15,isocontour,5,99.73,-3.8,-2.5,-20.7,0.1,0.5,0.5,-3.8,-2.5,-21.0,15
84.2,16,isocontour,5,93.02,11.4,8.5,-202.8,0.6,-0.4,0.7,9.3,10.7,-199.6,7
84.2,17,isocontour,5,95.56,-0.2,-14.3,-204.4,-1.6,0.4,1.6,-3.6,-13.8,-203.4,6
84.2,18,isocontour,5,94.29,-10.0,10.2,-203.8,-1.4,-0.6,1.5,-10.0,10.2,-202.4,18
84.2,19,isocontour,5,93.42,-10.4,-9.6,-201.9,0.4,0.2,0.4,-10.4,-9.6,-202.0,19
84.2,20,isocontour,5,92.79,-11.8,8.0,-204.3,0.9,1.4,1.7,-9.8,10.3,-202.4,18
84.3,1,isocontour,5,98.88,8.4,11.7,-207.2,0.5,-0.5,0.7,9.3,10.7,-199.6,7
84.3,2,isocontour,5,93.95,-8.5,11.7,-207.7,-1.0,1.5,1.8,-9.8,10.3,-202.4,18
84.3,3,isocontour,5,93.6,-6.7,12.7,-207.7,-0.7,-0.4,0.8,-9.8,10.3,-202.4,18
84.3,4,isocontour,5,93.75,14.0,0.2,-195.5,0.2,1.6,1.6,14.0,0.2,-194.8,4
84.3,5,isocontour,5,94.79,5.8,13.1,-204.0,-0.5,0.8,0.9,9.3,10.7,-199.6,7
84.3,6,isocontour,5,95.05,-3.6,-13.8,-203.6,0.1,-0.5,0.5,-3.6,-13.8,-202.4,6
84.3,7,isocontour,5,93.37,9.4,10.6,-201.6,1.8,-0.8,2.0,9.3,10.7,-199.6,7
84.3,8,isocontour,5,93.37,-12.8,-6.1,-201.9,-1.1,1.8,2.1,-12.8,-6.1,-201.3,8
84.3,9,isocontour,5,92.42,-11.3,8.9,-206.1,0.9,1.3,1.6,-9.8,10.3,-202.4,18
84.3,10,isocontour,5,99.71,4.4,-18.5,-359.8,-0.3,0.3,0.4,4.4,-18.5,-361.3,10
84.3,11,isocontour,5,92.97,12.3,-6.9,-198.7,-0.3,-1.0,1.0,12.3,-6.9,-197.1,11
84.3,12,isocontour,5,93.28,13.7,4.0,-205.2,0.4,-0.2,0.4,14.0,0.1,-194.8,4
84.3,13,isocontour,5,93.49,13.1,-5.7,-203.9,-0.1,0.5,0.5,12.5,-6.5,-197.1,11
84.3,14,isocontour,5,94.06,-4.9,13.4,-204.2,-0.8,-0.2,0.8,-9.8,10.3,-202.4,18
84.3,15,isocontour,5,99.73,-3.8,-2.5,-20.8,-0.4,0.3,0.5,-3.8,-2.5,-20.7,15
84.3,16,isocontour,5,92.99,11.6,8.4,-205.1,2.0,-1.4,2.4,14.0,-0.1,-195.5,4
84.3,17,isocontour,5,95.55,-0.3,-14.3,-205.0,-0.9,-0.2,0.9,-3.6,-13.8,-202.4,6
84.3,18,isocontour,5,94.28,-9.9,10.4,-206.7,0.5,1.9,2.0,-9.8,10.3,-202.4,18
84.3,19,isocontour,5,93.41,-10.4,-9.7,-201.6,0.6,-0.5,0.8,-12.7,-6.3,-201.3,8
84.3,20,isocontour,5,92.78,-11.7,8.1,-202.5,1.1,0.5,1.2,-9.8,10.3,-202.4,18
84.4,1,isocontour,5,98.86,8.5,11.5,-205.9,1.0,-1.3,1.6,14.0,-0.1,-195.5,4
84.4,2,isocontour,5,93.94,-8.6,11.6,-209.0,-1.3,-0.4,1.4,-9.8,10.3,-202.4,18
84.4,3,isocontour,5,93.59,-6.7,12.6,-203.7,0.1,-1.5,1.5,-9.8,10.3,-202.4,18
84.4,4,isocontour,5,93.75,13.9,0.4,-194.1,-0.5,1.4,1.5,14.0,0.1,-194.8,4
84.4,5,isocontour,5,94.79,5.8,13.1,-205.2,0.2,0.3,0.4,9.3,10.7,-199.6,7
84.4,6,isocontour,5,95.04,-3.8,-13.8,-205.1,-1.7,-0.1,1.7,-3.6,-13.8,-202.4,6
84.4,7,isocontour,5,93.36,9.5,10.5,-200.7,0.9,-1.2,1.5,14.0,-0.1,-195.5,4
84.4,8,isocontour,5,93.32,-13.0,-6.0,-204.4,-1.9,1.9,2.7,-12.7,-6.3,-201.3,8
84.4,9,isocontour,5,92.42,-11.3,8.8,-204.6,-0.1,-1.0,1.0,-9.8,10.3,-202.4,18
84.4,10,isocontour,5,99.71,4.4,-18.4,-358.0,0.0,0.5,0.5,4.4,-18.4,-359.8,10
84.4,11,isocontour,5,92.96,12.3,-7.0,-199.8,-0.4,-1.4,1.5,12.3,-7.0,-197.1,11
84.4,12,isocontour,5,93.27,13.6,4.1,-200.8,-1.7,0.2,1.7,14.0,0.1,-194.8,4
84.4,13,isocontour,5,93.49,13.1,-5.8,-204.7,-0.2,-1.2,1.2,12.5,-6.5,-197.1,11
84.4,14,isocontour,5,94.06,-4.9,13.4,-203.6,-0.3,-0.3,0.4,-9.8,10.3,-202.4,18
84.4,15,isocontour,5,99.73,-3.9,-2.5,-21.1,-0.5,0.1,0.5,-3.9,-2.5,-20.7,15
84.4,16,isocontour,5,92.99,11.6,8.4,-204.9,-0.3,0.3,0.4,14.0,0.1,-194.8,4
84.4,17,isocontour,5,95.55,-0.4,-14.3,-205.7,-0.9,-0.2,0.9,-3.6,-13.8,-202.4,6
84.4,18,isocontour,5,94.27,-10.0,10.4,-207.1,-0.7,-0.5,0.9,-9.8,10.3,-202.4,18
84.4,19,isocontour,5,93.36,-10.2,-9.9,-201.7,1.9,-2.0,2.8,-12.7,-6.3,-201.3,8
84.4,20,isocontour,5,92.78,-11.7,8.0,-202.3,-0.2,-0.4,0.4,-9.8,10.3,-202.4,18
84.5,1,isocontour,5,98.86,8.7,11.5,-206.4,1.2,-0.7,1.4,14.0,0.1,-194.8,4
84.5,2,isocontour,5,93.94,-8.6,11.6,-208.0,-0.3,-0.7,0.8,-11.7,8.0,-202.3,20
84.5,3,isocontour,5,93.59,-6.7,12.7,-204.4,0.6,0.6,0.8,-9.8,10.3,-202.4,18
84.5,4,isocontour,5,93.73,13.9,0.5,-194.7,0.2,1.6,1.6,13.9,0.5,-194.1,4
84.5,5,isocontour,5,94.78,5.9,13.0,-203.1,0.8,-1.1,1.4,14.0,-0.1,-195.5,4
84.5,6,isocontour,5,95.04,-3.8,-13.8,-205.0,-0.5,0.2,0.5,-3.6,-13.8,-202.4,6
84.5,7,isocontour,5,93.35,9.6,10.6,-204.6,0.6,1.3,1.4,14.0,0.1,-194.8,4
84.5,8,isocontour,5,93.32,-12.9,-6.0,-202.6,1.0,-0.6,1.2,-12.7,-6.3,-201.3,8
84.5,9,isocontour,5,92.42,-11.4,8.7,-205.3,-0.9,-0.7,1.1,-11.7,8.0,-202.3,20
84.5,10,isocontour,5,99.71,4.4,-18.4,-356.9,0.3,0.4,0.5,4.4,-18.4,-358.0,10
84.5,11,isocontour,5,92.95,12.1,-7.1,-198.3,-1.2,-1.1,1.6,12.1,-7.1,-197.1,11
84.5,12,isocontour,5,93.27,13.6,4.1,-201.8,0.3,0.4,0.5,13.9,0.4,-194.1,4
84.5,13,isocontour,5,93.48,13.0,-6.0,-205.5,-0.2,-1.2,1.2,12.5,-6.5,-197.1,11
84.5,14,isocontour,5,94.06,-4.9,13.4,-202.9,0.5,-0.1,0.5,-9.8,10.3,-202.4,18
84.5,15,isocontour,5,99.73,-3.9,-2.5,-21.5,-0.5,0.0,0.5,-3.9,-2.5,-20.7,15
84.5,16,isocontour,5,92.98,11.5,8.3,-202.2,-0.6,-0.9,1.1,14.0,0.1,-194.8,4
84.5,17,isocontour,5,95.54,-0.5,-14.4,-206.6,-1.4,-0.3,1.4,-3.6,-13.8,-202.4,6
84.5,18,isocontour,5,94.27,-10.0,10.3,-206.5,-0.5,-0.8,0.9,-11.7,8.0,-202.3,20
84.5,19,isocontour,5,93.36,-10.2,-9.9,-202.6,-0.5,0.0,0.5,-12.7,-6.3,-201.3,8
84.5,20,isocontour,5,92.78,-11.8,8.0,-203.6,-1.0,-0.7,1.2,-11.8,8.0,-202.3,20
84.6,1,isocontour,5,98.85,8.8,11.3,-205.2,1.0,-1.3,1.6,14.0,0.1,-194.8,4
84.6,2,isocontour,5,93.94,-8.6,11.5,-206.0,-0.3,-1.2,1.2,-11.7,8.0,-202.3,20
84.6,3,isocontour,5,93.58,-6.5,12.7,-205.2,1.2,0.9,1.5,-11.7,8.0,-202.3,20
84.6,4,isocontour,5,93.73,13.9,0.7,-193.3,-0.5,1.4,1.5,13.9,0.7,-194.1,4
84.6,5,isocontour,5,94.78,5.9,13.0,-204.5,0.2,0.4,0.4,14.0,0.1,-194.8,4
84.6,6,isocontour,5,95.04,-3.8,-13.7,-203.6,0.1,0.5,0.5,-3.6,-13.8,-202.4,6
84.6,7,isocontour,5,93.35,9.5,10.5,-201.4,-0.2,-1.4,1.4,14.0,0.1,-194.8,4
84.6,8,isocontour,5,93.31,-13.0,-5.9,-203.7,-1.0,1.3,1.6,-12.7,-6.3,-201.3,8
84.6,9,isocontour,5,92.4,-11.5,8.6,-204.6,-0.8,-1.5,1.7,-11.7,8.0,-202.3,20
84.6,10,isocontour,5,99.71,4.4,-18.3,-355.4,0.2,0.4,0.4,4.4,-18.3,-356.9,10
84.6,11,isocontour,5,92.95,12.1,-7.2,-198.9,-0.3,-1.0,1.0,12.1,-7.2,-197.1,11
84.6,12,isocontour,5,93.27,13.7,4.1,-203.9,0.8,-0.1,0.8,13.9,0.4,-194.1,4
84.6,13,isocontour,5,93.48,12.9,-6.0,-203.6,-1.0,-0.5,1.1,12.5,-6.5,-197.1,11
84.6,14,isocontour,5,94.06,-4.9,13.4,-202.7,-0.4,-0.2,0.4,-11.7,8.0,-202.3,20
84.6,15,isocontour,5,99.73,-3.9,-2.4,-21.1,0.3,0.4,0.5,-3.9,-2.4,-20.7,15
84.6,16,isocontour,5,92.98,11.4,8.4,-201.5,-1.0,0.9,1.3,13.9,0.4,-194.1,4
84.6,17,isocontour,5,95.54,-0.6,-14.3,-205.1,-0.8,0.5,0.9,-3.6,-13.8,-202.4,6
84.6,18,isocontour,5,94.27,-10.1,10.2,-205.3,-0.3,-0.8,0.9,-11.7,8.0,-202.3,20
84.6,19,isocontour,5,93.35,-10.2,-10.0,-203.9,0.8,-1.5,1.7,-12.7,-6.3,-201.3,8
84.6,20,isocontour,5,92.78,-11.9,7.9,-204.5,-0.8,-0.6,1.0,-11.7,8.0,-202.3,20
84.7,1,isocontour,5,98.83,8.9,11.2,-204.2,1.1,-1.3,1.7,13.9,0.4,-194.1,4
84.7,2,isocontour,5,93.92,-8.6,11.3,-201.5,0.7,-1.4,1.6,-11.7,8.0,-202.3,20
84.7,3,isocontour,5,93.58,-6.5,12.8,-204.4,0.8,0.1,0.8,-11.7,8.0,-202.3,20
84.7,4,isocontour,5,93.71,13.8,0.8,-192.4,-0.4,1.5,1.6,13.8,0.8,-193.3,4
84.7,5,isocontour,5,94.77,6.0,12.9,-204.0,1.4,-0.8,1.6,14.0,0.1,-194.8,4
84.7,6,isocontour,5,95.04,-3.8,-13.8,-203.3,0.5,-0.0,0.5,-3.6,-13.8,-202.4,6
84.7,7,isocontour,5,93.34,9.5,10.5,-200.8,-0.8,0.4,0.9,13.9,0.4,-194.1,4
84.7,8,isocontour,5,93.31,-13.0,-5.9,-204.5,-0.1,-0.5,0.5,-12.7,-6.3,-201.3,8
84.7,9,isocontour,5,92.4,-11.6,8.5,-205.8,-1.1,-0.7,1.3,-11.7,8.0,-202.3,20
84.7,10,isocontour,5,99.7,4.5,-18.4,-357.2,0.2,-0.4,0.4,4.5,-18.4,-355.4,10
84.7,11,isocontour,5,92.94,12.1,-7.3,-200.1,-0.2,-1.2,1.2,12.1,-7.3,-197.1,11
84.7,12,isocontour,5,93.21,13.6,4.4,-204.9,-0.5,2.8,2.8,13.9,0.7,-193.3,4
84.7,13,isocontour,5,93.46,12.8,-6.1,-202.4,-1.1,-1.3,1.7,12.5,-6.5,-197.1,11
84.7,14,isocontour,5,94.05,-4.8,13.4,-204.1,0.8,0.8,1.1,-11.7,8.0,-202.3,20
84.7,15,isocontour,5,99.73,-3.9,-2.5,-21.5,-0.4,-0.3,0.5,-3.9,-2.5,-20.7,15
84.7,16,isocontour,5,92.94,11.6,8.3,-203.3,1.8,-1.4,2.3,13.9,0.4,-194.1,4
84.7,17,isocontour,5,95.54,-0.7,-14.3,-205.6,-0.8,-0.1,0.8,-3.6,-13.8,-202.4,6
84.7,18,isocontour,5,94.26,-10.0,10.1,-201.9,0.4,-1.3,1.4,-11.7,8.0,-202.3,20
84.7,19,isocontour,5,93.35,-10.2,-10.1,-205.0,-0.5,-0.1,0.5,-12.7,-6.3,-201.3,8
84.7,20,isocontour,5,92.78,-11.9,7.9,-203.2,0.3,-0.4,0.5,-11.7,8.0,-202.3,20
84.8,1,isocontour,5,98.83,8.9,11.2,-203.8,0.5,-0.6,0.8,13.9,0.4,-194.1,4
84.8,2,isocontour,5,93.92,-8.5,11.4,-202.3,0.4,0.7,0.8,-8.5,11.4,-201.5,2
84.8,3,isocontour,5,93.58,-6.5,12.7,-204.2,-0.6,-0.4,0.7,-8.6,11.3,-201.5,2
84.8,4,isocontour,5,93.7,13.8,1.0,-191.5,-0.4,1.5,1.6,13.8,1.0,-192.4,4
84.8,5,isocontour,5,94.77,6.1,12.9,-204.5,0.9,-0.2,0.9,13.9,0.4,-194.1,4
84.8,6,isocontour,5,95.04,-3.8,-13.8,-204.5,0.1,-0.5,0.5,-3.6,-13.8,-202.4,6
84.8,7,isocontour,5,93.33,9.6,10.5,-202.4,1.5,-0.6,1.6,13.9,0.4,-194.1,4
84.8,8,isocontour,5,93.31,-13.0,-6.0,-204.1,0.3,-0.4,0.5,-12.7,-6.3,-201.3,8
84.8,9,isocontour,5,92.39,-11.5,8.6,-206.5,0.6,1.2,1.3,-8.6,11.3,-201.5,2
84.8,10,isocontour,5,99.7,4.5,-18.4,-359.0,0.0,-0.5,0.5,4.5,-18.4,-355.4,10
84.8,11,isocontour,5,92.89,12.0,-7.6,-201.7,-0.9,-2.5,2.7,12.0,-7.6,-197.1,11
84.8,12,isocontour,5,93.2,13.5,4.4,-202.3,-1.2,0.7,1.4,13.8,0.8,-192.4,4
84.8,13,isocontour,5,93.45,12.9,-6.0,-202.7,0.8,1.5,1.7,12.5,-6.5,-197.1,11
84.8,14,isocontour,5,94.05,-4.9,13.4,-204.4,-0.3,-0.0,0.3,-8.6,11.3,-201.5,2
84.8,15,isocontour,5,99.73,-3.9,-2.5,-21.3,0.4,-0.3,0.5,-3.9,-2.5,-20.7,15
84.8,16,isocontour,5,92.94,11.6,8.3,-203.8,0.4,-0.3,0.5,13.9,0.7,-193.3,4
84.8,17,isocontour,5,95.53,-0.8,-14.3,-206.0,-1.6,-0.1,1.6,-3.6,-13.8,-202.4,6
84.8,18,isocontour,5,94.26,-10.1,10.0,-203.1,-0.9,-0.3,0.9,-8.6,11.3,-201.5,2
84.8,19,isocontour,5,93.34,-10.2,-10.0,-203.8,0.2,0.4,0.4,-12.7,-6.3,-201.3,8
84.8,20,isocontour,5,92.77,-11.8,8.0,-203.9,0.6,1.3,1.4,-8.6,11.3,-201.5,2
84.9,1,isocontour,5,98.83,9.0,11.0,-202.1,0.6,-1.3,1.4,13.9,0.7,-193.3,4
84.9,2,isocontour,5,93.91,-8.6,11.5,-207.4,-0.9,1.5,1.7,-8.6,11.5,-201.5,2
84.9,3,isocontour,5,93.57,-6.6,12.6,-202.8,-0.5,-0.8,0.9,-8.6,11.3,-201.5,2
84.9,4,isocontour,5,93.7,13.8,1.0,-192.4,0.2,0.9,0.9,13.8,1.0,-191.5,4
84.9,5,isocontour,5,94.76,6.3,12.9,-204.9,1.5,-0.6,1.6,13.9,0.4,-194.1,4
84.9,6,isocontour,5,95.04,-3.8,-13.8,-205.0,-0.5,-0.0,0.5,-3.6,-13.8,-202.4,6
84.9,7,isocontour,5,93.33,9.7,10.4,-201.9,0.7,-0.8,1.1,13.9,0.7,-193.3,4
84.9,8,isocontour,5,93.3,-13.0,-6.1,-204.5,0.2,-0.8,0.8,-12.7,-6.3,-201.3,8
84.9,9,isocontour,5,92.38,-11.4,8.7,-206.0,1.1,1.2,1.6,-8.6,11.3,-201.5,2
84.9,10,isocontour,5,99.7,4.5,-18.4,-357.8,0.3,0.4,0.5,4.5,-18.4,-355.4,10
84.9,11,isocontour,5,92.85,11.8,-7.8,-200.8,-1.6,-1.8,2.4,11.8,-7.8,-197.1,11
84.9,12,isocontour,5,93.2,13.5,4.5,-203.5,0.3,0.3,0.4,13.8,1.0,-191.5,4
84.9,13,isocontour,5,93.41,13.0,-5.8,-202.0,0.8,2.3,2.4,12.5,-6.5,-197.1,11
84.9,14,isocontour,5,94.05,-5.0,13.4,-204.9,-0.9,-0.1,0.9,-8.6,11.3,-201.5,2
84.9,15,isocontour,5,99.73,-3.9,-2.5,-21.7,-0.2,-0.4,0.4,-3.9,-2.5,-20.7,15
84.9,16,isocontour,5,92.94,11.6,8.2,-201.3,-0.4,-0.9,1.0,13.8,0.8,-192.4,4
84.9,17,isocontour,5,95.52,-1.0,-14.3,-204.3,-1.3,0.7,1.5,-3.6,-13.8,-202.4,6
84.9,18,isocontour,5,94.24,-10.2,10.2,-207.9,-0.4,2.0,2.0,-8.6,11.3,-201.5,2
84.9,19,isocontour,5,93.34,-10.1,-10.0,-202.4,0.4,0.3,0.5,-12.7,-6.3,-201.3,8
84.9,20,isocontour,5,92.76,-11.7,8.1,-202.5,1.3,1.0,1.6,-8.6,11.3,-201.5,2
85.0,1,isocontour,5,98.82,8.9,11.1,-201.1,-1.1,0.5,1.2,8.9,11.1,-202.1,1
85.0,2,isocontour,5,93.9,-8.8,11.6,-210.2,-1.4,0.2,1.4,-8.8,11.6,-207.4,2
85.0,3,isocontour,5,93.57,-6.6,12.6,-203.5,-0.5,0.0,0.5,-6.6,12.6,-202.8,3
85.0,4,isocontour,5,93.69,13.8,1.2,-192.7,-0.0,1.7,1.7,13.8,1.2,-192.4,4
85.0,5,isocontour,5,94.75,6.4,12.8,-203.7,1.3,-1.1,1.7,6.4,12.8,-204.9,5
85.0,6,isocontour,5,95.03,-3.7,-13.9,-205.2,1.6,-0.5,1.7,-3.7,-13.9,-205.0,6
85.0,7,isocontour,5,93.33,9.7,10.5,-204.6,0.6,0.8,1.0,9.7,10.5,-201.9,7
85.0,8,isocontour,5,93.3,-12.9,-6.1,-203.7,0.5,-0.5,0.7,-12.9,-6.1,-204.5,8
85.0,9,isocontour,5,92.38,-11.5,8.7,-206.5,-0.7,-0.6,0.9,-11.5,8.7,-206.0,9
85.0,10,isocontour,5,99.7,4.4,-18.4,-358.4,-0.4,-0.3,0.5,4.4,-18.4,-357.8,10
85.0,11,isocontour,5,92.83,11.8,-8.0,-201.7,-0.9,-1.9,2.1,11.8,-8.0,-200.8,11
85.0,12,isocontour,5,93.19,13.6,4.6,-205.6,0.2,1.6,1.6,13.6,4.6,-203.5,12
85.0,13,isocontour,5,93.35,13.1,-5.5,-201.8,1.1,2.6,2.8,13.1,-5.5,-202.0,13
85.0,14,isocontour,5,94.04,-5.1,13.4,-204.2,-1.5,-0.8,1.7,-5.1,13.4,-204.9,14
85.0,15,isocontour,5,99.73,-3.9,-2.6,-21.6,0.4,-0.3,0.5,-3.9,-2.6,-21.7,15
85.0,16,isocontour,5,92.94,11.6,8.1,-201.5,0.5,-0.6,0.8,11.6,8.1,-201.3,16
85.0,17,isocontour,5,95.52,-1.0,-14.3,-205.4,-0.3,-0.4,0.5,-1.0,-14.3,-204.3,17
85.0,18,isocontour,5,94.23,-10.1,10.2,-205.7,0.7,-0.3,0.8,-10.1,10.2,-207.9,18
85.0,19,isocontour,5,93.34,-10.1,-10.0,-201.3,0.5,0.1,0.5,-10.1,-10.0,-202.4,19
85.0,20,isocontour,5,92.76,-11.7,8.1,-201.7,0.0,-0.5,0.5,-11.7,8.1,-202.5,20
85.1,1,isocontour,5,98.77,8.7,11.3,-203.6,-1.4,2.2,2.6,8.7,11.3,-201.1,1
85.1,2,isocontour,5,93.9,-8.8,11.5,-209.9,-0.6,-0.6,0.8,-11.7,8.1,-201.7,20
85.1,3,isocontour,5,93.57,-6.6,12.7,-204.6,0.6,0.8,1.0,-6.6,12.7,-202.8,3
85.1,4,isocontour,5,93.68,13.9,1.4,-193.8,0.3,1.5,1.5,13.9,1.4,-192.4,4
85.1,5,isocontour,5,94.74,6.6,12.7,-204.1,1.5,-0.6,1.6,8.9,11.1,-201.1,1
85.1,6,isocontour,5,95.03,-3.7,-13.8,-204.8,-0.4,0.2,0.4,-1.0,-14.3,-204.3,17
85.1,7,isocontour,5,93.33,9.8,10.4,-204.0,0.6,-0.9,1.1,8.9,11.1,-201.1,1
85.1,8,isocontour,5,93.29,-12.8,-6.2,-203.7,0.7,-1.5,1.7,-10.1,-10.0,-201.3,19
85.1,9,isocontour,5,92.37,-11.3,8.6,-202.9,1.3,-0.4,1.4,-11.7,8.1,-201.7,20
85.1,10,isocontour,5,99.7,4.4,-18.4,-356.6,-0.2,0.4,0.4,4.4,-18.4,-357.8,10
85.1,11,isocontour,5,92.77,11.6,-8.2,-201.5,-1.7,-2.3,2.9,11.6,-8.2,-200.8,11
85.1,12,isocontour,5,93.18,13.5,4.8,-204.1,-1.0,1.3,1.6,13.8,1.2,-192.4,4
85.1,13,isocontour,5,93.29,13.2,-5.2,-201.4,0.9,2.7,2.8,11.8,-8.0,-200.8,11
85.1,14,isocontour,5,94.04,-5.2,13.3,-204.8,-0.8,-0.1,0.8,-6.6,12.6,-202.8,3
85.1,15,isocontour,5,99.72,-3.8,-2.6,-21.4,0.4,-0.3,0.5,-3.8,-2.6,-21.6,15
85.1,16,isocontour,5,92.92,11.8,8.0,-202.5,1.4,-1.4,2.0,8.9,11.1,-201.1,1
85.1,17,isocontour,5,95.51,-1.2,-14.3,-205.2,-1.7,0.2,1.7,-1.2,-14.3,-204.3,17
85.1,18,isocontour,5,94.22,-10.1,10.0,-202.6,-0.1,-1.6,1.6,-11.7,8.1,-201.7,20
85.1,19,isocontour,5,93.34,-10.0,-10.0,-200.1,0.5,0.1,0.5,-10.0,-10.0,-201.3,19
85.1,20,isocontour,5,92.75,-11.7,7.9,-199.8,-0.1,-1.3,1.3,-11.7,7.9,-201.7,20
85.2,1,isocontour,5,98.77,8.8,11.3,-205.5,1.2,-0.1,1.2,8.9,11.1,-201.1,1
85.2,2,isocontour,5,93.89,-8.9,11.4,-209.2,-1.1,-1.2,1.6,-11.7,7.9,-199.8,20
85.2,3,isocontour,5,93.56,-6.6,12.6,-202.6,-0.8,-1.2,1.4,-11.7,8.1,-201.7,20
85.2,4,isocontour,5,93.67,13.8,1.5,-192.6,-0.6,1.3,1.4,13.8,1.5,-192.4,4
85.2,5,isocontour,5,94.73,6.7,12.6,-202.6,1.1,-1.2,1.6,8.9,11.1,-201.1,1
85.2,6,isocontour,5,95.03,-3.7,-13.9,-206.1,-0.3,-0.4,0.5,-1.0,-14.3,-204.3,17
85.2,7,isocontour,5,93.31,9.9,10.2,-202.6,0.8,-1.4,1.6,8.9,11.1,-201.1,1
85.2,8,isocontour,5,93.28,-12.7,-6.4,-202.4,1.1,-1.3,1.7,-10.0,-10.0,-200.1,19
85.2,9,isocontour,5,92.36,-11.4,8.5,-202.9,-0.9,-1.2,1.5,-11.7,7.9,-199.8,20
85.2,10,isocontour,5,99.7,4.4,-18.3,-355.5,-0.4,0.2,0.4,4.4,-18.3,-356.6,10
85.2,11,isocontour,5,92.74,11.5,-8.4,-201.5,-1.2,-1.7,2.1,11.5,-8.4,-200.8,11
85.2,12,isocontour,5,93.18,13.4,4.8,-202.6,-0.7,0.5,0.9,13.8,1.2,-192.4,4
85.2,13,isocontour,5,93.27,13.3,-5.1,-202.2,1.0,1.8,2.1,11.8,-8.0,-200.8,11
85.2,14,isocontour,5,94.03,-5.3,13.2,-203.3,-1.0,-1.0,1.4,-11.7,8.1,-201.7,20
85.2,15,isocontour,5,99.72,-3.8,-2.6,-21.0,0.3,0.4,0.5,-3.8,-2.6,-21.4,15
85.2,16,isocontour,5,92.91,11.9,8.0,-205.0,0.8,0.4,0.9,13.8,1.2,-192.4,4
85.2,17,isocontour,5,95.5,-1.3,-14.2,-204.0,-1.5,0.6,1.6,-1.0,-14.3,-204.3,17
85.2,18,isocontour,5,94.22,-10.0,10.1,-201.8,0.8,0.5,0.9,-11.7,7.9,-199.8,20
85.2,19,isocontour,5,93.34,-10.0,-9.9,-198.8,0.3,0.3,0.4,-10.0,-9.9,-200.1,19
85.2,20,isocontour,5,92.72,-11.8,7.8,-200.7,-1.4,-1.6,2.1,-11.8,7.8,-199.8,20
85.3,1,isocontour,5,98.76,8.8,11.2,-202.5,-0.1,-1.3,1.3,13.8,1.2,-192.4,4
85.3,2,isocontour,5,93.87,-9.0,11.3,-208.4,-1.1,-1.2,1.6,-11.7,7.9,-199.8,20
85.3,3,isocontour,5,93.56,-6.6,12.6,-202.9,0.6,0.4,0.7,-11.7,7.9,-199.8,20
85.3,4,isocontour,5,93.66,13.7,1.7,-191.6,-0.5,1.5,1.6,13.7,1.7,-192.4,4
85.3,5,isocontour,5,94.71,6.5,12.7,-203.8,-1.2,1.1,1.6,8.9,11.1,-201.1,1
85.3,6,isocontour,5,95.01,-3.6,-13.9,-205.3,1.7,-0.2,1.7,-1.3,-14.2,-204.0,17
