Time,ID,behv,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
10.8,4,isocontour,66.94,3.7,-8.2,-80.1,2.4,0.2,2.4,-0.8,-8.1,-66.1,14
10.8,5,isocontour,62.44,-1.8,-8.2,-70.2,-3.1,1.9,3.6,-0.8,-8.1,-66.1,14
10.8,6,isocontour,64.0,2.9,8.8,-86.6,-1.3,0.1,1.3,-3.9,7.3,-67.9,3
10.8,7,isocontour,71.28,8.1,-4.5,-86.0,-0.7,-5.4,5.4,6.9,-4.4,-66.9,19
10.8,8,isocontour,57.98,1.1,8.4,-72.6,-7.4,-0.2,7.4,-3.9,7.3,-67.9,3
10.8,9,isocontour,66.7,2.6,8.5,-78.6,-1.3,3.5,3.7,-3.9,7.3,-67.9,3
10.8,10,isocontour,68.53,-2.0,9.0,-84.9,2.6,-1.0,2.8,-3.9,7.3,-67.9,3
10.8,11,isocontour,58.47,9.3,-0.8,-86.4,-2.0,-5.2,5.6,6.9,-4.4,-66.9,19
10.8,12,isocontour,60.67,-5.3,7.5,-84.4,5.2,0.1,5.2,-3.9,7.3,-67.9,3
10.8,13,isocontour,59.66,-6.1,6.7,-81.8,2.4,0.8,2.5,-3.9,7.3,-67.9,3
10.8,14,isocontour,62.33,-1.3,-8.2,-68.5,-5.3,-0.8,5.4,-1.3,-8.2,-66.1,14
10.8,15,isocontour,73.2,-4.1,-8.4,-87.4,-3.1,-0.9,3.2,-0.8,-8.1,-66.1,14
10.8,16,isocontour,62.11,-3.2,8.6,-84.2,-2.5,0.5,2.5,-3.9,7.3,-67.9,3
10.8,17,isocontour,55.3,1.1,9.0,-81.9,-2.3,-1.1,2.5,-3.9,7.3,-67.9,3
10.8,18,isocontour,59.56,0.2,8.9,-78.6,0.2,-2.6,2.6,-3.9,7.3,-67.9,3
10.8,19,isocontour,61.0,8.3,-3.0,-78.2,0.1,-2.7,2.7,6.9,-4.4,-66.9,19
10.8,20,isocontour,66.53,-6.2,-6.7,-83.0,-0.1,1.9,1.9,-0.5,-8.2,-67.6,5
10.9,1,isocontour,65.65,-5.6,-7.6,-90.3,-9.5,0.7,9.5,-0.8,-8.1,-66.1,14
10.9,2,isocontour,52.03,4.8,8.0,-87.7,-1.1,0.4,1.2,-3.9,7.3,-67.9,3
10.9,3,isocontour,60.17,-3.3,7.7,-70.7,3.9,-0.4,3.9,-3.9,7.3,-67.9,3
10.9,4,isocontour,66.87,4.0,-8.0,-80.5,2.8,1.1,3.0,-0.8,-8.1,-66.1,14
10.9,5,isocontour,62.06,-2.3,-8.2,-72.4,-5.2,-0.1,5.2,-0.8,-8.1,-66.1,14
10.9,6,isocontour,63.66,2.4,8.7,-81.3,-4.8,-1.6,5.1,-3.9,7.3,-67.9,3
10.9,7,isocontour,71.27,8.0,-4.4,-83.6,-0.8,1.2,1.4,6.9,-4.4,-66.9,19
10.9,8,isocontour,57.82,0.9,8.7,-77.2,-2.5,3.0,3.9,-3.9,7.3,-67.9,3
10.9,9,isocontour,66.31,3.1,8.3,-78.1,4.9,-1.9,5.3,-3.9,7.3,-67.9,3
10.9,10,isocontour,68.06,-1.6,8.7,-77.4,4.5,-3.3,5.6,-3.9,7.3,-67.9,3
10.9,11,isocontour,58.09,9.2,-1.4,-85.9,-0.9,-5.2,5.3,6.9,-4.4,-66.9,19
10.9,12,isocontour,60.55,-5.0,7.5,-81.2,3.5,0.3,3.5,-3.9,7.3,-67.9,3
10.9,13,isocontour,59.62,-6.3,6.5,-82.8,-2.1,-1.2,2.4,-3.9,7.3,-67.9,3
10.9,14,isocontour,62.24,-1.0,-8.0,-65.7,3.1,1.3,3.4,-1.0,-8.0,-66.1,14
10.9,15,isocontour,72.85,-4.2,-7.9,-80.4,-1.3,4.9,5.1,-0.8,-8.1,-66.1,14
10.9,16,isocontour,61.46,-2.8,9.1,-90.3,4.0,4.8,6.2,-3.9,7.3,-67.9,3
10.9,17,isocontour,55.25,1.4,9.1,-84.0,2.5,0.8,2.6,-3.9,7.3,-67.9,3
10.9,18,isocontour,59.34,0.1,9.3,-86.1,-1.1,4.2,4.3,-3.9,7.3,-67.9,3
10.9,19,isocontour,60.76,7.9,-3.1,-72.3,-4.2,-1.6,4.5,6.9,-4.4,-66.9,19
10.9,20,isocontour,66.19,-5.8,-7.0,-83.7,3.5,-3.6,5.0,-0.8,-8.1,-66.1,14
11.0,1,isocontour,65.64,-5.5,-7.8,-90.8,1.2,-1.2,1.7,-5.5,-7.8,-90.3,1
11.0,2,isocontour,51.86,4.4,8.0,-83.0,-3.9,-0.7,4.0,4.4,8.0,-87.7,2
11.0,3,isocontour,59.76,-2.8,7.9,-70.3,5.1,1.7,5.4,-2.8,7.9,-70.7,3
11.0,4,isocontour,66.68,4.3,-7.9,-81.2,3.8,1.6,4.1,4.3,-7.9,-80.5,4
11.0,5,isocontour,61.69,-2.8,-8.0,-71.4,-4.7,2.1,5.1,-2.8,-8.0,-72.4,5
11.0,6,isocontour,63.62,2.7,8.8,-83.7,2.5,0.6,2.6,2.7,8.8,-81.3,6
11.0,7,isocontour,71.15,7.8,-4.1,-78.3,-1.6,3.1,3.5,7.8,-4.1,-83.6,7
11.0,8,isocontour,57.41,1.4,8.8,-79.9,5.3,0.9,5.4,1.4,8.8,-77.2,8
11.0,9,isocontour,64.69,3.8,7.8,-75.9,7.2,-4.4,8.4,3.8,7.8,-78.1,9
11.0,10,isocontour,67.63,-2.1,8.8,-81.6,-5.3,1.3,5.5,-2.1,8.8,-77.4,10
11.0,11,isocontour,58.05,9.0,-1.6,-84.1,-1.4,-2.1,2.5,9.0,-1.6,-85.9,11
11.0,12,isocontour,60.41,-5.2,7.3,-80.3,-2.8,-2.5,3.8,-5.2,7.3,-81.2,12
11.0,13,isocontour,57.7,-7.2,6.2,-90.4,-8.5,-3.0,9.0,-7.2,6.2,-82.8,13
11.0,14,isocontour,62.0,-1.1,-7.6,-59.4,-1.4,4.2,4.4,-1.1,-7.6,-65.7,14
11.0,15,isocontour,72.39,-4.7,-8.1,-88.6,-5.1,-2.2,5.6,-4.7,-8.1,-80.4,15
11.0,16,isocontour,61.1,-2.9,8.6,-82.0,-1.0,-5.0,5.1,-2.9,8.6,-90.3,16
11.0,17,isocontour,55.23,1.2,9.1,-83.7,-2.1,0.1,2.1,1.2,9.1,-84.0,17
11.0,18,isocontour,59.12,0.4,9.6,-92.1,3.1,3.1,4.4,0.4,9.6,-86.1,18
11.0,19,isocontour,60.73,7.7,-3.0,-68.9,-1.7,1.1,2.0,7.7,-3.0,-72.3,19
11.0,20,isocontour,66.13,-5.6,-7.2,-84.2,2.0,-2.0,2.8,-5.6,-7.2,-83.7,20
11.1,1,isocontour,65.57,-5.3,-7.6,-86.1,2.6,1.3,2.9,-1.1,-7.6,-59.4,14
11.1,2,isocontour,51.7,4.8,8.0,-87.1,3.9,0.3,3.9,3.8,7.8,-75.9,9
11.1,3,isocontour,59.43,-2.4,8.1,-71.9,4.4,2.4,5.0,-2.4,8.1,-70.3,3
11.1,4,isocontour,66.67,4.5,-8.0,-83.8,1.3,-0.9,1.6,4.5,-8.0,-80.5,4
11.1,5,isocontour,61.64,-3.0,-8.0,-72.9,-2.5,-0.1,2.5,-1.1,-7.6,-59.4,14
11.1,6,isocontour,63.56,2.5,9.0,-87.6,-1.1,2.5,2.7,3.8,7.8,-75.9,9
11.1,7,isocontour,71.08,7.9,-4.4,-81.3,0.3,-3.0,3.0,7.7,-3.0,-68.9,19
11.1,8,isocontour,57.4,1.5,8.7,-78.7,1.1,-0.9,1.4,-2.8,7.9,-70.3,3
11.1,9,isocontour,64.68,3.9,7.7,-75.4,1.2,-0.9,1.5,3.9,7.7,-75.9,9
11.1,10,isocontour,66.95,-2.5,9.3,-92.2,-4.1,4.8,6.3,-2.8,7.9,-70.3,3
11.1,11,isocontour,57.75,8.7,-1.9,-79.1,-3.4,-3.3,4.7,7.7,-3.0,-68.9,19
11.1,12,isocontour,58.65,-6.1,7.1,-87.7,-8.6,-1.6,8.7,-2.8,7.9,-70.3,3
11.1,13,isocontour,57.67,-7.3,6.1,-91.3,-1.6,-1.2,2.0,-2.8,7.9,-70.3,3
11.1,14,isocontour,61.92,-1.4,-7.5,-58.4,-2.9,1.1,3.1,-1.4,-7.5,-59.4,14
11.1,15,isocontour,72.3,-4.5,-8.3,-89.2,2.6,-1.9,3.2,-1.1,-7.6,-59.4,14
11.1,16,isocontour,60.64,-3.4,8.8,-89.0,-5.1,2.2,5.6,-2.8,7.9,-70.3,3
11.1,17,isocontour,55.0,0.7,9.1,-83.7,-4.4,0.5,4.4,-2.8,7.9,-70.3,3
11.1,18,isocontour,58.82,0.8,9.4,-88.1,4.2,-2.4,4.8,-2.8,7.9,-70.3,3
11.1,19,isocontour,60.27,8.2,-3.4,-78.2,4.6,-3.2,5.6,8.2,-3.4,-68.9,19
11.1,20,isocontour,65.66,-5.1,-7.3,-79.8,5.5,-1.0,5.6,-1.1,-7.6,-59.4,14
11.2,1,isocontour,65.54,-5.3,-7.9,-89.6,0.1,-2.3,2.3,-1.4,-7.5,-58.4,14
11.2,2,isocontour,51.67,5.0,8.1,-91.1,1.5,1.5,2.1,-2.8,7.9,-70.3,3
11.2,3,isocontour,59.01,-1.8,8.2,-70.2,5.4,0.3,5.4,-1.8,8.2,-70.3,3
11.2,4,isocontour,66.51,4.6,-7.6,-79.3,1.4,3.7,4.0,7.7,-3.0,-68.9,19
11.2,5,isocontour,61.18,-3.5,-7.8,-74.0,-5.4,1.5,5.6,-1.4,-7.5,-58.4,14
11.2,6,isocontour,63.11,2.2,8.6,-78.7,-3.7,-4.1,5.5,-2.8,7.9,-70.3,3
11.2,7,isocontour,70.56,8.1,-5.0,-89.4,1.9,-5.5,5.8,7.7,-3.0,-68.9,19
11.2,8,isocontour,56.81,1.9,8.3,-71.7,3.7,-4.8,6.1,-2.8,7.9,-70.3,3
11.2,9,isocontour,64.58,3.7,8.0,-77.6,-2.2,2.5,3.3,-2.8,7.9,-70.3,3
11.2,10,isocontour,66.82,-2.5,9.6,-99.1,0.0,3.7,3.7,-2.8,7.9,-70.3,3
11.2,11,isocontour,57.28,8.9,-1.4,-80.5,1.8,5.3,5.6,7.7,-3.0,-68.9,19
11.2,12,isocontour,58.64,-6.2,7.0,-88.1,-1.4,-0.9,1.7,-2.8,7.9,-70.3,3
11.2,13,isocontour,57.64,-7.1,6.2,-89.8,2.1,1.2,2.4,-2.8,7.9,-70.3,3
11.2,14,isocontour,61.62,-1.9,-7.6,-61.8,-4.7,-1.3,4.9,-1.9,-7.6,-58.4,14
11.2,15,isocontour,71.83,-4.7,-7.8,-83.4,-2.5,5.0,5.6,-1.4,-7.5,-58.4,14
11.2,16,isocontour,60.62,-3.3,8.9,-90.2,1.5,1.2,1.9,-2.8,7.9,-70.3,3
11.2,17,isocontour,54.53,0.8,8.6,-74.0,0.9,-5.5,5.6,-2.8,7.9,-70.3,3
11.2,18,isocontour,58.7,1.2,9.4,-90.4,3.4,0.8,3.5,-2.8,7.9,-70.3,3
11.2,19,isocontour,60.13,7.9,-3.6,-75.0,-3.0,-2.3,3.8,7.7,-3.0,-68.9,19
11.2,20,isocontour,65.03,-5.3,-6.8,-73.9,-2.2,5.8,6.2,-1.4,-7.5,-58.4,14
11.3,1,isocontour,65.15,-4.8,-7.6,-80.8,4.4,2.8,5.2,-1.4,-7.5,-58.4,14
11.3,2,isocontour,51.63,4.7,8.2,-90.1,-2.4,0.9,2.6,-2.8,7.9,-70.3,3
11.3,3,isocontour,58.78,-1.4,8.1,-67.2,4.3,-1.0,4.4,-1.4,8.1,-70.2,3
11.3,4,isocontour,66.45,4.3,-7.7,-78.2,-2.7,-0.9,2.8,7.7,-3.0,-68.9,19
11.3,5,isocontour,60.77,-4.1,-7.9,-79.5,-5.3,-0.9,5.4,-1.4,-7.5,-58.4,14
11.3,6,isocontour,63.07,2.4,8.6,-79.2,2.4,-0.3,2.4,-1.8,8.2,-70.2,3
11.3,7,isocontour,70.37,7.8,-5.3,-88.0,-2.8,-3.0,4.1,7.7,-3.0,-68.9,19
11.3,8,isocontour,56.57,2.3,8.1,-71.1,4.2,-1.4,4.4,-1.8,8.2,-70.2,3
11.3,9,isocontour,64.49,3.9,7.8,-75.8,2.3,-2.2,3.2,-2.8,7.9,-70.3,3
11.3,10,isocontour,66.69,-2.2,9.4,-93.2,2.6,-2.5,3.6,-1.8,8.2,-70.2,3
11.3,11,isocontour,55.66,9.3,-0.6,-86.3,4.0,7.5,8.5,7.7,-3.0,-68.9,19
11.3,12,isocontour,58.57,-5.9,7.0,-84.1,2.9,-0.3,2.9,-1.8,8.2,-70.2,3
11.3,13,isocontour,57.59,-7.0,6.4,-89.8,1.7,1.8,2.5,-2.8,7.9,-70.3,3
11.3,14,isocontour,61.15,-2.4,-7.6,-64.1,-5.6,0.1,5.6,-2.4,-7.6,-58.4,14
11.3,15,isocontour,71.59,-4.5,-7.4,-75.3,2.7,3.7,4.6,-1.4,-7.5,-58.4,14
11.3,16,isocontour,60.29,-3.3,8.4,-82.3,-0.9,-4.9,5.0,-1.8,8.2,-70.2,3
11.3,17,isocontour,54.47,1.1,8.6,-75.8,2.7,0.8,2.8,-1.8,8.2,-70.2,3
11.3,18,isocontour,58.61,1.4,9.3,-87.7,2.7,-1.8,3.2,-1.8,8.2,-70.2,3
11.3,19,isocontour,59.79,7.5,-3.3,-66.9,-3.8,3.2,5.0,7.7,-3.0,-68.9,19
11.3,20,isocontour,65.02,-5.3,-6.9,-75.3,0.3,-1.3,1.3,-1.4,-7.5,-58.4,14
11.4,1,isocontour,64.36,-5.4,-7.9,-91.1,-6.1,-2.6,6.6,-1.4,-7.5,-58.4,14
11.4,2,isocontour,51.22,4.2,8.4,-88.3,-5.1,1.6,5.3,-1.8,8.2,-70.2,3
11.4,3,isocontour,58.72,-1.1,8.1,-66.3,2.7,-0.1,2.7,-1.1,8.1,-67.2,3
11.4,4,isocontour,65.98,3.9,-8.0,-79.0,-4.7,-3.0,5.6,7.7,-3.0,-68.9,19
11.4,5,isocontour,60.69,-4.1,-8.2,-84.6,-0.2,-3.1,3.1,-1.4,-7.5,-58.4,14
11.4,6,isocontour,60.97,3.3,8.9,-89.3,8.8,2.9,9.3,-1.4,8.1,-67.2,3
11.4,7,isocontour,70.02,7.3,-5.5,-84.1,-4.4,-2.6,5.1,7.5,-3.3,-66.9,19
11.4,8,isocontour,56.11,2.3,8.7,-80.5,0.2,5.6,5.6,-1.4,8.1,-67.2,3
11.4,9,isocontour,64.48,4.1,7.8,-77.6,1.5,0.4,1.6,-1.8,8.2,-70.2,3
11.4,10,isocontour,66.31,-1.8,9.1,-86.0,4.3,-2.9,5.2,-1.4,8.1,-67.2,3
11.4,11,isocontour,55.65,9.1,-0.5,-83.7,-1.3,0.8,1.5,7.5,-3.3,-66.9,19
11.4,12,isocontour,58.31,-5.6,7.3,-85.0,3.3,3.3,4.7,-1.4,8.1,-67.2,3
11.4,13,isocontour,57.45,-6.7,6.7,-90.5,2.3,3.0,3.8,-1.8,8.2,-70.2,3
11.4,14,isocontour,61.1,-2.7,-7.6,-64.6,-2.6,0.5,2.6,-2.7,-7.6,-58.4,14
11.4,15,isocontour,71.43,-4.1,-7.5,-73.8,3.7,-1.1,3.9,-1.4,-7.5,-58.4,14
11.4,16,isocontour,60.23,-3.6,8.4,-84.2,-2.7,-0.0,2.7,-1.4,8.1,-67.2,3
11.4,17,isocontour,54.18,0.8,8.3,-69.3,-3.2,-3.5,4.7,-1.4,8.1,-67.2,3
11.4,18,isocontour,58.55,1.3,9.0,-82.9,-1.5,-2.4,2.8,-1.4,8.1,-67.2,3
11.4,19,isocontour,59.54,8.0,-3.2,-73.5,4.5,0.6,4.5,8.0,-3.2,-66.9,19
11.4,20,isocontour,64.98,-5.1,-7.0,-75.5,1.9,-1.5,2.4,-1.4,-7.5,-58.4,14
11.5,1,isocontour,64.34,-5.5,-8.0,-95.1,-1.0,-1.8,2.1,-1.4,-7.5,-58.4,14
11.5,2,isocontour,51.12,3.9,8.6,-88.7,-3.0,1.7,3.4,-1.4,8.1,-67.2,3
11.5,3,isocontour,58.26,-0.6,8.2,-68.4,5.3,1.8,5.6,-0.6,8.2,-66.3,3
11.5,4,isocontour,65.74,3.6,-8.4,-83.3,-2.4,-3.7,4.4,7.5,-3.3,-66.9,19
11.5,5,isocontour,60.69,-4.0,-8.1,-82.4,0.8,1.0,1.3,-1.4,-7.5,-58.4,14
11.5,6,isocontour,60.86,3.3,9.2,-95.5,-0.3,3.5,3.5,-1.1,8.1,-66.3,3
11.5,7,isocontour,69.98,7.1,-5.7,-82.8,-2.0,-1.4,2.4,7.5,-3.3,-66.9,19
11.5,8,isocontour,56.05,2.6,8.8,-84.1,2.5,1.4,2.9,-1.1,8.1,-66.3,3
11.5,9,isocontour,64.1,4.5,7.5,-76.0,4.1,-3.3,5.3,-1.4,8.1,-67.2,3
11.5,10,isocontour,65.96,-1.3,9.1,-85.2,5.1,0.4,5.1,-1.1,8.1,-66.3,3
11.5,11,isocontour,55.2,9.0,-1.1,-81.6,-1.7,-5.3,5.6,7.5,-3.3,-66.9,19
11.5,12,isocontour,58.27,-5.4,7.4,-83.1,2.4,0.5,2.5,-1.1,8.1,-66.3,3
11.5,13,isocontour,57.34,-6.4,6.8,-86.3,3.5,0.3,3.5,-1.4,8.1,-67.2,3
11.5,14,isocontour,61.01,-3.0,-7.7,-68.3,-3.0,-1.3,3.3,-3.0,-7.7,-58.4,14
11.5,15,isocontour,71.39,-4.3,-7.6,-76.6,-2.4,-0.6,2.5,-1.4,-7.5,-58.4,14
11.5,16,isocontour,59.32,-3.3,9.0,-92.2,3.6,6.0,7.0,-1.1,8.1,-66.3,3
11.5,17,isocontour,53.78,1.3,8.3,-71.1,5.3,0.4,5.3,-1.1,8.1,-66.3,3
11.5,18,isocontour,58.1,1.6,9.5,-92.5,2.8,4.7,5.5,-1.1,8.1,-66.3,3
11.5,19,isocontour,59.5,8.1,-3.0,-74.7,1.5,1.9,2.4,8.1,-3.0,-66.9,19
11.5,20,isocontour,64.66,-5.0,-7.5,-81.4,1.1,-4.8,4.9,-1.4,-7.5,-58.4,14
11.6,1,isocontour,64.25,-5.3,-7.8,-89.1,2.5,2.1,3.3,-1.4,-7.5,-58.4,14
11.6,2,isocontour,50.75,3.4,8.5,-84.5,-5.1,-0.3,5.1,-0.6,8.2,-66.3,3
11.6,3,isocontour,58.11,-0.7,8.6,-74.7,-1.3,3.6,3.8,-1.1,8.1,-66.3,3
11.6,4,isocontour,65.39,3.9,-8.0,-79.1,3.1,4.0,5.1,7.5,-3.3,-66.9,19
11.6,5,isocontour,60.22,-3.6,-8.6,-86.3,3.8,-4.1,5.6,-1.4,-7.5,-58.4,14
11.6,6,isocontour,60.7,2.9,9.2,-92.3,-3.8,-0.5,3.8,-1.1,8.1,-66.3,3
11.6,7,isocontour,69.55,7.3,-6.2,-91.3,1.6,-5.2,5.4,7.5,-3.3,-66.9,19
11.6,8,isocontour,55.79,2.9,8.5,-80.5,3.4,-3.1,4.6,-1.1,8.1,-66.3,3
11.6,9,isocontour,64.09,4.4,7.6,-76.3,-0.9,0.8,1.2,-1.1,8.1,-66.3,3
11.6,10,isocontour,65.88,-1.2,8.9,-79.8,1.1,-2.9,3.1,-1.1,8.1,-66.3,3
11.6,11,isocontour,55.11,9.0,-0.7,-81.0,0.0,3.2,3.2,7.5,-3.3,-66.9,19
11.6,12,isocontour,58.18,-5.1,7.3,-78.8,3.1,-0.7,3.2,-1.1,8.1,-66.3,3
11.6,13,isocontour,57.19,-6.0,6.8,-82.5,3.7,0.7,3.8,-1.1,8.1,-66.3,3
11.6,14,isocontour,60.59,-3.5,-7.8,-73.3,-5.3,-1.0,5.4,-3.5,-7.8,-58.4,14
11.6,15,isocontour,71.35,-4.6,-7.7,-79.8,-2.3,-0.8,2.4,-1.4,-7.5,-58.4,14
11.6,16,isocontour,59.24,-3.4,8.8,-88.1,-1.3,-2.8,3.1,-1.1,8.1,-66.3,3
11.6,17,isocontour,53.31,1.8,8.5,-76.0,5.2,1.9,5.5,-1.1,8.1,-66.3,3
11.6,18,isocontour,58.02,1.3,9.6,-93.3,-2.9,0.9,3.0,-1.1,8.1,-66.3,3
11.6,19,isocontour,59.44,8.2,-2.8,-75.0,1.1,2.6,2.8,8.2,-2.8,-66.9,19
11.6,20,isocontour,64.62,-5.2,-7.4,-82.2,-2.2,0.9,2.4,-1.4,-7.5,-58.4,14
11.7,1,isocontour,64.09,-5.0,-7.6,-82.5,3.2,2.1,3.8,-1.4,-7.5,-58.4,14
11.7,2,isocontour,50.69,3.1,8.6,-84.6,-2.7,1.1,2.9,-0.6,8.2,-66.3,3
11.7,3,isocontour,58.04,-0.4,8.7,-76.5,2.7,1.2,3.0,-1.1,8.1,-66.3,3
11.7,4,isocontour,65.28,3.7,-8.2,-81.7,-2.1,-2.7,3.4,7.5,-3.3,-66.9,19
11.7,5,isocontour,60.21,-3.8,-8.5,-86.8,-1.4,0.3,1.4,-1.4,-7.5,-58.4,14
11.7,6,isocontour,60.65,2.6,9.2,-91.4,-2.7,0.3,2.7,-1.1,8.1,-66.3,3
11.7,7,isocontour,69.05,7.3,-6.7,-98.3,-0.3,-5.7,5.7,7.5,-3.3,-66.9,19
11.7,8,isocontour,55.71,3.2,8.3,-79.5,2.6,-1.6,3.1,-1.1,8.1,-66.3,3
11.7,9,isocontour,63.66,3.9,7.8,-75.8,-4.9,2.3,5.4,-1.1,8.1,-66.3,3
11.7,10,isocontour,65.55,-1.7,9.1,-84.8,-4.5,2.1,5.0,-1.1,8.1,-66.3,3
11.7,11,isocontour,53.23,9.1,0.1,-83.4,1.6,8.8,8.9,7.5,-3.3,-66.9,19
11.7,12,isocontour,58.12,-5.3,7.1,-78.3,-2.1,-1.9,2.8,-1.1,8.1,-66.3,3
11.7,13,isocontour,57.15,-6.2,6.7,-83.7,-2.2,-1.1,2.5,-1.1,8.1,-66.3,3
11.7,14,isocontour,60.32,-4.0,-7.9,-78.5,-4.5,-1.2,4.7,-4.0,-7.9,-58.4,14
11.7,15,isocontour,71.09,-4.7,-7.2,-74.4,-1.3,4.4,4.6,-1.4,-7.5,-58.4,14
11.7,16,isocontour,58.84,-2.9,8.8,-85.2,5.3,0.2,5.3,-1.1,8.1,-66.3,3
11.7,17,isocontour,53.01,1.3,8.4,-73.1,-4.8,-0.8,4.9,-1.1,8.1,-66.3,3
11.7,18,isocontour,57.89,1.1,9.2,-86.8,-1.7,-3.3,3.7,-1.1,8.1,-66.3,3
11.7,19,isocontour,59.39,8.4,-2.5,-76.8,1.8,2.1,2.8,8.4,-2.5,-66.9,19
11.7,20,isocontour,62.3,-6.0,-7.0,-84.8,-8.3,4.7,9.5,-1.4,-7.5,-58.4,14
11.8,1,isocontour,63.73,-5.5,-7.7,-88.9,-5.1,-0.7,5.1,-1.4,-7.5,-58.4,14
11.8,2,isocontour,50.4,2.7,8.7,-82.5,-4.7,0.4,4.7,-0.6,8.2,-66.3,3
11.8,3,isocontour,57.91,-0.1,8.8,-78.3,3.4,1.1,3.6,-1.1,8.1,-66.3,3
11.8,4,isocontour,64.39,3.1,-8.5,-80.9,-6.6,-2.2,7.0,7.5,-3.3,-66.9,19
11.8,5,isocontour,59.8,-4.2,-8.2,-85.0,-4.3,3.2,5.4,-1.4,-7.5,-58.4,14
11.8,6,isocontour,60.51,2.4,8.9,-84.8,-2.3,-3.0,3.8,-1.1,8.1,-66.3,3
11.8,7,isocontour,68.93,7.0,-6.5,-91.4,-2.8,2.2,3.6,7.5,-3.3,-66.9,19
11.8,8,isocontour,54.8,3.9,8.2,-81.3,6.8,-1.8,7.0,-1.1,8.1,-66.3,3
11.8,9,isocontour,63.28,3.5,8.1,-78.4,-4.0,3.4,5.2,-1.1,8.1,-66.3,3
11.8,10,isocontour,65.54,-1.8,9.0,-83.4,-1.4,-1.0,1.7,-1.1,8.1,-66.3,3
11.8,11,isocontour,53.22,9.0,0.0,-81.8,-0.8,-0.9,1.2,7.5,-3.3,-66.9,19
11.8,12,isocontour,57.74,-5.2,6.6,-70.9,0.2,-5.2,5.2,-1.1,8.1,-66.3,3
11.8,13,isocontour,57.14,-6.1,6.8,-82.9,1.1,0.4,1.2,-1.1,8.1,-66.3,3
11.8,14,isocontour,60.05,-3.5,-7.9,-75.2,4.7,-0.1,4.7,-3.5,-7.9,-58.4,14
11.8,15,isocontour,71.08,-4.7,-7.2,-73.3,0.2,0.7,0.7,-1.4,-7.5,-58.4,14
11.8,16,isocontour,58.69,-2.9,8.4,-78.9,-0.2,-3.8,3.8,-1.1,8.1,-66.3,3
11.8,17,isocontour,52.55,1.9,8.5,-75.6,5.6,0.4,5.6,-1.1,8.1,-66.3,3
11.8,18,isocontour,57.72,1.3,8.9,-80.8,1.9,-3.5,4.0,-1.1,8.1,-66.3,3
11.8,19,isocontour,59.29,8.6,-2.3,-79.0,2.0,2.6,3.3,8.6,-2.3,-66.9,19
11.8,20,isocontour,62.3,-6.0,-7.1,-85.5,0.7,-1.0,1.2,-1.4,-7.5,-58.4,14
11.9,1,isocontour,63.73,-5.6,-7.7,-90.2,-1.1,-0.1,1.1,-1.4,-7.5,-58.4,14
11.9,2,isocontour,49.68,3.2,8.4,-81.1,5.8,-2.8,6.4,-0.6,8.2,-66.3,3
11.9,3,isocontour,57.86,-0.4,9.0,-80.8,-2.5,1.3,2.8,-1.1,8.1,-66.3,3
11.9,4,isocontour,64.34,2.8,-8.5,-80.1,-2.7,-0.4,2.7,7.5,-3.3,-66.9,19
11.9,5,isocontour,59.46,-4.2,-7.7,-76.8,0.3,5.0,5.0,-1.4,-7.5,-58.4,14
11.9,6,isocontour,59.93,1.8,8.8,-81.3,-6.0,-0.6,6.0,-1.1,8.1,-66.3,3
11.9,7,isocontour,68.5,6.6,-6.1,-81.3,-3.8,3.9,5.4,7.5,-3.3,-66.9,19
11.9,8,isocontour,53.64,4.5,7.8,-82.1,6.9,-3.1,7.6,-1.1,8.1,-66.3,3
11.9,9,isocontour,63.24,3.7,8.0,-78.6,2.2,-0.9,2.4,-1.1,8.1,-66.3,3
11.9,10,isocontour,65.18,-1.3,8.9,-80.6,5.1,-0.7,5.1,-1.1,8.1,-66.3,3
11.9,11,isocontour,53.16,9.0,0.3,-81.4,-0.3,2.7,2.7,7.5,-3.3,-66.9,19
11.9,12,isocontour,57.38,-4.9,6.3,-62.7,3.9,-3.3,5.1,-1.1,8.1,-66.3,3
11.9,13,isocontour,56.69,-6.6,6.5,-85.6,-4.9,-2.6,5.5,-1.1,8.1,-66.3,3
11.9,14,isocontour,60.03,-3.4,-7.8,-72.3,1.0,1.4,1.7,-3.4,-7.8,-58.4,14
11.9,15,isocontour,70.92,-4.8,-7.5,-80.2,-1.5,-3.7,4.0,-1.4,-7.5,-58.4,14
11.9,16,isocontour,58.36,-3.4,8.4,-81.6,-5.0,-0.2,5.0,-1.1,8.1,-66.3,3
11.9,17,isocontour,52.27,1.5,8.7,-77.7,-4.2,2.0,4.7,-1.1,8.1,-66.3,3
11.9,18,isocontour,57.42,1.3,9.4,-89.5,-0.1,4.8,4.8,-1.1,8.1,-66.3,3
11.9,19,isocontour,58.9,8.8,-1.8,-80.0,1.7,5.0,5.3,8.8,-1.8,-66.9,19
11.9,20,isocontour,62.17,-5.7,-7.3,-86.2,2.5,-2.6,3.6,-1.4,-7.5,-58.4,14
12.0,1,isocontour,63.29,-5.1,-7.5,-81.9,5.2,1.8,5.5,-5.1,-7.5,-90.2,1
12.0,2,isocontour,48.03,4.1,8.2,-83.6,8.3,-2.1,8.6,4.1,8.2,-81.1,2
