Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
19.0,3,explorer,10,47506.44,99.97,11.2,-3.1,-867.7,0.2,-0.2,0.3,0.0,2.7,-313.0,7
19.0,4,explorer,10,47468.5,99.89,12.3,6.9,-946.7,-0.3,0.0,0.3,0.0,2.7,-313.0,7
19.0,5,explorer,10,47510.57,99.98,-6.6,18.7,-437.9,-0.3,0.2,0.4,-13.5,9.6,-85.6,15
19.0,6,explorer,10,47482.44,99.92,3.9,0.3,-479.0,-0.1,-0.3,0.3,0.0,2.7,-313.0,7
19.0,7,explorer,10,47475.54,99.91,-0.4,3.3,-311.8,-0.8,0.2,0.8,0.0,2.7,-313.0,7
19.0,8,explorer,10,47508.85,99.98,13.7,15.4,-1205.6,-0.2,-0.3,0.4,0.0,2.7,-313.0,7
19.0,9,explorer,10,47486.91,99.93,-10.7,-16.0,-345.7,-0.9,-0.4,1.0,-13.3,-12.0,-193.2,19
19.0,10,explorer,10,47510.53,99.98,-0.0,-7.5,-394.3,0.2,-0.2,0.3,0.0,2.7,-313.0,7
19.0,11,explorer,10,47509.41,99.98,16.1,12.8,-1293.1,0.2,-0.2,0.3,0.0,2.7,-313.0,7
19.0,12,explorer,10,47510.79,99.98,1.8,-10.8,-531.2,-0.1,0.3,0.3,0.0,2.7,-313.0,7
19.0,13,explorer,10,47483.39,99.92,1.3,5.9,-391.7,0.3,0.5,0.6,0.0,2.7,-313.0,7
19.0,14,explorer,10,47510.57,99.98,19.3,19.5,-1723.2,0.2,-0.3,0.4,0.0,2.7,-313.0,7
19.0,15,explorer,10,47510.63,99.98,-13.6,9.5,-89.9,0.1,-0.3,0.3,-13.5,9.6,-85.6,15
19.0,16,explorer,10,47510.7,99.98,18.2,3.8,-1310.6,0.2,-0.2,0.3,0.0,2.7,-313.0,7
19.0,17,isocontour,6,47465.85,99.89,-13.4,14.4,-198.2,0.1,-0.2,0.2,-13.5,9.6,-85.6,15
19.0,18,isocontour,6,47449.52,99.85,-8.2,-14.4,-336.3,-0.7,0.4,0.8,-13.3,-12.0,-193.2,19
19.0,19,isocontour,6,47502.66,99.96,-12.9,-12.4,-207.9,-0.2,-0.1,0.2,-12.9,-12.4,-193.2,19
19.0,20,isocontour,6,47446.63,99.85,0.7,-0.0,-349.9,-0.3,0.4,0.5,0.0,2.7,-313.0,7
19.0,21,isocontour,6,47443.89,99.84,0.4,1.2,-335.1,-0.4,0.5,0.6,0.0,2.7,-313.0,7
19.0,Target,,,,,-17.94,1.11,-0.018,1.11,-0.74,,,,,
19.1,1,seeker,5,47370.81,99.69,2.3,3.1,-418.139,-0.8,-0.1,0.8,-0.4,3.3,-311.8,7
19.1,2,explorer,10,47510.37,99.98,-9.5,16.7,-311.2,-0.0,-0.4,0.4,-13.5,9.6,-85.6,15
19.1,3,explorer,10,47506.4,99.97,11.2,-3.1,-874.3,0.2,0.2,0.3,0.0,2.7,-313.0,7
19.1,4,explorer,10,47468.44,99.89,12.2,7.0,-949.2,-0.2,0.2,0.3,0.0,2.7,-313.0,7
19.1,5,explorer,10,47510.54,99.98,-6.5,18.7,-437.0,0.3,0.1,0.3,-13.5,9.6,-85.6,15
19.1,6,explorer,10,47482.4,99.92,3.9,0.3,-482.4,-0.1,-0.3,0.3,-0.4,3.3,-311.8,7
19.1,7,explorer,10,47474.37,99.9,-0.5,3.4,-312.1,-0.7,0.7,1.0,-0.5,3.4,-311.8,7
19.1,8,explorer,10,47508.81,99.98,13.7,15.4,-1209.7,0.3,0.0,0.3,0.0,2.7,-313.0,7
19.1,9,explorer,10,47486.27,99.93,-10.8,-16.0,-349.7,-0.8,-0.1,0.8,-13.3,-12.0,-193.2,19
19.1,10,explorer,10,47510.48,99.98,-0.0,-7.4,-399.1,0.1,0.3,0.3,0.0,2.7,-313.0,7
19.1,11,explorer,10,47509.36,99.98,16.0,12.8,-1294.8,-0.3,0.2,0.4,0.0,2.7,-313.0,7
19.1,12,explorer,10,47510.75,99.98,1.8,-10.8,-538.2,0.3,-0.0,0.3,0.0,2.7,-313.0,7
19.1,13,explorer,10,47483.32,99.92,1.3,5.9,-393.5,0.0,-0.3,0.3,-0.4,3.3,-311.8,7
19.1,14,explorer,10,47510.52,99.98,19.2,19.6,-1724.8,-0.2,0.2,0.3,0.0,2.7,-313.0,7
19.1,15,explorer,10,47510.59,99.98,-13.6,9.6,-89.1,-0.2,0.3,0.4,-13.5,9.6,-85.6,15
19.1,16,explorer,10,47510.64,99.98,18.1,3.8,-1313.8,-0.3,0.2,0.4,0.0,2.7,-313.0,7
19.1,17,isocontour,6,47465.83,99.89,-13.4,14.5,-196.8,0.1,0.2,0.2,-13.5,9.6,-85.6,15
19.1,18,isocontour,6,47449.3,99.85,-8.2,-14.4,-340.1,-0.5,-0.0,0.5,-13.3,-12.0,-193.2,19
19.1,19,isocontour,6,47502.64,99.96,-12.9,-12.4,-211.1,-0.2,0.1,0.2,-12.9,-12.4,-193.2,19
19.1,20,isocontour,6,47446.47,99.85,0.7,-0.0,-351.9,-0.3,0.4,0.5,-0.4,3.3,-311.8,7
19.1,21,isocontour,6,47443.49,99.84,0.4,1.3,-338.1,0.0,0.7,0.7,-0.4,3.3,-311.8,7
19.1,Target,,,,,-18.02,1.22,-0.018,-0.81,1.06,,,,,
19.2,1,seeker,5,47370.07,99.68,2.3,3.2,-416.202,-0.8,0.2,0.8,-0.4,3.3,-311.8,7
19.2,2,explorer,10,47510.31,99.98,-9.5,16.6,-314.4,-0.1,-0.3,0.3,-13.5,9.6,-85.6,15
19.2,3,explorer,10,47506.37,99.97,11.3,-3.1,-875.6,0.2,-0.2,0.3,-0.4,3.3,-311.8,7
19.2,4,explorer,10,47468.41,99.89,12.3,7.0,-953.4,0.2,0.2,0.3,0.0,2.7,-313.0,7
19.2,5,explorer,10,47510.5,99.98,-6.5,18.7,-443.2,0.2,0.2,0.3,-13.5,9.6,-85.6,15
19.2,6,explorer,10,47482.34,99.92,3.9,0.3,-481.5,-0.3,-0.1,0.3,-0.4,3.3,-311.8,7
19.2,7,explorer,10,47474.27,99.9,-0.5,3.4,-312.7,-0.2,0.3,0.4,-0.5,3.4,-311.8,7
19.2,8,explorer,10,47508.74,99.98,13.7,15.3,-1212.3,-0.2,-0.2,0.3,0.0,2.7,-313.0,7
19.2,9,explorer,10,47486.23,99.93,-10.8,-16.1,-346.4,0.2,-0.2,0.3,-13.3,-12.0,-193.2,19
19.2,10,explorer,10,47510.44,99.98,0.0,-7.4,-397.5,0.1,0.3,0.3,-0.4,3.3,-311.8,7
19.2,11,explorer,10,47509.31,99.98,16.1,12.8,-1300.5,0.3,-0.2,0.4,0.0,2.7,-313.0,7
19.2,12,explorer,10,47510.7,99.98,1.8,-10.8,-537.0,0.3,-0.0,0.3,0.0,2.7,-313.0,7
19.2,13,explorer,10,47482.26,99.92,1.2,6.0,-394.4,-0.5,0.8,0.9,-0.4,3.3,-311.8,7
19.2,14,explorer,10,47510.46,99.98,19.2,19.5,-1728.8,-0.1,-0.3,0.3,0.0,2.7,-313.0,7
19.2,15,explorer,10,47510.53,99.98,-13.6,9.6,-91.7,0.3,-0.1,0.3,-13.5,9.6,-85.6,15
19.2,16,explorer,10,47510.6,99.98,18.2,3.8,-1317.4,0.2,-0.2,0.3,0.0,2.7,-313.0,7
19.2,17,isocontour,6,47465.46,99.89,-13.4,14.5,-202.3,0.4,0.5,0.6,-13.5,9.6,-85.6,15
19.2,18,isocontour,6,47448.62,99.85,-8.3,-14.4,-334.3,-0.8,0.2,0.8,-13.3,-12.0,-193.2,19
19.2,19,isocontour,6,47502.62,99.96,-12.9,-12.4,-207.0,-0.0,0.2,0.2,-12.9,-12.4,-193.2,19
19.2,20,isocontour,6,47446.08,99.84,0.7,0.0,-350.6,-0.4,0.5,0.6,-0.4,3.3,-311.8,7
19.2,21,isocontour,6,47443.38,99.84,0.3,1.3,-337.8,-0.3,0.3,0.4,-0.4,3.3,-311.8,7
19.2,Target,,,,,-18.04,1.08,-0.018,-0.18,-1.32,,,,,
19.3,1,seeker,5,47369.51,99.68,2.2,3.2,-409.739,-0.7,0.1,0.7,-0.4,3.3,-311.8,7
19.3,2,explorer,10,47510.26,99.98,-9.5,16.6,-315.4,0.2,-0.2,0.3,-13.5,9.6,-85.6,15
19.3,3,explorer,10,47506.31,99.97,11.2,-3.0,-868.4,-0.1,0.3,0.3,-0.4,3.3,-311.8,7
19.3,4,explorer,10,47468.35,99.89,12.2,7.0,-947.0,-0.3,0.2,0.4,0.0,2.7,-313.0,7
19.3,5,explorer,10,47510.46,99.98,-6.5,18.7,-445.3,-0.0,0.3,0.3,-13.5,9.6,-85.6,15
19.3,6,explorer,10,47482.29,99.92,3.9,0.3,-477.1,-0.0,0.3,0.3,-0.4,3.3,-311.8,7
19.3,7,explorer,10,47474.14,99.9,-0.6,3.4,-308.2,-0.4,0.1,0.4,-0.6,3.4,-311.8,7
19.3,8,explorer,10,47508.7,99.98,13.7,15.4,-1209.7,0.0,0.3,0.3,0.0,2.7,-313.0,7
19.3,9,explorer,10,47485.88,99.93,-10.8,-16.1,-341.0,-0.6,-0.0,0.6,-13.3,-12.0,-193.2,19
19.3,10,explorer,10,47510.39,99.98,0.0,-7.4,-393.2,0.1,-0.3,0.3,-0.4,3.3,-311.8,7
19.3,11,explorer,10,47509.25,99.98,16.0,12.8,-1293.6,-0.3,-0.2,0.4,0.0,2.7,-313.0,7
19.3,12,explorer,10,47510.65,99.98,1.8,-10.8,-529.8,-0.3,-0.0,0.3,-0.4,3.3,-311.8,7
19.3,13,explorer,10,47481.12,99.92,1.2,6.1,-390.8,-0.4,0.8,0.9,-0.4,3.3,-311.8,7
19.3,14,explorer,10,47510.4,99.98,19.2,19.5,-1722.7,-0.2,-0.3,0.4,0.0,2.7,-313.0,7
19.3,15,explorer,10,47510.49,99.98,-13.6,9.6,-92.8,-0.1,0.3,0.3,-13.5,9.6,-85.6,15
19.3,16,explorer,10,47510.54,99.98,18.1,3.7,-1310.4,-0.0,-0.3,0.3,-0.4,3.3,-311.8,7
19.3,17,isocontour,6,47465.44,99.89,-13.4,14.5,-204.0,-0.2,0.1,0.2,-13.5,9.6,-85.6,15
19.3,18,isocontour,6,47448.31,99.85,-8.4,-14.4,-328.4,-0.6,0.0,0.6,-13.3,-12.0,-193.2,19
19.3,19,isocontour,6,47502.6,99.96,-13.0,-12.4,-204.0,-0.1,-0.2,0.2,-13.0,-12.4,-193.2,19
19.3,20,isocontour,6,47445.58,99.84,0.6,0.1,-345.1,-0.4,0.6,0.7,-0.4,3.3,-311.8,7
19.3,21,isocontour,6,47443.24,99.84,0.3,1.3,-333.1,-0.3,0.3,0.4,-0.4,3.3,-311.8,7
19.3,Target,,,,,-17.94,0.99,-0.018,0.96,-0.92,,,,,
19.4,1,seeker,5,47368.96,99.68,2.1,3.2,-402.095,-0.7,0.1,0.7,-0.6,3.4,-308.2,7
19.4,2,explorer,10,47510.2,99.98,-9.5,16.6,-309.9,-0.2,-0.3,0.4,-13.5,9.6,-85.6,15
19.4,3,explorer,10,47506.27,99.97,11.3,-3.0,-863.8,0.2,0.2,0.3,-0.4,3.3,-311.8,7
19.4,4,explorer,10,47468.29,99.89,12.2,7.0,-939.2,0.0,-0.3,0.3,-0.4,3.3,-311.8,7
19.4,5,explorer,10,47510.4,99.98,-6.5,18.7,-438.7,-0.1,-0.3,0.3,-13.5,9.6,-85.6,15
19.4,6,explorer,10,47482.24,99.92,3.9,0.3,-473.4,0.2,0.2,0.3,-0.6,3.4,-308.2,7
19.4,7,explorer,10,47474.07,99.9,-0.6,3.4,-303.4,-0.2,0.3,0.4,-0.6,3.4,-308.2,7
19.4,8,explorer,10,47508.64,99.98,13.7,15.3,-1198.5,-0.2,-0.3,0.4,0.0,2.7,-313.0,7
19.4,9,explorer,10,47485.82,99.93,-10.9,-16.1,-342.5,-0.2,-0.2,0.3,-13.3,-12.0,-193.2,19
19.4,10,explorer,10,47510.35,99.98,0.0,-7.5,-391.6,0.2,-0.3,0.4,-0.4,3.3,-311.8,7
19.4,11,explorer,10,47509.2,99.98,16.0,12.8,-1283.0,-0.3,0.2,0.4,-0.4,3.3,-311.8,7
19.4,12,explorer,10,47510.59,99.98,1.8,-10.8,-527.4,0.2,0.3,0.4,-0.4,3.3,-311.8,7
19.4,13,explorer,10,47481.08,99.92,1.1,6.1,-385.5,-0.2,0.3,0.4,-0.6,3.4,-308.2,7
19.4,14,explorer,10,47510.35,99.98,19.2,19.5,-1710.7,-0.2,0.2,0.3,0.0,2.7,-313.0,7
19.4,15,explorer,10,47510.45,99.98,-13.6,9.6,-90.6,-0.3,0.2,0.4,-13.5,9.6,-85.6,15
19.4,16,explorer,10,47510.49,99.98,18.2,3.7,-1302.5,0.1,-0.3,0.3,-0.4,3.3,-311.8,7
19.4,17,isocontour,6,47462.63,99.88,-13.5,14.4,-197.4,-0.6,-1.1,1.3,-13.5,9.6,-85.6,15
19.4,18,isocontour,6,47447.95,99.85,-8.4,-14.4,-327.4,-0.6,0.0,0.6,-13.3,-12.0,-193.2,19
19.4,19,isocontour,6,47502.58,99.96,-12.9,-12.4,-205.5,0.2,-0.1,0.2,-12.9,-12.4,-193.2,19
19.4,20,isocontour,6,47445.5,99.84,0.6,0.1,-340.9,-0.1,0.4,0.4,-0.6,3.4,-308.2,7
19.4,21,isocontour,6,47443.17,99.84,0.3,1.4,-328.5,-0.2,0.3,0.4,-0.6,3.4,-308.2,7
19.4,Target,,,,,-17.83,1.07,-0.018,1.1,0.75,,,,,
19.5,1,seeker,5,47368.42,99.68,2.0,3.2,-396.909,-0.7,0.1,0.7,-0.6,3.4,-303.4,7
19.5,2,explorer,10,47510.16,99.98,-9.5,16.6,-313.1,0.3,0.1,0.3,-13.5,9.6,-85.6,15
19.5,3,explorer,10,47506.2,99.97,11.2,-3.0,-856.9,-0.3,0.2,0.4,-0.6,3.4,-308.2,7
19.5,4,explorer,10,47468.26,99.89,12.3,7.0,-937.7,0.2,0.2,0.3,-0.4,3.3,-311.8,7
19.5,5,explorer,10,47510.34,99.98,-6.6,18.7,-440.0,-0.3,-0.1,0.3,-13.5,9.6,-85.6,15
19.5,6,explorer,10,47482.19,99.92,3.9,0.4,-470.2,0.0,0.3,0.3,-0.6,3.4,-303.4,7
19.5,7,explorer,10,47473.53,99.9,-0.6,3.5,-300.6,-0.4,0.7,0.8,-0.6,3.5,-303.4,7
19.5,8,explorer,10,47508.58,99.98,13.7,15.3,-1195.2,-0.2,-0.3,0.4,-0.4,3.3,-311.8,7
19.5,9,explorer,10,47485.38,99.93,-10.9,-16.1,-336.9,-0.7,-0.0,0.7,-13.3,-12.0,-193.2,19
19.5,10,explorer,10,47510.31,99.98,0.1,-7.5,-388.4,0.3,-0.1,0.3,-0.6,3.4,-308.2,7
19.5,11,explorer,10,47509.15,99.98,16.0,12.7,-1281.1,0.1,-0.3,0.3,-0.4,3.3,-311.8,7
19.5,12,explorer,10,47510.53,99.98,1.8,-10.8,-520.4,-0.3,0.2,0.4,-0.4,3.3,-311.8,7
19.5,13,explorer,10,47481.04,99.92,1.1,6.1,-383.8,-0.1,0.3,0.3,-0.6,3.4,-303.4,7
19.5,14,explorer,10,47510.3,99.98,19.2,19.6,-1710.3,-0.1,0.3,0.3,-0.4,3.3,-311.8,7
19.5,15,explorer,10,47510.4,99.98,-13.6,9.6,-92.3,0.3,-0.0,0.3,-13.5,9.6,-85.6,15
19.5,16,explorer,10,47510.45,99.98,18.2,3.7,-1298.5,0.0,0.3,0.3,-0.4,3.3,-311.8,7
19.5,17,isocontour,6,47462.61,99.88,-13.5,14.4,-200.2,-0.2,0.2,0.3,-13.5,9.6,-85.6,15
19.5,18,isocontour,6,47447.71,99.85,-8.5,-14.4,-321.5,-0.6,0.0,0.6,-13.3,-12.0,-193.2,19
19.5,19,isocontour,6,47502.55,99.96,-12.9,-12.4,-201.1,-0.0,0.2,0.2,-12.9,-12.4,-193.2,19
19.5,20,isocontour,6,47444.91,99.84,0.6,0.2,-336.5,-0.4,0.6,0.7,-0.6,3.4,-303.4,7
19.5,21,isocontour,6,47442.44,99.84,0.3,1.5,-325.3,-0.2,0.8,0.8,-0.6,3.4,-303.4,7
19.5,Target,,,,,-17.76,0.95,-0.018,0.7,-1.13,,,,,
19.6,1,seeker,5,47367.68,99.68,2.0,3.2,-388.594,-0.8,0.2,0.8,-0.6,3.5,-300.6,7
19.6,2,explorer,10,47510.12,99.98,-9.5,16.6,-311.3,0.0,0.3,0.3,-13.5,9.6,-85.6,15
19.6,3,explorer,10,47506.16,99.97,11.3,-3.0,-851.0,0.3,0.1,0.3,-0.6,3.4,-303.4,7
19.6,4,explorer,10,47468.22,99.89,12.3,7.0,-931.3,0.3,0.0,0.3,-0.4,3.3,-311.8,7
19.6,5,explorer,10,47510.27,99.98,-6.6,18.7,-435.1,-0.3,-0.2,0.4,-13.5,9.6,-85.6,15
19.6,6,explorer,10,47482.15,99.92,3.9,0.3,-464.5,-0.0,-0.3,0.3,-0.6,3.5,-300.6,7
19.6,7,explorer,10,47472.28,99.9,-0.7,3.5,-293.6,-0.8,0.6,1.0,-0.7,3.5,-300.6,7
19.6,8,explorer,10,47508.55,99.98,13.7,15.3,-1188.3,0.2,0.2,0.3,-0.4,3.3,-311.8,7
19.6,9,explorer,10,47485.33,99.93,-11.0,-16.1,-335.8,-0.3,-0.2,0.4,-13.3,-12.0,-193.2,19
19.6,10,explorer,10,47510.26,99.98,0.1,-7.4,-384.3,0.2,0.2,0.3,-0.6,3.4,-303.4,7
19.6,11,explorer,10,47509.09,99.98,16.0,12.8,-1269.9,-0.3,0.1,0.3,-0.4,3.3,-311.8,7
19.6,12,explorer,10,47510.47,99.98,1.8,-10.8,-514.2,-0.3,0.1,0.3,-0.6,3.4,-308.2,7
19.6,13,explorer,10,47480.97,99.92,1.1,6.1,-377.9,-0.1,-0.3,0.3,-0.6,3.5,-300.6,7
19.6,14,explorer,10,47510.25,99.98,19.1,19.6,-1698.8,-0.2,0.2,0.3,-0.4,3.3,-311.8,7
19.6,15,explorer,10,47510.34,99.98,-13.6,9.6,-90.8,0.3,-0.2,0.4,-13.5,9.6,-85.6,15
19.6,16,explorer,10,47510.39,99.98,18.2,3.7,-1289.3,0.1,-0.3,0.3,-0.6,3.4,-308.2,7
19.6,17,isocontour,6,47462.59,99.88,-13.5,14.4,-198.0,0.1,-0.2,0.2,-13.5,9.6,-85.6,15
19.6,18,isocontour,6,47447.52,99.85,-8.6,-14.4,-318.6,-0.5,0.0,0.5,-13.3,-12.0,-193.2,19
19.6,19,isocontour,6,47502.53,99.96,-12.9,-12.4,-200.1,0.2,0.2,0.3,-12.9,-12.4,-193.2,19
19.6,20,isocontour,6,47444.83,99.84,0.5,0.2,-330.9,-0.2,0.3,0.4,-0.6,3.5,-300.6,7
19.6,21,isocontour,6,47442.16,99.84,0.2,1.5,-319.0,-0.4,0.4,0.6,-0.6,3.5,-300.6,7
19.6,Target,,,,,-17.63,0.97,-0.018,1.32,0.18,,,,,
19.7,1,seeker,5,47366.75,99.68,1.9,3.2,-384.178,-0.9,0.0,0.9,-0.7,3.5,-293.6,7
19.7,2,explorer,10,47510.06,99.98,-9.5,16.6,-313.6,-0.3,-0.2,0.4,-13.5,9.6,-85.6,15
19.7,3,explorer,10,47506.11,99.97,11.3,-3.0,-847.9,0.1,0.3,0.3,-0.6,3.5,-300.6,7
19.7,4,explorer,10,47468.18,99.89,12.3,7.0,-931.6,0.2,-0.2,0.3,-0.6,3.4,-308.2,7
19.7,5,explorer,10,47510.23,99.98,-6.6,18.7,-439.0,-0.2,0.2,0.3,-13.5,9.6,-85.6,15
19.7,6,explorer,10,47482.1,99.92,3.9,0.3,-463.6,0.2,0.2,0.3,-0.7,3.5,-293.6,7
19.7,7,explorer,10,47471.04,99.9,-0.8,3.6,-290.7,-0.8,0.6,1.0,-0.8,3.6,-293.6,7
19.7,8,explorer,10,47508.48,99.98,13.7,15.3,-1187.5,-0.2,-0.3,0.4,-0.4,3.3,-311.8,7
19.7,9,explorer,10,47485.27,99.93,-11.0,-16.1,-331.5,-0.2,-0.2,0.3,-13.3,-12.0,-193.2,19
19.7,10,explorer,10,47510.2,99.98,0.0,-7.4,-379.5,-0.3,0.2,0.4,-0.6,3.5,-300.6,7
19.7,11,explorer,10,47509.04,99.98,16.0,12.8,-1268.5,-0.3,0.1,0.3,-0.6,3.4,-308.2,7
19.7,12,explorer,10,47510.41,99.98,1.7,-10.7,-508.2,-0.2,0.3,0.4,-0.6,3.4,-303.4,7
19.7,13,explorer,10,47480.93,99.92,1.1,6.1,-378.5,0.3,-0.2,0.4,-0.7,3.5,-293.6,7
19.7,14,explorer,10,47510.2,99.98,19.1,19.6,-1699.2,-0.3,0.2,0.4,-0.4,3.3,-311.8,7
19.7,15,explorer,10,47510.28,99.98,-13.5,9.6,-92.6,0.3,-0.2,0.4,-13.5,9.6,-85.6,15
19.7,16,explorer,10,47510.34,99.98,18.2,3.7,-1286.1,-0.1,-0.3,0.3,-0.6,3.4,-303.4,7
19.7,17,isocontour,6,47462.57,99.88,-13.5,14.4,-200.7,0.1,-0.2,0.2,-13.5,9.6,-85.6,15
19.7,18,isocontour,6,47446.91,99.85,-8.6,-14.4,-312.3,-0.8,0.1,0.8,-13.3,-12.0,-193.2,19
19.7,19,isocontour,6,47501.6,99.96,-13.0,-12.3,-193.9,-0.5,0.7,0.9,-13.0,-12.3,-193.2,19
19.7,20,isocontour,6,47444.22,99.84,0.5,0.3,-328.9,-0.1,0.8,0.8,-0.7,3.5,-293.6,7
19.7,21,isocontour,6,47441.42,99.83,0.2,1.6,-316.3,-0.4,0.7,0.8,-0.7,3.5,-293.6,7
19.7,Target,,,,,-17.59,0.85,-0.018,0.39,-1.27,,,,,
19.8,1,seeker,5,47366.16,99.68,1.8,3.2,-386.334,-0.8,0.1,0.8,-0.8,3.6,-290.7,7
19.8,2,explorer,10,47510.0,99.98,-9.5,16.6,-315.9,-0.1,-0.3,0.3,-13.5,9.6,-85.6,15
19.8,3,explorer,10,47506.06,99.97,11.2,-3.0,-853.2,-0.3,-0.2,0.4,-0.7,3.5,-293.6,7
19.8,4,explorer,10,47468.12,99.89,12.3,7.0,-937.6,-0.3,0.0,0.3,-0.6,3.4,-303.4,7
19.8,5,explorer,10,47510.17,99.98,-6.6,18.7,-442.0,-0.2,-0.3,0.4,-13.5,9.6,-85.6,15
19.8,6,explorer,10,47482.04,99.92,3.9,0.4,-467.5,-0.3,0.2,0.4,-0.8,3.6,-290.7,7
19.8,7,explorer,10,47470.61,99.9,-0.8,3.7,-294.5,-0.3,0.6,0.7,-0.8,3.7,-290.7,7
19.8,8,explorer,10,47508.42,99.98,13.7,15.3,-1194.5,-0.2,-0.3,0.4,-0.6,3.4,-308.2,7
19.8,9,explorer,10,47484.14,99.92,-11.1,-16.2,-332.7,-0.7,-0.6,0.9,-13.3,-12.0,-193.2,19
19.8,10,explorer,10,47510.15,99.98,0.1,-7.4,-383.0,0.1,0.3,0.3,-0.7,3.5,-293.6,7
19.8,11,explorer,10,47509.0,99.98,16.0,12.8,-1279.7,0.2,0.3,0.4,-0.6,3.4,-303.4,7
19.8,12,explorer,10,47510.36,99.98,1.7,-10.7,-510.4,-0.3,0.1,0.3,-0.6,3.5,-300.6,7
19.8,13,explorer,10,47479.83,99.92,1.1,6.2,-384.0,-0.2,0.9,0.9,-0.8,3.6,-290.7,7
19.8,14,explorer,10,47510.15,99.98,19.1,19.6,-1710.4,0.2,-0.3,0.4,-0.6,3.4,-308.2,7
19.8,15,explorer,10,47510.23,99.98,-13.5,9.6,-95.0,0.3,0.2,0.4,-13.5,9.6,-85.6,15
19.8,16,explorer,10,47510.3,99.98,18.2,3.7,-1297.3,0.3,0.1,0.3,-0.6,3.5,-300.6,7
19.8,17,isocontour,6,47462.55,99.88,-13.4,14.4,-203.5,0.2,0.1,0.2,-13.5,9.6,-85.6,15
19.8,18,isocontour,6,47446.8,99.85,-8.7,-14.4,-312.2,-0.4,0.1,0.4,-13.3,-12.0,-193.2,19
19.8,19,isocontour,6,47501.6,99.96,-13.0,-12.3,-194.0,0.1,-0.0,0.1,-13.0,-12.3,-193.2,19
19.8,20,isocontour,6,47444.15,99.84,0.5,0.3,-332.7,-0.2,0.3,0.4,-0.8,3.6,-290.7,7
19.8,21,isocontour,6,47440.63,99.83,0.1,1.6,-319.5,-0.4,0.7,0.8,-0.8,3.6,-290.7,7
19.8,Target,,,,,-17.72,0.8,-0.018,-1.25,-0.47,,,,,
19.9,1,seeker,5,47365.57,99.68,1.7,3.2,-379.41,-0.8,0.1,0.8,-0.8,3.6,-290.7,7
19.9,2,explorer,10,47509.95,99.98,-9.5,16.6,-311.8,-0.2,0.2,0.3,-13.5,9.6,-85.6,15
19.9,3,explorer,10,47506.0,99.97,11.2,-2.9,-848.3,-0.0,0.3,0.3,-0.8,3.6,-290.7,7
19.9,4,explorer,10,47468.06,99.89,12.2,7.0,-929.5,-0.3,0.2,0.4,-0.6,3.5,-300.6,7
19.9,5,explorer,10,47510.12,99.98,-6.6,18.6,-436.6,0.3,-0.1,0.3,-13.5,9.6,-85.6,15
19.9,6,explorer,10,47481.98,99.92,3.9,0.4,-462.4,-0.3,0.2,0.4,-0.8,3.6,-290.7,7
19.9,7,explorer,10,47470.53,99.9,-0.8,3.7,-290.4,-0.2,0.3,0.4,-0.8,3.6,-290.7,7
19.9,8,explorer,10,47508.37,99.98,13.6,15.3,-1183.8,-0.3,0.0,0.3,-0.6,3.4,-303.4,7
19.9,9,explorer,10,47483.14,99.92,-11.1,-16.2,-336.2,-0.6,-0.7,0.9,-13.3,-12.0,-193.2,19
19.9,10,explorer,10,47510.1,99.98,0.0,-7.4,-380.0,-0.3,0.2,0.4,-0.8,3.6,-290.7,7
19.9,11,explorer,10,47508.94,99.98,16.0,12.8,-1269.1,-0.2,-0.3,0.4,-0.6,3.5,-300.6,7
19.9,12,explorer,10,47510.29,99.98,1.7,-10.7,-507.9,-0.1,0.3,0.3,-0.7,3.5,-293.6,7
19.9,13,explorer,10,47479.79,99.92,1.2,6.2,-380.6,0.3,0.0,0.3,-0.8,3.6,-290.7,7
19.9,14,explorer,10,47510.11,99.98,19.2,19.6,-1701.8,0.3,-0.1,0.3,-0.6,3.4,-303.4,7
19.9,15,explorer,10,47510.18,99.98,-13.5,9.6,-92.4,0.2,-0.2,0.3,-13.5,9.6,-85.6,15
19.9,16,explorer,10,47510.27,99.98,18.2,3.7,-1292.3,0.3,0.1,0.3,-0.7,3.5,-293.6,7
19.9,17,isocontour,6,47462.3,99.88,-13.5,14.4,-198.5,-0.2,-0.5,0.5,-13.5,9.6,-85.6,15
19.9,18,isocontour,6,47446.17,99.84,-8.7,-14.4,-311.6,-0.8,0.2,0.8,-13.3,-12.0,-193.2,19
19.9,19,isocontour,6,47501.53,99.96,-12.9,-12.3,-196.6,0.2,-0.3,0.4,-12.9,-12.3,-193.2,19
19.9,20,isocontour,6,47443.46,99.84,0.5,0.4,-327.9,-0.4,0.7,0.8,-0.8,3.6,-290.7,7
19.9,21,isocontour,6,47440.07,99.83,0.1,1.7,-314.4,-0.5,0.6,0.8,-0.8,3.6,-290.7,7
19.9,Target,,,,,-17.63,0.89,-0.018,0.92,0.97,,,,,
20.0,1,seeker,5,47364.69,99.67,1.6,3.2,-371.699,-0.9,0.1,0.9,1.6,3.2,-379.41,1
20.0,2,explorer,10,47509.91,99.98,-9.5,16.6,-312.0,0.3,-0.0,0.3,-9.5,16.6,-311.8,2
20.0,3,explorer,10,47505.96,99.97,11.3,-3.0,-841.6,0.1,-0.3,0.3,11.3,-3.0,-848.3,3
