Time,ID,z,Measurement,x,y,Ni,Linear Coverage,Abs(zi/z_goal),Ln(Abs(zi/z_goal))
74.5,37,,-98.1,1.5,10.5,6.0,1.714,0.981,-0.019
74.5,38,,-100.1,1.3,11.1,6.0,1.714,1.001,0.001
74.5,39,,-103.5,7.7,2.8,12.0,0.923,1.035,0.034
74.6,20,,-89.3,1.8,10.7,6.0,1.714,0.893,-0.113
74.6,21,,-107.1,9.5,2.2,12.0,0.923,1.071,0.069
74.6,22,,-107.6,11.2,2.1,12.0,0.923,1.076,0.073
74.6,23,,-111.2,9.9,2.0,12.0,0.923,1.112,0.106
74.6,24,,-110.3,8.8,2.2,12.0,0.923,1.103,0.098
74.6,25,,-104.0,9.1,2.4,12.0,0.923,1.04,0.039
74.6,26,,-86.4,1.9,11.5,6.0,1.714,0.864,-0.146
74.6,27,,-100.1,1.4,10.0,6.0,1.714,1.001,0.001
74.6,28,,-107.3,8.5,2.4,12.0,0.923,1.073,0.07
74.6,29,,-100.8,8.8,2.7,12.0,0.923,1.008,0.008
74.6,30,,-99.4,1.2,11.7,6.0,1.714,0.994,-0.006
74.6,31,,-106.3,10.5,2.1,12.0,0.923,1.063,0.061
74.6,32,,-105.6,7.0,3.0,12.0,0.923,1.056,0.054
74.6,33,,-98.9,9.6,2.6,12.0,0.923,0.989,-0.011
74.6,34,,-99.6,8.3,2.9,12.0,0.923,0.996,-0.004
74.6,35,,-98.7,9.9,2.6,12.0,0.923,0.987,-0.013
74.6,36,,-91.7,1.6,11.2,6.0,1.714,0.917,-0.087
74.6,37,,-96.6,1.5,10.4,6.0,1.714,0.966,-0.035
74.6,38,,-99.0,1.2,11.1,6.0,1.714,0.99,-0.01
74.6,39,,-104.3,7.8,2.8,12.0,0.923,1.043,0.042
74.7,20,,-90.4,1.8,10.7,6.0,1.714,0.904,-0.101
74.7,21,,-103.7,9.4,2.3,12.0,0.923,1.037,0.036
74.7,22,,-105.1,11.1,2.1,12.0,0.923,1.051,0.05
74.7,23,,-108.3,9.8,2.0,12.0,0.923,1.083,0.08
74.7,24,,-108.4,8.8,2.2,12.0,0.923,1.084,0.081
74.7,25,,-100.7,9.2,2.5,12.0,0.923,1.007,0.007
74.7,26,,-87.7,1.8,11.5,6.0,1.714,0.877,-0.131
74.7,27,,-100.5,1.4,9.8,6.0,1.714,1.005,0.005
74.7,28,,-103.1,8.5,2.5,12.0,0.923,1.031,0.031
74.7,29,,-97.7,8.7,2.7,12.0,0.923,0.977,-0.023
74.7,30,,-100.7,1.1,11.8,6.0,1.714,1.007,0.007
74.7,31,,-103.6,10.5,2.2,12.0,0.923,1.036,0.035
74.7,32,,-103.8,7.1,3.0,12.0,0.923,1.038,0.037
74.7,33,,-95.3,9.7,2.7,12.0,0.923,0.953,-0.048
74.7,34,,-96.8,8.2,2.9,12.0,0.923,0.968,-0.033
74.7,35,,-95.8,10.0,2.6,12.0,0.923,0.958,-0.043
74.7,36,,-92.6,1.6,11.1,6.0,1.714,0.926,-0.077
74.7,37,,-98.7,1.4,10.3,6.0,1.714,0.987,-0.013
74.7,38,,-101.2,1.2,11.2,6.0,1.714,1.012,0.012
74.7,39,,-101.6,7.9,2.8,12.0,0.923,1.016,0.016
74.8,20,,-89.4,1.7,10.7,6.0,1.714,0.894,-0.112
74.8,21,,-102.6,9.4,2.3,12.0,0.923,1.026,0.026
74.8,22,,-104.4,11.1,2.1,12.0,0.923,1.044,0.043
74.8,23,,-106.1,9.8,2.1,12.0,0.923,1.061,0.059
74.8,24,,-106.0,8.8,2.2,12.0,0.923,1.06,0.058
74.8,25,,-98.8,9.2,2.5,12.0,0.923,0.988,-0.012
74.8,26,,-86.4,1.8,11.4,6.0,1.714,0.864,-0.146
74.8,27,,-98.6,1.4,9.7,6.0,1.714,0.986,-0.014
74.8,28,,-101.9,8.5,2.5,12.0,0.923,1.019,0.019
74.8,29,,-96.6,8.6,2.7,12.0,0.923,0.966,-0.035
74.8,30,,-99.1,1.1,12.0,6.0,1.714,0.991,-0.009
74.8,31,,-102.3,10.5,2.2,12.0,0.923,1.023,0.023
74.8,32,,-101.3,7.1,3.0,12.0,0.923,1.013,0.013
74.8,33,,-93.2,9.7,2.7,12.0,0.923,0.932,-0.07
74.8,34,,-95.3,8.2,2.9,12.0,0.923,0.953,-0.048
74.8,35,,-94.1,10.0,2.6,12.0,0.923,0.941,-0.061
74.8,36,,-91.2,1.6,11.1,6.0,1.714,0.912,-0.092
74.8,37,,-96.1,1.4,10.3,6.0,1.714,0.961,-0.04
74.8,38,,-99.5,1.1,11.3,6.0,1.714,0.995,-0.005
74.8,39,,-100.4,7.7,2.8,12.0,0.923,1.004,0.004
74.9,20,,-88.4,1.7,10.7,6.0,1.714,0.884,-0.123
74.9,21,,-104.4,9.4,2.3,12.0,0.923,1.044,0.043
74.9,22,,-105.6,11.0,2.1,12.0,0.923,1.056,0.054
74.9,23,,-107.1,9.7,2.1,12.0,0.923,1.071,0.069
74.9,24,,-107.0,8.8,2.2,12.0,0.923,1.07,0.068
74.9,25,,-98.8,9.2,2.6,12.0,0.923,0.988,-0.012
74.9,26,,-84.8,1.8,11.4,6.0,1.714,0.848,-0.165
74.9,27,,-97.5,1.4,9.6,6.0,1.714,0.975,-0.025
74.9,28,,-105.2,8.5,2.4,12.0,0.923,1.052,0.051
74.9,29,,-97.1,8.6,2.8,12.0,0.923,0.971,-0.029
74.9,30,,-98.2,1.0,12.1,6.0,1.714,0.982,-0.018
74.9,31,,-104.3,10.4,2.2,12.0,0.923,1.043,0.042
74.9,32,,-102.3,7.1,3.0,12.0,0.923,1.023,0.023
74.9,33,,-94.7,9.6,2.7,12.0,0.923,0.947,-0.054
74.9,34,,-97.5,8.2,2.9,12.0,0.923,0.975,-0.025
74.9,35,,-95.6,10.0,2.6,12.0,0.923,0.956,-0.045
74.9,36,,-91.3,1.5,11.2,6.0,1.714,0.913,-0.091
74.9,37,,-95.7,1.4,10.3,6.0,1.714,0.957,-0.044
74.9,38,,-99.6,1.0,11.4,6.0,1.714,0.996,-0.004
74.9,39,,-101.6,7.6,2.8,12.0,0.923,1.016,0.016
75.0,20,,-90.6,1.7,10.7,6.0,1.714,0.906,-0.099
75.0,21,,-103.5,9.3,2.3,12.0,0.923,1.035,0.034
75.0,22,,-103.4,11.0,2.1,12.0,0.923,1.034,0.033
75.0,23,,-106.3,9.7,2.1,12.0,0.923,1.063,0.061
75.0,24,,-104.9,8.8,2.3,12.0,0.923,1.049,0.048
75.0,25,,-96.0,9.3,2.6,12.0,0.923,0.96,-0.041
75.0,26,,-87.1,1.7,11.5,6.0,1.714,0.871,-0.138
75.0,27,,-99.6,1.4,9.6,6.0,1.714,0.996,-0.004
75.0,28,,-104.1,8.5,2.4,12.0,0.923,1.041,0.04
75.0,29,,-97.7,8.6,2.7,12.0,0.923,0.977,-0.023
75.0,30,,-100.9,1.0,12.2,6.0,1.714,1.009,0.009
75.0,31,,-102.3,10.3,2.2,12.0,0.923,1.023,0.023
75.0,32,,-101.9,7.1,3.0,12.0,0.923,1.019,0.019
75.0,33,,-93.7,9.5,2.7,12.0,0.923,0.937,-0.065
75.0,34,,-97.0,8.2,2.9,12.0,0.923,0.97,-0.03
75.0,35,,-94.2,10.0,2.6,12.0,0.923,0.942,-0.06
75.0,36,,-94.6,1.4,11.2,6.0,1.714,0.946,-0.056
75.0,37,,-97.8,1.3,10.3,6.0,1.714,0.978,-0.022
75.0,38,,-102.5,1.0,11.3,6.0,1.714,1.025,0.025
75.0,39,,-101.7,7.5,2.8,12.0,0.923,1.017,0.017
75.1,20,,-89.1,1.6,10.7,6.0,1.714,0.891,-0.115
75.1,21,,-104.4,9.3,2.2,12.0,0.923,1.044,0.043
75.1,22,,-103.4,10.9,2.1,12.0,0.923,1.034,0.033
75.1,23,,-105.7,9.7,2.1,12.0,0.923,1.057,0.055
75.1,24,,-104.2,8.9,2.3,12.0,0.923,1.042,0.041
75.1,25,,-95.4,9.3,2.7,12.0,0.923,0.954,-0.047
75.1,26,,-84.9,1.7,11.4,6.0,1.714,0.849,-0.164
75.1,27,,-96.9,1.5,9.5,6.0,1.714,0.969,-0.031
75.1,28,,-103.2,8.5,2.5,12.0,0.923,1.032,0.031
75.1,29,,-97.0,8.7,2.7,12.0,0.923,0.97,-0.03
75.1,30,,-99.0,1.0,12.3,6.0,1.714,0.99,-0.01
75.1,31,,-101.8,10.3,2.2,12.0,0.923,1.018,0.018
75.1,32,,-101.0,7.0,3.0,12.0,0.923,1.01,0.01
75.1,33,,-93.0,9.6,2.8,12.0,0.923,0.93,-0.073
75.1,34,,-96.6,8.2,2.9,12.0,0.923,0.966,-0.035
75.1,35,,-95.0,9.9,2.6,12.0,0.923,0.95,-0.051
75.1,36,,-91.0,1.4,11.1,6.0,1.714,0.91,-0.094
75.1,37,,-95.5,1.3,10.4,6.0,1.714,0.955,-0.046
75.1,38,,-100.7,0.9,11.3,6.0,1.714,1.007,0.007
75.1,39,,-101.0,7.5,2.8,12.0,0.923,1.01,0.01
75.2,20,,-92.0,1.6,10.8,6.0,1.714,0.92,-0.083
75.2,21,,-106.0,9.2,2.3,12.0,0.923,1.06,0.058
75.2,22,,-104.5,10.9,2.2,12.0,0.923,1.045,0.044
75.2,23,,-107.7,9.7,2.1,12.0,0.923,1.077,0.074
75.2,24,,-106.0,8.8,2.3,12.0,0.923,1.06,0.058
75.2,25,,-98.6,9.2,2.6,12.0,0.923,0.986,-0.014
75.2,26,,-88.0,1.7,11.4,6.0,1.714,0.88,-0.128
75.2,27,,-99.9,1.5,9.5,6.0,1.714,0.999,-0.001
75.2,28,,-105.1,8.4,2.5,12.0,0.923,1.051,0.05
75.2,29,,-98.6,8.7,2.7,12.0,0.923,0.986,-0.014
75.2,30,,-101.2,1.0,12.5,6.0,1.714,1.012,0.012
75.2,31,,-103.1,10.3,2.3,12.0,0.923,1.031,0.031
75.2,32,,-103.2,6.9,3.1,12.0,0.923,1.032,0.031
75.2,33,,-93.6,9.5,2.8,12.0,0.923,0.936,-0.066
75.2,34,,-99.8,8.3,2.8,12.0,0.923,0.998,-0.002
75.2,35,,-97.6,9.9,2.6,12.0,0.923,0.976,-0.024
75.2,36,,-94.9,1.4,11.1,6.0,1.714,0.949,-0.052
75.2,37,,-97.6,1.3,10.5,6.0,1.714,0.976,-0.024
75.2,38,,-103.0,0.9,11.2,6.0,1.714,1.03,0.03
75.2,39,,-103.5,7.4,2.9,12.0,0.923,1.035,0.034
75.3,20,,-89.1,1.6,10.7,6.0,1.714,0.891,-0.115
75.3,21,,-104.8,9.2,2.2,12.0,0.923,1.048,0.047
75.3,22,,-101.8,10.9,2.2,12.0,0.923,1.018,0.018
75.3,23,,-104.5,9.6,2.1,12.0,0.923,1.045,0.044
75.3,24,,-103.4,8.7,2.4,12.0,0.923,1.034,0.033
75.3,25,,-95.9,9.2,2.6,12.0,0.923,0.959,-0.042
75.3,26,,-86.4,1.7,11.4,6.0,1.714,0.864,-0.146
75.3,27,,-97.8,1.5,9.5,6.0,1.714,0.978,-0.022
75.3,28,,-103.3,8.4,2.4,12.0,0.923,1.033,0.032
75.3,29,,-95.0,8.7,2.8,12.0,0.923,0.95,-0.051
75.3,30,,-100.6,0.9,12.6,6.0,1.714,1.006,0.006
75.3,31,,-100.8,10.4,2.3,12.0,0.923,1.008,0.008
75.3,32,,-100.8,6.9,3.1,12.0,0.923,1.008,0.008
75.3,33,,-92.1,9.5,2.8,12.0,0.923,0.921,-0.082
75.3,34,,-96.1,8.2,2.9,12.0,0.923,0.961,-0.04
75.3,35,,-95.0,9.9,2.6,12.0,0.923,0.95,-0.051
75.3,36,,-94.0,1.3,11.1,6.0,1.714,0.94,-0.062
75.3,37,,-95.4,1.4,10.4,6.0,1.714,0.954,-0.047
75.3,38,,-101.5,0.9,11.2,6.0,1.714,1.015,0.015
75.3,39,,-101.1,7.4,2.9,12.0,0.923,1.011,0.011
75.4,20,,-91.2,1.6,10.8,6.0,1.714,0.912,-0.092
75.4,21,,-106.2,9.2,2.2,12.0,0.923,1.062,0.06
75.4,22,,-103.6,10.9,2.2,12.0,0.923,1.036,0.035
75.4,23,,-105.6,9.6,2.2,12.0,0.923,1.056,0.054
75.4,24,,-104.1,8.8,2.4,12.0,0.923,1.041,0.04
75.4,25,,-96.3,9.2,2.7,12.0,0.923,0.963,-0.038
75.4,26,,-90.1,1.6,11.4,6.0,1.714,0.901,-0.104
75.4,27,,-101.0,1.4,9.5,6.0,1.714,1.01,0.01
75.4,28,,-104.2,8.4,2.5,12.0,0.923,1.042,0.041
75.4,29,,-97.3,8.7,2.8,12.0,0.923,0.973,-0.027
75.4,30,,-102.9,0.9,12.7,6.0,1.714,1.029,0.029
75.4,31,,-102.4,10.4,2.2,12.0,0.923,1.024,0.024
75.4,32,,-102.7,6.9,3.1,12.0,0.923,1.027,0.027
75.4,33,,-93.5,9.5,2.8,12.0,0.923,0.935,-0.067
75.4,34,,-97.8,8.2,2.9,12.0,0.923,0.978,-0.022
75.4,35,,-97.0,9.8,2.6,12.0,0.923,0.97,-0.03
75.4,36,,-96.5,1.3,11.1,6.0,1.714,0.965,-0.036
75.4,37,,-98.8,1.3,10.4,6.0,1.714,0.988,-0.012
75.4,38,,-105.7,0.8,11.1,6.0,1.714,1.057,0.055
75.4,39,,-103.9,7.3,2.9,12.0,0.923,1.039,0.038
75.5,20,,-94.5,1.6,10.7,6.0,1.714,0.945,-0.057
75.5,21,,-104.4,9.1,2.3,12.0,0.923,1.044,0.043
75.5,22,,-102.7,10.9,2.1,12.0,0.923,1.027,0.027
75.5,23,,-103.7,9.6,2.2,12.0,0.923,1.037,0.036
75.5,24,,-101.9,8.8,2.5,12.0,0.923,1.019,0.019
75.5,25,,-96.9,9.1,2.7,12.0,0.923,0.969,-0.031
75.5,26,,-93.0,1.6,11.4,6.0,1.714,0.93,-0.073
75.5,27,,-103.1,1.4,9.4,6.0,1.714,1.031,0.031
75.5,28,,-103.2,8.5,2.5,12.0,0.923,1.032,0.031
75.5,29,,-96.3,8.8,2.8,12.0,0.923,0.963,-0.038
75.5,30,,-105.5,0.9,12.7,6.0,1.714,1.055,0.054
75.5,31,,-101.0,10.4,2.3,12.0,0.923,1.01,0.01
75.5,32,,-102.8,6.8,3.1,12.0,0.923,1.028,0.028
75.5,33,,-91.6,9.4,2.9,12.0,0.923,0.916,-0.088
75.5,34,,-97.5,8.2,2.9,12.0,0.923,0.975,-0.025
75.5,35,,-96.8,9.8,2.5,12.0,0.923,0.968,-0.033
75.5,36,,-100.3,1.2,11.0,6.0,1.714,1.003,0.003
75.5,37,,-101.0,1.3,10.5,6.0,1.714,1.01,0.01
75.5,38,,-108.8,0.8,11.1,6.0,1.714,1.088,0.084
75.5,39,,-103.2,7.3,2.9,12.0,0.923,1.032,0.031
75.6,20,,-96.2,1.5,10.8,6.0,1.714,0.962,-0.039
75.6,21,,-101.5,9.2,2.3,12.0,0.923,1.015,0.015
75.6,22,,-100.0,10.9,2.2,12.0,0.923,1.0,0.0
75.6,23,,-102.5,9.5,2.2,12.0,0.923,1.025,0.025
75.6,24,,-102.0,8.7,2.4,12.0,0.923,1.02,0.02
75.6,25,,-96.0,9.1,2.6,12.0,0.923,0.96,-0.041
75.6,26,,-95.6,1.5,11.3,6.0,1.714,0.956,-0.045
75.6,27,,-104.0,1.4,9.4,6.0,1.714,1.04,0.039
75.6,28,,-101.6,8.4,2.5,12.0,0.923,1.016,0.016
75.6,29,,-93.8,8.8,2.8,12.0,0.923,0.938,-0.064
75.6,30,,-107.5,0.9,12.6,6.0,1.714,1.075,0.072
75.6,31,,-99.6,10.4,2.2,12.0,0.923,0.996,-0.004
75.6,32,,-101.4,6.9,3.1,12.0,0.923,1.014,0.014
75.6,33,,-90.6,9.4,2.8,12.0,0.923,0.906,-0.099
75.6,34,,-95.8,8.3,2.9,12.0,0.923,0.958,-0.043
75.6,35,,-94.5,9.8,2.6,12.0,0.923,0.945,-0.057
75.6,36,,-101.4,1.3,11.1,6.0,1.714,1.014,0.014
75.6,37,,-103.1,1.3,10.3,6.0,1.714,1.031,0.031
75.6,38,,-109.2,0.9,11.1,6.0,1.714,1.092,0.088
75.6,39,,-101.1,7.4,2.9,12.0,0.923,1.011,0.011
75.7,20,,-94.9,1.5,10.8,6.0,1.714,0.949,-0.052
75.7,21,,-100.0,9.2,2.3,12.0,0.923,1.0,0.0
75.7,22,,-97.4,10.9,2.2,12.0,0.923,0.974,-0.026
75.7,23,,-99.6,9.6,2.2,12.0,0.923,0.996,-0.004
75.7,24,,-101.7,8.6,2.3,12.0,0.923,1.017,0.017
75.7,25,,-94.8,9.2,2.5,12.0,0.923,0.948,-0.053
75.7,26,,-94.2,1.5,11.3,6.0,1.714,0.942,-0.06
75.7,27,,-101.4,1.5,9.5,6.0,1.714,1.014,0.014
75.7,28,,-99.1,8.4,2.5,12.0,0.923,0.991,-0.009
75.7,29,,-90.4,8.8,2.8,12.0,0.923,0.904,-0.101
75.7,30,,-106.2,0.9,12.5,6.0,1.714,1.062,0.06
75.7,31,,-97.2,10.6,2.2,12.0,0.923,0.972,-0.028
75.7,32,,-98.6,6.8,3.1,12.0,0.923,0.986,-0.014
75.7,33,,-88.8,9.5,2.8,12.0,0.923,0.888,-0.119
75.7,34,,-92.6,8.3,2.9,12.0,0.923,0.926,-0.077
75.7,35,,-91.9,9.8,2.6,12.0,0.923,0.919,-0.084
75.7,36,,-100.6,1.2,11.1,6.0,1.714,1.006,0.006
75.7,37,,-101.4,1.3,10.3,6.0,1.714,1.014,0.014
75.7,38,,-106.2,0.9,11.0,6.0,1.714,1.062,0.06
75.7,39,,-98.3,7.3,2.9,12.0,0.923,0.983,-0.017
75.8,20,,-94.1,1.5,10.7,6.0,1.714,0.941,-0.061
75.8,21,,-102.1,9.2,2.2,12.0,0.923,1.021,0.021
75.8,22,,-98.9,10.9,2.2,12.0,0.923,0.989,-0.011
75.8,23,,-100.1,9.7,2.2,12.0,0.923,1.001,0.001
75.8,24,,-104.1,8.6,2.2,12.0,0.923,1.041,0.04
75.8,25,,-95.4,9.1,2.5,12.0,0.923,0.954,-0.047
75.8,26,,-91.8,1.5,11.2,6.0,1.714,0.918,-0.086
75.8,27,,-99.4,1.5,9.5,6.0,1.714,0.994,-0.006
75.8,28,,-100.4,8.4,2.5,12.0,0.923,1.004,0.004
75.8,29,,-91.8,8.9,2.8,12.0,0.923,0.918,-0.086
75.8,30,,-102.9,0.9,12.5,6.0,1.714,1.029,0.029
75.8,31,,-98.4,10.6,2.2,12.0,0.923,0.984,-0.016
75.8,32,,-98.9,6.7,3.2,12.0,0.923,0.989,-0.011
75.8,33,,-89.7,9.4,2.8,12.0,0.923,0.897,-0.109
75.8,34,,-92.4,8.3,2.9,12.0,0.923,0.924,-0.079
75.8,35,,-94.1,9.8,2.5,12.0,0.923,0.941,-0.061
75.8,36,,-99.2,1.2,11.3,6.0,1.714,0.992,-0.008
75.8,37,,-100.3,1.2,10.3,6.0,1.714,1.003,0.003
75.8,38,,-104.6,0.9,11.0,6.0,1.714,1.046,0.045
75.8,39,,-98.5,7.2,3.0,12.0,0.923,0.985,-0.015
75.9,20,,-96.0,1.4,10.7,6.0,1.714,0.96,-0.041
75.9,21,,-99.6,9.2,2.2,12.0,0.923,0.996,-0.004
75.9,22,,-96.8,11.1,2.2,12.0,0.923,0.968,-0.033
75.9,23,,-99.3,9.8,2.1,12.0,0.923,0.993,-0.007
75.9,24,,-102.9,8.6,2.2,12.0,0.923,1.029,0.029
75.9,25,,-95.0,9.2,2.4,12.0,0.923,0.95,-0.051
75.9,26,,-92.4,1.6,11.2,6.0,1.714,0.924,-0.079
75.9,27,,-100.6,1.5,9.4,6.0,1.714,1.006,0.006
75.9,28,,-99.1,8.3,2.5,12.0,0.923,0.991,-0.009
75.9,29,,-89.8,8.9,2.8,12.0,0.923,0.898,-0.108
75.9,30,,-104.1,0.9,12.4,6.0,1.714,1.041,0.04
75.9,31,,-96.0,10.6,2.2,12.0,0.923,0.96,-0.041
75.9,32,,-97.6,6.6,3.2,12.0,0.923,0.976,-0.024
75.9,33,,-88.4,9.4,2.7,12.0,0.923,0.884,-0.123
75.9,34,,-89.4,8.4,2.9,12.0,0.923,0.894,-0.112
75.9,35,,-90.8,9.8,2.6,12.0,0.923,0.908,-0.097
75.9,36,,-100.2,1.1,11.4,6.0,1.714,1.002,0.002
75.9,37,,-102.9,1.2,10.2,6.0,1.714,1.029,0.029
75.9,38,,-105.3,0.9,10.9,6.0,1.714,1.053,0.052
75.9,39,,-96.7,7.1,3.0,12.0,0.923,0.967,-0.034
76.0,20,,-98.2,1.4,10.7,6.0,1.714,0.982,-0.018
76.0,21,,-104.0,9.3,2.1,12.0,0.923,1.04,0.039
76.0,22,,-99.2,11.1,2.1,12.0,0.923,0.992,-0.008
76.0,23,,-102.9,9.9,2.0,12.0,0.923,1.029,0.029
76.0,24,,-104.9,8.6,2.2,12.0,0.923,1.049,0.048
76.0,25,,-97.9,9.1,2.4,12.0,0.923,0.979,-0.021
76.0,26,,-95.3,1.5,11.1,6.0,1.714,0.953,-0.048
76.0,27,,-102.4,1.5,9.2,6.0,1.714,1.024,0.024
76.0,28,,-102.1,8.1,2.5,12.0,0.923,1.021,0.021
76.0,29,,-92.8,8.9,2.7,12.0,0.923,0.928,-0.075
76.0,30,,-104.9,1.0,12.4,6.0,1.714,1.049,0.048
76.0,31,,-98.9,10.6,2.2,12.0,0.923,0.989,-0.011
76.0,32,,-100.6,6.6,3.2,12.0,0.923,1.006,0.006
76.0,33,,-91.6,9.4,2.7,12.0,0.923,0.916,-0.088
76.0,34,,-92.8,8.4,2.9,12.0,0.923,0.928,-0.075
76.0,35,,-93.3,9.7,2.6,12.0,0.923,0.933,-0.069
76.0,36,,-101.7,1.1,11.5,6.0,1.714,1.017,0.017
76.0,37,,-105.3,1.1,10.2,6.0,1.714,1.053,0.052
76.0,38,,-105.6,1.0,10.9,6.0,1.714,1.056,0.054
76.0,39,,-99.5,7.1,3.0,12.0,0.923,0.995,-0.005
76.1,20,,-97.3,1.4,10.6,6.0,1.714,0.973,-0.027
76.1,21,,-101.5,9.3,2.1,12.0,0.923,1.015,0.015
76.1,22,,-97.1,11.2,2.1,12.0,0.923,0.971,-0.029
76.1,23,,-100.2,9.9,2.0,12.0,0.923,1.002,0.002
76.1,24,,-100.8,8.6,2.3,12.0,0.923,1.008,0.008
76.1,25,,-95.9,9.1,2.4,12.0,0.923,0.959,-0.042
76.1,26,,-95.2,1.5,11.1,6.0,1.714,0.952,-0.049
76.1,27,,-100.7,1.5,9.2,6.0,1.714,1.007,0.007
76.1,28,,-99.3,8.1,2.5,12.0,0.923,0.993,-0.007
76.1,29,,-89.7,8.9,2.8,12.0,0.923,0.897,-0.109
76.1,30,,-103.8,1.0,12.3,6.0,1.714,1.038,0.037
76.1,31,,-96.9,10.6,2.1,12.0,0.923,0.969,-0.031
76.1,32,,-98.8,6.5,3.2,12.0,0.923,0.988,-0.012
76.1,33,,-89.3,9.3,2.7,12.0,0.923,0.893,-0.113
76.1,34,,-90.8,8.4,2.8,12.0,0.923,0.908,-0.097
76.1,35,,-90.9,9.8,2.5,12.0,0.923,0.909,-0.095
76.1,36,,-101.6,1.1,11.6,6.0,1.714,1.016,0.016
76.1,37,,-103.4,1.2,10.3,6.0,1.714,1.034,0.033
76.1,38,,-103.5,1.1,10.9,6.0,1.714,1.035,0.034
76.1,39,,-97.5,7.1,3.0,12.0,0.923,0.975,-0.025
76.2,20,,-94.3,1.4,10.5,6.0,1.714,0.943,-0.059
76.2,21,,-102.8,9.4,2.0,12.0,0.923,1.028,0.028
76.2,22,,-97.0,11.2,2.1,12.0,0.923,0.97,-0.03
76.2,23,,-100.5,10.0,2.0,12.0,0.923,1.005,0.005
76.2,24,,-100.5,8.6,2.2,12.0,0.923,1.005,0.005
76.2,25,,-96.1,9.0,2.4,12.0,0.923,0.961,-0.04
76.2,26,,-92.6,1.5,11.0,6.0,1.714,0.926,-0.077
76.2,27,,-98.3,1.5,9.2,6.0,1.714,0.983,-0.017
76.2,28,,-99.0,8.0,2.5,12.0,0.923,0.99,-0.01
76.2,29,,-89.9,8.9,2.7,12.0,0.923,0.899,-0.106
76.2,30,,-101.0,1.0,12.2,6.0,1.714,1.01,0.01
76.2,31,,-97.2,10.6,2.1,12.0,0.923,0.972,-0.028
76.2,32,,-97.8,6.4,3.2,12.0,0.923,0.978,-0.022
76.2,33,,-89.1,9.3,2.7,12.0,0.923,0.891,-0.115
76.2,34,,-90.1,8.5,2.8,12.0,0.923,0.901,-0.104
76.2,35,,-90.9,9.7,2.5,12.0,0.923,0.909,-0.095
76.2,36,,-99.9,1.1,11.7,6.0,1.714,0.999,-0.001
76.2,37,,-99.8,1.2,10.2,6.0,1.714,0.998,-0.002
76.2,38,,-100.8,1.1,10.9,6.0,1.714,1.008,0.008
76.2,39,,-96.1,7.1,3.0,12.0,0.923,0.961,-0.04
76.3,20,,-96.0,1.5,10.6,6.0,1.714,0.96,-0.041
76.3,21,,-102.9,9.3,2.0,12.0,0.923,1.029,0.029
76.3,22,,-96.7,11.1,2.1,12.0,0.923,0.967,-0.034
76.3,23,,-100.7,10.1,2.0,12.0,0.923,1.007,0.007
76.3,24,,-101.7,8.5,2.2,12.0,0.923,1.017,0.017
76.3,25,,-98.9,9.1,2.2,12.0,0.923,0.989,-0.011
76.3,26,,-94.7,1.5,11.1,6.0,1.714,0.947,-0.054
76.3,27,,-101.3,1.5,9.1,6.0,1.714,1.013,0.013
76.3,28,,-100.2,7.9,2.5,12.0,0.923,1.002,0.002
76.3,29,,-89.9,8.9,2.7,12.0,0.923,0.899,-0.106
76.3,30,,-103.7,1.0,12.3,6.0,1.714,1.037,0.036
76.3,31,,-97.0,10.5,2.1,12.0,0.923,0.97,-0.03
76.3,32,,-99.0,6.4,3.2,12.0,0.923,0.99,-0.01
76.3,33,,-89.6,9.3,2.7,12.0,0.923,0.896,-0.11
76.3,34,,-90.7,8.6,2.8,12.0,0.923,0.907,-0.098
76.3,35,,-91.0,9.6,2.5,12.0,0.923,0.91,-0.094
76.3,36,,-103.4,1.0,11.8,6.0,1.714,1.034,0.033
76.3,37,,-103.9,1.2,10.1,6.0,1.714,1.039,0.038
76.3,38,,-103.9,1.0,10.9,6.0,1.714,1.039,0.038
76.3,39,,-96.9,7.1,3.0,12.0,0.923,0.969,-0.031
76.4,20,,-97.1,1.4,10.6,6.0,1.714,0.971,-0.029
76.4,21,,-101.1,9.3,1.9,12.0,0.923,1.011,0.011
76.4,22,,-94.2,11.1,2.1,12.0,0.923,0.942,-0.06
76.4,23,,-98.6,10.2,1.9,12.0,0.923,0.986,-0.014
76.4,24,,-101.3,8.5,2.1,12.0,0.923,1.013,0.013
76.4,25,,-95.4,9.1,2.3,12.0,0.923,0.954,-0.047
76.4,26,,-95.4,1.5,11.0,6.0,1.714,0.954,-0.047
76.4,27,,-100.9,1.5,9.0,6.0,1.714,1.009,0.009
76.4,28,,-98.0,7.7,2.5,12.0,0.923,0.98,-0.02
76.4,29,,-88.6,8.9,2.7,12.0,0.923,0.886,-0.121
76.4,30,,-104.3,1.0,12.3,6.0,1.714,1.043,0.042
76.4,31,,-94.7,10.5,2.1,12.0,0.923,0.947,-0.054
76.4,32,,-96.4,6.4,3.3,12.0,0.923,0.964,-0.037
76.4,33,,-87.7,9.2,2.7,12.0,0.923,0.877,-0.131
76.4,34,,-89.2,8.5,2.8,12.0,0.923,0.892,-0.114
76.4,35,,-89.4,9.6,2.5,12.0,0.923,0.894,-0.112
76.4,36,,-103.0,1.0,11.8,6.0,1.714,1.03,0.03
76.4,37,,-103.5,1.2,10.1,6.0,1.714,1.035,0.034
