Time,ID,z,Measurement,x,y,Ni,Linear Coverage,Abs(zi/z_goal),Ln(Abs(zi/z_goal))
73.4,25,,-103.0,6.1,4.2,3.0,3.5,1.03,0.03
73.4,26,,-98.9,-2.9,9.5,8.0,1.556,0.989,-0.011
73.4,27,,-102.0,4.5,-7.2,5.0,2.333,1.02,0.02
73.4,28,,-97.7,-2.5,-10.3,3.0,3.5,0.977,-0.023
73.4,29,,-105.4,-0.9,9.6,9.0,1.4,1.054,0.053
73.4,30,,-93.4,4.0,-7.1,5.0,2.333,0.934,-0.068
73.4,31,,-100.9,5.3,5.3,3.0,3.5,1.009,0.009
73.4,32,,-103.2,4.6,6.4,4.0,2.8,1.032,0.031
73.4,33,,-108.5,-2.4,10.0,8.0,1.556,1.085,0.082
73.4,34,,-99.7,-2.5,9.6,8.0,1.556,0.997,-0.003
73.4,35,,-90.5,0.3,-9.3,6.0,2.0,0.905,-0.1
73.4,36,,-106.8,5.9,4.8,3.0,3.5,1.068,0.066
73.4,37,,-105.6,-3.6,9.8,8.0,1.556,1.056,0.054
73.4,38,,-99.4,-2.2,9.5,8.0,1.556,0.994,-0.006
73.4,39,,-104.4,5.7,-5.8,4.0,2.8,1.044,0.043
73.5,20,,-104.7,-4.2,9.6,8.0,1.556,1.047,0.046
73.5,21,,-102.6,-3.3,9.6,8.0,1.556,1.026,0.026
73.5,22,,-97.9,-1.0,-10.2,5.0,2.333,0.979,-0.021
73.5,23,,-87.0,0.8,-9.1,6.0,2.0,0.87,-0.139
73.5,24,,-109.6,-2.9,9.9,8.0,1.556,1.096,0.092
73.5,25,,-103.9,6.1,4.1,3.0,3.5,1.039,0.038
73.5,26,,-100.5,-2.9,9.5,8.0,1.556,1.005,0.005
73.5,27,,-101.2,4.6,-7.2,5.0,2.333,1.012,0.012
73.5,28,,-95.7,-2.5,-10.3,3.0,3.5,0.957,-0.044
73.5,29,,-107.4,-0.9,9.6,9.0,1.4,1.074,0.071
73.5,30,,-91.6,3.9,-7.2,5.0,2.333,0.916,-0.088
73.5,31,,-102.2,5.3,5.3,3.0,3.5,1.022,0.022
73.5,32,,-105.1,4.6,6.4,4.0,2.8,1.051,0.05
73.5,33,,-111.2,-2.4,10.0,8.0,1.556,1.112,0.106
73.5,34,,-103.3,-2.5,9.6,8.0,1.556,1.033,0.032
73.5,35,,-87.7,0.3,-9.3,6.0,2.0,0.877,-0.131
73.5,36,,-108.0,5.9,4.9,3.0,3.5,1.08,0.077
73.5,37,,-107.6,-3.6,9.8,8.0,1.556,1.076,0.073
73.5,38,,-101.6,-2.1,9.5,8.0,1.556,1.016,0.016
73.5,39,,-102.5,5.7,-5.8,4.0,2.8,1.025,0.025
73.6,20,,-106.2,-4.1,9.6,8.0,1.556,1.062,0.06
73.6,21,,-103.8,-3.4,9.5,8.0,1.556,1.038,0.037
73.6,22,,-96.8,-0.9,-10.3,5.0,2.333,0.968,-0.033
73.6,23,,-84.3,0.8,-9.0,6.0,2.0,0.843,-0.171
73.6,24,,-109.8,-2.9,9.8,8.0,1.556,1.098,0.093
73.6,25,,-102.5,6.0,4.2,3.0,3.5,1.025,0.025
73.6,26,,-100.8,-3.0,9.4,8.0,1.556,1.008,0.008
73.6,27,,-99.3,4.6,-7.2,5.0,2.333,0.993,-0.007
73.6,28,,-94.5,-2.4,-10.3,3.0,3.5,0.945,-0.057
73.6,29,,-108.5,-1.0,9.6,9.0,1.4,1.085,0.082
73.6,30,,-88.8,3.9,-7.2,5.0,2.333,0.888,-0.119
73.6,31,,-99.6,5.2,5.2,3.0,3.5,0.996,-0.004
73.6,32,,-104.8,4.6,6.3,4.0,2.8,1.048,0.047
73.6,33,,-112.8,-2.5,10.0,8.0,1.556,1.128,0.12
73.6,34,,-104.2,-2.5,9.6,8.0,1.556,1.042,0.041
73.6,35,,-85.1,0.4,-9.3,6.0,2.0,0.851,-0.161
73.6,36,,-105.8,5.8,4.9,3.0,3.5,1.058,0.056
73.6,37,,-110.3,-3.6,9.8,8.0,1.556,1.103,0.098
73.6,38,,-102.3,-1.9,9.4,8.0,1.556,1.023,0.023
73.6,39,,-99.6,5.6,-5.9,4.0,2.8,0.996,-0.004
73.7,20,,-108.0,-4.1,9.6,8.0,1.556,1.08,0.077
73.7,21,,-105.0,-3.4,9.5,8.0,1.556,1.05,0.049
73.7,22,,-94.2,-0.9,-10.2,5.0,2.333,0.942,-0.06
73.7,23,,-82.8,0.9,-9.0,6.0,2.0,0.828,-0.189
73.7,24,,-110.9,-2.9,9.8,8.0,1.556,1.109,0.103
73.7,25,,-103.7,6.0,4.2,3.0,3.5,1.037,0.036
73.7,26,,-102.0,-3.0,9.3,8.0,1.556,1.02,0.02
73.7,27,,-99.4,4.7,-7.2,5.0,2.333,0.994,-0.006
73.7,28,,-92.7,-2.4,-10.4,3.0,3.5,0.927,-0.076
73.7,29,,-110.5,-1.0,9.6,9.0,1.4,1.105,0.1
73.7,30,,-88.4,3.9,-7.2,6.0,2.0,0.884,-0.123
73.7,31,,-102.2,5.2,5.3,3.0,3.5,1.022,0.022
73.7,32,,-106.9,4.7,6.2,4.0,2.8,1.069,0.067
73.7,33,,-115.4,-2.5,10.0,8.0,1.556,1.154,0.143
73.7,34,,-106.8,-2.5,9.6,8.0,1.556,1.068,0.066
73.7,35,,-82.6,0.4,-9.2,6.0,2.0,0.826,-0.191
73.7,36,,-107.4,5.8,4.9,3.0,3.5,1.074,0.071
73.7,37,,-113.0,-3.6,9.9,8.0,1.556,1.13,0.122
73.7,38,,-104.7,-2.0,9.4,8.0,1.556,1.047,0.046
73.7,39,,-98.7,5.6,-5.8,4.0,2.8,0.987,-0.013
73.8,20,,-109.3,-4.0,9.5,8.0,1.556,1.093,0.089
73.8,21,,-107.3,-3.3,9.5,8.0,1.556,1.073,0.07
73.8,22,,-92.1,-0.8,-10.2,5.0,2.333,0.921,-0.082
73.8,23,,-81.5,0.9,-9.0,6.0,2.0,0.815,-0.205
73.8,24,,-111.5,-2.9,9.7,8.0,1.556,1.115,0.109
73.8,25,,-105.4,5.9,4.3,3.0,3.5,1.054,0.053
73.8,26,,-103.1,-3.0,9.3,8.0,1.556,1.031,0.031
73.8,27,,-100.3,4.7,-7.3,5.0,2.333,1.003,0.003
73.8,28,,-91.1,-2.3,-10.4,3.0,3.5,0.911,-0.093
73.8,29,,-111.8,-1.1,9.5,9.0,1.4,1.118,0.112
73.8,30,,-88.3,4.0,-7.2,5.0,2.333,0.883,-0.124
73.8,31,,-103.6,5.1,5.2,3.0,3.5,1.036,0.035
73.8,32,,-109.0,4.7,6.2,4.0,2.8,1.09,0.086
73.8,33,,-118.5,-2.5,10.0,8.0,1.556,1.185,0.17
73.8,34,,-107.9,-2.6,9.5,8.0,1.556,1.079,0.076
73.8,35,,-81.7,0.5,-9.2,6.0,2.0,0.817,-0.202
73.8,36,,-108.5,5.7,4.9,3.0,3.5,1.085,0.082
73.8,37,,-116.3,-3.5,9.9,8.0,1.556,1.163,0.151
73.8,38,,-106.4,-2.0,9.4,8.0,1.556,1.064,0.062
73.8,39,,-100.4,5.7,-5.8,4.0,2.8,1.004,0.004
73.9,20,,-111.4,-3.9,9.6,8.0,1.556,1.114,0.108
73.9,21,,-109.0,-3.3,9.5,8.0,1.556,1.09,0.086
73.9,22,,-89.7,-0.8,-10.2,5.0,2.333,0.897,-0.109
73.9,23,,-79.2,0.9,-9.0,6.0,2.0,0.792,-0.233
73.9,24,,-112.3,-2.9,9.7,8.0,1.556,1.123,0.116
73.9,25,,-103.6,5.8,4.3,3.0,3.5,1.036,0.035
73.9,26,,-104.0,-3.0,9.3,8.0,1.556,1.04,0.039
73.9,27,,-99.2,4.7,-7.4,5.0,2.333,0.992,-0.008
73.9,28,,-89.7,-2.3,-10.4,3.0,3.5,0.897,-0.109
73.9,29,,-112.9,-1.1,9.5,9.0,1.4,1.129,0.121
73.9,30,,-86.1,4.0,-7.2,5.0,2.333,0.861,-0.15
73.9,31,,-101.6,5.1,5.2,3.0,3.5,1.016,0.016
73.9,32,,-107.7,4.7,6.1,4.0,2.8,1.077,0.074
73.9,33,,-118.7,-2.5,9.9,8.0,1.556,1.187,0.171
73.9,34,,-107.7,-2.6,9.4,8.0,1.556,1.077,0.074
73.9,35,,-79.9,0.6,-9.2,6.0,2.0,0.799,-0.224
73.9,36,,-106.0,5.6,4.9,3.0,3.5,1.06,0.058
73.9,37,,-117.3,-3.5,9.9,8.0,1.556,1.173,0.16
73.9,38,,-107.3,-2.1,9.4,8.0,1.556,1.073,0.07
73.9,39,,-99.2,5.9,-5.7,4.0,2.8,0.992,-0.008
74.0,20,,-108.6,-3.9,9.5,8.0,1.556,1.086,0.083
74.0,21,,-106.8,-3.3,9.5,8.0,1.556,1.068,0.066
74.0,22,,-91.2,-0.7,-10.1,5.0,2.333,0.912,-0.092
74.0,23,,-80.5,1.0,-8.9,6.0,2.0,0.805,-0.217
74.0,24,,-110.4,-2.9,9.7,8.0,1.556,1.104,0.099
74.0,25,,-101.2,5.8,4.3,3.0,3.5,1.012,0.012
74.0,26,,-100.7,-2.9,9.2,8.0,1.556,1.007,0.007
74.0,27,,-101.4,4.7,-7.5,5.0,2.333,1.014,0.014
74.0,28,,-92.7,-2.2,-10.4,3.0,3.5,0.927,-0.076
74.0,29,,-109.4,-1.2,9.5,9.0,1.4,1.094,0.09
74.0,30,,-87.2,4.1,-7.1,5.0,2.333,0.872,-0.137
74.0,31,,-99.7,5.1,5.2,3.0,3.5,0.997,-0.003
74.0,32,,-104.9,4.8,6.0,4.0,2.8,1.049,0.048
74.0,33,,-114.5,-2.6,9.9,8.0,1.556,1.145,0.135
74.0,34,,-104.4,-2.6,9.4,8.0,1.556,1.044,0.043
74.0,35,,-81.1,0.5,-9.2,6.0,2.0,0.811,-0.209
74.0,36,,-102.0,5.5,4.8,3.0,3.5,1.02,0.02
74.0,37,,-114.4,-3.4,9.9,8.0,1.556,1.144,0.135
74.0,38,,-104.8,-2.1,9.4,8.0,1.556,1.048,0.047
74.0,39,,-99.9,5.9,-5.6,4.0,2.8,0.999,-0.001
74.1,20,,-105.9,-3.8,9.5,8.0,1.556,1.059,0.057
74.1,21,,-103.5,-3.3,9.5,8.0,1.556,1.035,0.034
74.1,22,,-93.3,-0.7,-10.1,5.0,2.333,0.933,-0.069
74.1,23,,-82.3,1.0,-8.9,6.0,2.0,0.823,-0.195
74.1,24,,-106.0,-3.0,9.6,8.0,1.556,1.06,0.058
74.1,25,,-99.6,5.8,4.3,3.0,3.5,0.996,-0.004
74.1,26,,-97.9,-3.0,9.2,8.0,1.556,0.979,-0.021
74.1,27,,-104.9,4.8,-7.6,5.0,2.333,1.049,0.048
74.1,28,,-96.1,-2.2,-10.5,3.0,3.5,0.961,-0.04
74.1,29,,-106.2,-1.3,9.5,9.0,1.4,1.062,0.06
74.1,30,,-89.1,4.1,-7.1,5.0,2.333,0.891,-0.115
74.1,31,,-97.3,5.0,5.3,3.0,3.5,0.973,-0.027
74.1,32,,-102.4,4.8,6.0,4.0,2.8,1.024,0.024
74.1,33,,-110.9,-2.6,9.8,8.0,1.556,1.109,0.103
74.1,34,,-101.4,-2.6,9.4,8.0,1.556,1.014,0.014
74.1,35,,-83.1,0.6,-9.1,6.0,2.0,0.831,-0.185
74.1,36,,-99.7,5.5,4.9,3.0,3.5,0.997,-0.003
74.1,37,,-112.1,-3.4,9.9,8.0,1.556,1.121,0.114
74.1,38,,-101.3,-2.2,9.3,8.0,1.556,1.013,0.013
74.1,39,,-102.5,6.1,-5.5,4.0,2.8,1.025,0.025
74.2,20,,-103.3,-3.8,9.5,8.0,1.556,1.033,0.032
74.2,21,,-99.7,-3.3,9.4,8.0,1.556,0.997,-0.003
74.2,22,,-95.6,-0.6,-10.1,5.0,2.333,0.956,-0.045
74.2,23,,-84.2,1.1,-8.9,6.0,2.0,0.842,-0.172
74.2,24,,-103.2,-2.9,9.6,8.0,1.556,1.032,0.031
74.2,25,,-97.8,5.9,4.2,3.0,3.5,0.978,-0.022
74.2,26,,-94.8,-2.9,9.2,8.0,1.556,0.948,-0.053
74.2,27,,-106.1,4.8,-7.5,5.0,2.333,1.061,0.059
74.2,28,,-99.8,-2.2,-10.5,3.0,3.5,0.998,-0.002
74.2,29,,-102.0,-1.3,9.4,9.0,1.4,1.02,0.02
74.2,30,,-91.2,4.2,-7.1,5.0,2.333,0.912,-0.092
74.2,31,,-94.5,5.0,5.2,3.0,3.5,0.945,-0.057
74.2,32,,-99.4,4.8,5.9,3.0,3.5,0.994,-0.006
74.2,33,,-106.7,-2.6,9.8,8.0,1.556,1.067,0.065
74.2,34,,-98.8,-2.7,9.4,8.0,1.556,0.988,-0.012
74.2,35,,-85.3,0.7,-9.1,6.0,2.0,0.853,-0.159
74.2,36,,-97.3,5.4,4.9,3.0,3.5,0.973,-0.027
74.2,37,,-110.6,-3.3,9.9,8.0,1.556,1.106,0.101
74.2,38,,-98.2,-2.1,9.3,8.0,1.556,0.982,-0.018
74.2,39,,-103.5,6.1,-5.5,4.0,2.8,1.035,0.034
74.3,20,,-103.4,-3.7,9.6,8.0,1.556,1.034,0.033
74.3,21,,-99.3,-3.4,9.4,8.0,1.556,0.993,-0.007
74.3,22,,-95.7,-0.7,-10.1,5.0,2.333,0.957,-0.044
74.3,23,,-83.5,1.1,-8.9,6.0,2.0,0.835,-0.18
74.3,24,,-102.2,-2.9,9.6,8.0,1.556,1.022,0.022
74.3,25,,-95.2,5.9,4.2,3.0,3.5,0.952,-0.049
74.3,26,,-94.3,-3.0,9.2,8.0,1.556,0.943,-0.059
74.3,27,,-103.6,4.7,-7.5,5.0,2.333,1.036,0.035
74.3,28,,-99.6,-2.2,-10.5,3.0,3.5,0.996,-0.004
74.3,29,,-101.5,-1.3,9.4,8.0,1.556,1.015,0.015
74.3,30,,-89.2,4.1,-7.1,5.0,2.333,0.892,-0.114
74.3,31,,-93.4,5.1,5.3,3.0,3.5,0.934,-0.068
74.3,32,,-97.7,4.8,5.9,3.0,3.5,0.977,-0.023
74.3,33,,-106.9,-2.6,9.8,8.0,1.556,1.069,0.067
74.3,34,,-98.5,-2.6,9.4,8.0,1.556,0.985,-0.015
74.3,35,,-85.1,0.6,-9.2,6.0,2.0,0.851,-0.161
74.3,36,,-95.5,5.4,4.9,3.0,3.5,0.955,-0.046
74.3,37,,-109.4,-3.3,9.9,8.0,1.556,1.094,0.09
74.3,38,,-97.2,-2.0,9.3,8.0,1.556,0.972,-0.028
74.3,39,,-100.4,6.0,-5.6,4.0,2.8,1.004,0.004
74.4,20,,-101.2,-3.7,9.6,8.0,1.556,1.012,0.012
74.4,21,,-96.9,-3.5,9.4,8.0,1.556,0.969,-0.031
74.4,22,,-98.4,-0.7,-10.2,5.0,2.333,0.984,-0.016
74.4,23,,-84.9,1.1,-8.8,6.0,2.0,0.849,-0.164
74.4,24,,-100.0,-2.9,9.6,8.0,1.556,1.0,0.0
74.4,25,,-93.6,5.8,4.3,3.0,3.5,0.936,-0.066
74.4,26,,-92.4,-2.9,9.2,8.0,1.556,0.924,-0.079
74.4,27,,-104.5,4.8,-7.5,5.0,2.333,1.045,0.044
74.4,28,,-102.4,-2.3,-10.5,3.0,3.5,1.024,0.024
74.4,29,,-98.7,-1.2,9.4,8.0,1.556,0.987,-0.013
74.4,30,,-90.9,4.2,-7.1,5.0,2.333,0.909,-0.095
74.4,31,,-92.8,5.1,5.3,3.0,3.5,0.928,-0.075
74.4,32,,-97.1,4.9,6.0,3.0,3.5,0.971,-0.029
74.4,33,,-103.9,-2.6,9.8,8.0,1.556,1.039,0.038
74.4,34,,-95.3,-2.6,9.3,8.0,1.556,0.953,-0.048
74.4,35,,-87.1,0.7,-9.1,6.0,2.0,0.871,-0.138
74.4,36,,-93.8,5.4,4.9,3.0,3.5,0.938,-0.064
74.4,37,,-105.5,-3.2,9.8,8.0,1.556,1.055,0.054
74.4,38,,-94.0,-2.0,9.3,8.0,1.556,0.94,-0.062
74.4,39,,-101.6,6.0,-5.6,4.0,2.8,1.016,0.016
74.5,20,,-103.0,-3.8,9.6,8.0,1.556,1.03,0.03
74.5,21,,-96.8,-3.5,9.4,8.0,1.556,0.968,-0.033
74.5,22,,-98.8,-0.7,-10.2,5.0,2.333,0.988,-0.012
74.5,23,,-85.7,1.2,-8.8,6.0,2.0,0.857,-0.154
74.5,24,,-99.2,-3.0,9.5,8.0,1.556,0.992,-0.008
74.5,25,,-96.0,5.8,4.3,3.0,3.5,0.96,-0.041
74.5,26,,-94.2,-3.0,9.2,8.0,1.556,0.942,-0.06
74.5,27,,-105.5,4.7,-7.5,5.0,2.333,1.055,0.054
74.5,28,,-102.4,-2.3,-10.6,3.0,3.5,1.024,0.024
74.5,29,,-100.2,-1.0,9.4,9.0,1.4,1.002,0.002
74.5,30,,-92.0,4.2,-7.1,5.0,2.333,0.92,-0.083
74.5,31,,-96.8,5.2,5.3,3.0,3.5,0.968,-0.033
74.5,32,,-99.5,4.8,6.0,4.0,2.8,0.995,-0.005
74.5,33,,-105.1,-2.6,9.8,8.0,1.556,1.051,0.05
74.5,34,,-96.3,-2.6,9.4,8.0,1.556,0.963,-0.038
74.5,35,,-87.7,0.7,-9.1,6.0,2.0,0.877,-0.131
74.5,36,,-97.0,5.4,5.0,3.0,3.5,0.97,-0.03
74.5,37,,-104.8,-3.2,9.8,8.0,1.556,1.048,0.047
74.5,38,,-95.6,-2.0,9.3,8.0,1.556,0.956,-0.045
74.5,39,,-104.4,6.1,-5.6,4.0,2.8,1.044,0.043
74.6,20,,-105.0,-3.8,9.7,8.0,1.556,1.05,0.049
74.6,21,,-96.7,-3.4,9.3,8.0,1.556,0.967,-0.034
74.6,22,,-97.8,-0.8,-10.2,5.0,2.333,0.978,-0.022
74.6,23,,-84.6,1.2,-8.9,6.0,2.0,0.846,-0.167
74.6,24,,-100.8,-3.1,9.5,8.0,1.556,1.008,0.008
74.6,25,,-94.9,5.8,4.4,3.0,3.5,0.949,-0.052
74.6,26,,-94.8,-2.9,9.2,8.0,1.556,0.948,-0.053
74.6,27,,-102.7,4.7,-7.5,5.0,2.333,1.027,0.027
74.6,28,,-100.4,-2.2,-10.5,3.0,3.5,1.004,0.004
74.6,29,,-102.0,-1.0,9.5,9.0,1.4,1.02,0.02
74.6,30,,-88.9,4.1,-7.1,5.0,2.333,0.889,-0.118
74.6,31,,-95.7,5.2,5.4,3.0,3.5,0.957,-0.044
74.6,32,,-98.6,4.8,6.0,4.0,2.8,0.986,-0.014
74.6,33,,-106.6,-2.5,9.8,8.0,1.556,1.066,0.064
74.6,34,,-97.0,-2.5,9.3,8.0,1.556,0.97,-0.03
74.6,35,,-86.3,0.7,-9.2,6.0,2.0,0.863,-0.147
74.6,36,,-95.4,5.4,5.0,3.0,3.5,0.954,-0.047
74.6,37,,-107.3,-3.2,9.8,8.0,1.556,1.073,0.07
74.6,38,,-96.7,-2.0,9.3,8.0,1.556,0.967,-0.034
74.6,39,,-102.5,6.1,-5.6,4.0,2.8,1.025,0.025
74.7,20,,-103.3,-3.7,9.7,8.0,1.556,1.033,0.032
74.7,21,,-95.1,-3.4,9.3,8.0,1.556,0.951,-0.05
74.7,22,,-99.9,-0.9,-10.3,5.0,2.333,0.999,-0.001
74.7,23,,-85.9,1.1,-8.9,6.0,2.0,0.859,-0.152
74.7,24,,-100.5,-3.2,9.6,8.0,1.556,1.005,0.005
74.7,25,,-97.1,5.8,4.4,3.0,3.5,0.971,-0.029
74.7,26,,-93.5,-2.9,9.2,8.0,1.556,0.935,-0.067
74.7,27,,-104.9,4.6,-7.5,5.0,2.333,1.049,0.048
74.7,28,,-101.0,-2.3,-10.5,3.0,3.5,1.01,0.01
74.7,29,,-102.7,-1.0,9.5,9.0,1.4,1.027,0.027
74.7,30,,-91.6,4.1,-7.1,5.0,2.333,0.916,-0.088
74.7,31,,-97.4,5.2,5.4,3.0,3.5,0.974,-0.026
74.7,32,,-99.6,4.8,6.1,4.0,2.8,0.996,-0.004
74.7,33,,-104.8,-2.5,9.8,8.0,1.556,1.048,0.047
74.7,34,,-97.6,-2.5,9.4,8.0,1.556,0.976,-0.024
74.7,35,,-88.4,0.7,-9.2,6.0,2.0,0.884,-0.123
74.7,36,,-97.2,5.4,5.1,3.0,3.5,0.972,-0.028
74.7,37,,-106.3,-3.1,9.8,8.0,1.556,1.063,0.061
74.7,38,,-96.4,-2.1,9.3,8.0,1.556,0.964,-0.037
74.7,39,,-104.2,6.0,-5.6,4.0,2.8,1.042,0.041
74.8,20,,-102.8,-3.7,9.7,8.0,1.556,1.028,0.028
74.8,21,,-94.2,-3.4,9.3,8.0,1.556,0.942,-0.06
74.8,22,,-99.9,-0.8,-10.2,5.0,2.333,0.999,-0.001
74.8,23,,-85.7,1.0,-8.9,6.0,2.0,0.857,-0.154
74.8,24,,-100.2,-3.3,9.6,8.0,1.556,1.002,0.002
74.8,25,,-94.5,5.7,4.5,3.0,3.5,0.945,-0.057
74.8,26,,-94.2,-2.9,9.3,8.0,1.556,0.942,-0.06
74.8,27,,-103.8,4.6,-7.6,5.0,2.333,1.038,0.037
74.8,28,,-101.9,-2.4,-10.5,3.0,3.5,1.019,0.019
74.8,29,,-100.5,-0.9,9.5,9.0,1.4,1.005,0.005
74.8,30,,-89.8,4.0,-7.2,5.0,2.333,0.898,-0.108
74.8,31,,-95.6,5.1,5.5,3.0,3.5,0.956,-0.045
74.8,32,,-97.8,4.8,6.1,4.0,2.8,0.978,-0.022
74.8,33,,-104.6,-2.6,9.8,8.0,1.556,1.046,0.045
74.8,34,,-95.4,-2.5,9.4,8.0,1.556,0.954,-0.047
74.8,35,,-88.7,0.6,-9.3,6.0,2.0,0.887,-0.12
74.8,36,,-94.9,5.4,5.1,3.0,3.5,0.949,-0.052
74.8,37,,-106.1,-3.1,9.9,8.0,1.556,1.061,0.059
74.8,38,,-95.6,-2.2,9.4,8.0,1.556,0.956,-0.045
74.8,39,,-101.5,6.0,-5.6,4.0,2.8,1.015,0.015
74.9,20,,-105.6,-3.7,9.7,8.0,1.556,1.056,0.054
74.9,21,,-95.4,-3.3,9.2,8.0,1.556,0.954,-0.047
74.9,22,,-98.4,-0.8,-10.3,5.0,2.333,0.984,-0.016
74.9,23,,-83.9,1.0,-8.9,6.0,2.0,0.839,-0.176
74.9,24,,-102.7,-3.4,9.6,8.0,1.556,1.027,0.027
74.9,25,,-96.1,5.7,4.6,3.0,3.5,0.961,-0.04
74.9,26,,-96.9,-2.9,9.3,8.0,1.556,0.969,-0.031
74.9,27,,-102.5,4.6,-7.6,5.0,2.333,1.025,0.025
74.9,28,,-99.5,-2.5,-10.5,3.0,3.5,0.995,-0.005
74.9,29,,-103.3,-0.8,9.4,9.0,1.4,1.033,0.032
74.9,30,,-87.9,3.9,-7.2,5.0,2.333,0.879,-0.129
74.9,31,,-98.8,5.2,5.6,3.0,3.5,0.988,-0.012
74.9,32,,-99.9,4.7,6.2,4.0,2.8,0.999,-0.001
74.9,33,,-105.9,-2.7,9.7,8.0,1.556,1.059,0.057
74.9,34,,-100.0,-2.6,9.5,8.0,1.556,1.0,0.0
74.9,35,,-87.2,0.5,-9.3,6.0,2.0,0.872,-0.137
74.9,36,,-96.8,5.4,5.1,3.0,3.5,0.968,-0.033
74.9,37,,-108.6,-3.0,9.9,8.0,1.556,1.086,0.083
74.9,38,,-98.4,-2.1,9.4,8.0,1.556,0.984,-0.016
74.9,39,,-100.3,6.0,-5.6,4.0,2.8,1.003,0.003
75.0,20,,-106.0,-3.7,9.7,8.0,1.556,1.06,0.058
75.0,21,,-95.3,-3.3,9.2,8.0,1.556,0.953,-0.048
75.0,22,,-99.6,-0.8,-10.3,5.0,2.333,0.996,-0.004
75.0,23,,-85.1,1.0,-8.9,6.0,2.0,0.851,-0.161
75.0,24,,-102.6,-3.4,9.6,8.0,1.556,1.026,0.026
75.0,25,,-98.8,5.7,4.6,3.0,3.5,0.988,-0.012
75.0,26,,-96.7,-2.9,9.3,8.0,1.556,0.967,-0.034
75.0,27,,-103.9,4.6,-7.6,5.0,2.333,1.039,0.038
75.0,28,,-99.7,-2.6,-10.5,3.0,3.5,0.997,-0.003
75.0,29,,-104.2,-0.8,9.5,9.0,1.4,1.042,0.041
75.0,30,,-90.2,4.0,-7.2,5.0,2.333,0.902,-0.103
75.0,31,,-100.9,5.2,5.5,3.0,3.5,1.009,0.009
75.0,32,,-101.8,4.6,6.3,4.0,2.8,1.018,0.018
75.0,33,,-106.0,-2.6,9.7,8.0,1.556,1.06,0.058
75.0,34,,-100.0,-2.6,9.5,8.0,1.556,1.0,0.0
75.0,35,,-88.1,0.6,-9.3,6.0,2.0,0.881,-0.127
75.0,36,,-98.6,5.3,5.2,3.0,3.5,0.986,-0.014
75.0,37,,-108.8,-3.0,9.9,8.0,1.556,1.088,0.084
75.0,38,,-98.0,-2.1,9.3,8.0,1.556,0.98,-0.02
75.0,39,,-103.5,6.0,-5.6,4.0,2.8,1.035,0.034
75.1,20,,-107.4,-3.7,9.7,8.0,1.556,1.074,0.071
75.1,21,,-96.7,-3.3,9.2,8.0,1.556,0.967,-0.034
75.1,22,,-100.6,-0.7,-10.4,5.0,2.333,1.006,0.006
75.1,23,,-84.9,1.0,-8.9,6.0,2.0,0.849,-0.164
75.1,24,,-103.9,-3.3,9.6,8.0,1.556,1.039,0.038
75.1,25,,-101.0,5.7,4.6,3.0,3.5,1.01,0.01
75.1,26,,-97.3,-2.8,9.3,8.0,1.556,0.973,-0.027
75.1,27,,-104.0,4.5,-7.6,5.0,2.333,1.04,0.039
75.1,28,,-98.9,-2.7,-10.5,3.0,3.5,0.989,-0.011
75.1,29,,-105.1,-0.9,9.4,9.0,1.4,1.051,0.05
75.1,30,,-91.0,4.0,-7.2,5.0,2.333,0.91,-0.094
75.1,31,,-105.4,5.2,5.6,3.0,3.5,1.054,0.053
75.1,32,,-105.0,4.6,6.4,4.0,2.8,1.05,0.049
75.1,33,,-107.8,-2.6,9.8,8.0,1.556,1.078,0.075
75.1,34,,-100.7,-2.6,9.4,8.0,1.556,1.007,0.007
75.1,35,,-87.7,0.6,-9.3,6.0,2.0,0.877,-0.131
75.1,36,,-101.1,5.4,5.1,3.0,3.5,1.011,0.011
75.1,37,,-109.1,-3.0,9.8,8.0,1.556,1.091,0.087
75.1,38,,-98.4,-2.0,9.3,8.0,1.556,0.984,-0.016
75.1,39,,-104.4,6.0,-5.6,4.0,2.8,1.044,0.043
75.2,20,,-109.8,-3.7,9.7,8.0,1.556,1.098,0.093
75.2,21,,-97.7,-3.3,9.2,8.0,1.556,0.977,-0.023
75.2,22,,-100.4,-0.7,-10.5,5.0,2.333,1.004,0.004
75.2,23,,-84.1,0.9,-9.0,6.0,2.0,0.841,-0.173
75.2,24,,-107.0,-3.2,9.6,8.0,1.556,1.07,0.068
75.2,25,,-103.3,5.8,4.4,3.0,3.5,1.033,0.032
75.2,26,,-99.2,-2.8,9.2,8.0,1.556,0.992,-0.008
75.2,27,,-103.3,4.5,-7.6,5.0,2.333,1.033,0.032
75.2,28,,-97.3,-2.9,-10.6,3.0,3.5,0.973,-0.027
75.2,29,,-107.3,-1.0,9.4,9.0,1.4,1.073,0.07
75.2,30,,-90.4,3.9,-7.3,5.0,2.333,0.904,-0.101
75.2,31,,-108.5,5.2,5.7,3.0,3.5,1.085,0.082
75.2,32,,-107.7,4.5,6.4,4.0,2.8,1.077,0.074
75.2,33,,-110.9,-2.6,9.8,8.0,1.556,1.109,0.103
75.2,34,,-103.2,-2.5,9.4,8.0,1.556,1.032,0.031
75.2,35,,-86.6,0.5,-9.3,6.0,2.0,0.866,-0.144
75.2,36,,-103.0,5.4,5.0,3.0,3.5,1.03,0.03
75.2,37,,-110.3,-3.0,9.8,8.0,1.556,1.103,0.098
