Time,ID,behv,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
9.0,7,isocontour,65.22,-5.9,7.7,-93.9,-3.4,1.9,3.9,-5.9,7.7,-87.2,7
9.0,8,isocontour,68.2,6.9,-6.1,-84.4,8.0,5.8,9.9,6.9,-6.1,-81.4,8
9.0,9,isocontour,69.74,4.2,-8.5,-90.3,-3.9,-7.5,8.5,4.2,-8.5,-81.6,9
9.0,10,isocontour,73.69,-0.5,9.6,-93.2,3.8,3.4,5.1,-0.5,9.6,-87.2,10
9.0,11,isocontour,60.37,5.0,-7.2,-76.3,-3.9,-3.9,5.5,5.0,-7.2,-74.9,11
9.0,12,isocontour,60.2,-9.0,-1.4,-82.2,-1.8,2.2,2.8,-9.0,-1.4,-79.7,12
9.0,13,isocontour,72.69,-6.8,5.8,-80.1,-0.3,-2.8,2.8,-6.8,5.8,-83.0,13
9.0,14,isocontour,57.84,6.8,6.1,-82.9,-4.2,3.4,5.4,6.8,6.1,-84.8,14
9.0,15,isocontour,62.39,3.1,7.3,-62.8,0.8,-8.6,8.6,3.1,7.3,-75.6,15
9.0,16,isocontour,64.66,5.3,-7.5,-84.7,-2.3,3.8,4.4,5.3,-7.5,-93.1,16
9.0,17,isocontour,73.93,2.4,-9.0,-86.0,-3.5,-3.6,5.0,2.4,-9.0,-81.5,17
9.0,18,isocontour,63.28,0.2,-9.9,-98.1,-1.3,-8.3,8.4,0.2,-9.9,-82.4,18
9.0,19,isocontour,68.24,-3.1,7.9,-72.3,-3.3,0.7,3.4,-3.1,7.9,-69.3,19
9.0,20,isocontour,66.67,7.7,-5.1,-85.4,-2.7,-4.4,5.2,7.7,-5.1,-85.3,20
9.1,1,isocontour,71.66,1.5,9.3,-88.2,2.2,2.7,3.5,3.1,7.3,-62.8,15
9.1,2,isocontour,70.8,-8.7,2.9,-83.8,-5.4,-8.4,10.0,-6.8,5.8,-80.1,13
9.1,3,isocontour,67.21,-6.7,-5.6,-76.3,5.6,-0.3,5.6,-9.0,-1.4,-79.7,12
9.1,4,isocontour,68.86,-3.4,-8.8,-89.0,-0.4,-4.3,4.3,-2.4,-8.3,-72.9,5
9.1,5,isocontour,63.18,-2.2,-8.8,-82.3,1.7,-5.2,5.5,-2.2,-8.8,-72.9,5
9.1,6,isocontour,54.51,4.2,8.0,-81.9,-4.3,-1.4,4.5,3.1,7.3,-62.8,15
9.1,7,isocontour,64.91,-6.0,7.2,-87.6,-0.7,-4.8,4.9,-3.1,7.9,-69.3,19
9.1,8,isocontour,68.17,7.0,-5.9,-84.4,1.3,1.5,2.0,5.0,-7.2,-74.9,11
9.1,9,isocontour,69.7,4.4,-8.6,-94.0,2.1,-1.1,2.4,5.0,-7.2,-74.9,11
9.1,10,isocontour,73.41,-0.1,9.4,-88.2,4.0,-2.5,4.7,3.1,7.3,-62.8,15
9.1,11,isocontour,59.92,5.5,-7.1,-80.8,5.5,0.8,5.6,5.5,-7.1,-74.9,11
9.1,12,isocontour,59.87,-9.0,-0.9,-82.1,-0.6,4.9,4.9,-9.0,-0.9,-79.7,12
9.1,13,isocontour,72.23,-7.3,5.5,-82.8,-4.5,-3.3,5.6,-3.1,7.9,-69.3,19
9.1,14,isocontour,57.8,6.9,5.9,-83.5,1.9,-1.7,2.5,3.1,7.3,-62.8,15
9.1,15,isocontour,62.24,3.2,7.7,-69.0,1.3,3.7,3.9,3.2,7.7,-62.8,15
9.1,16,isocontour,64.55,5.4,-7.2,-80.4,0.7,3.4,3.5,5.0,-7.2,-74.9,11
9.1,17,isocontour,73.92,2.3,-8.9,-83.8,-0.5,1.1,1.2,-2.4,-8.3,-72.9,5
9.1,18,isocontour,63.27,0.1,-9.9,-97.8,-1.2,0.2,1.2,-2.4,-8.3,-72.9,5
9.1,19,isocontour,68.19,-3.4,7.9,-72.9,-2.6,-0.7,2.7,-3.4,7.9,-69.3,19
9.1,20,isocontour,66.23,7.3,-5.4,-82.0,-4.5,-3.2,5.5,5.0,-7.2,-74.9,11
9.2,1,isocontour,71.64,1.7,9.3,-89.8,2.0,0.5,2.1,3.1,7.3,-62.8,15
9.2,2,isocontour,70.73,-8.8,2.7,-84.5,-1.3,-2.6,2.9,-3.1,7.9,-69.3,19
9.2,3,isocontour,67.12,-6.6,-5.9,-78.0,1.3,-3.0,3.3,-2.4,-8.3,-72.9,5
9.2,4,isocontour,67.87,-3.9,-8.3,-83.2,-4.7,5.4,7.2,-2.4,-8.3,-72.9,5
9.2,5,isocontour,63.14,-2.5,-8.8,-83.3,-2.5,0.1,2.5,-2.4,-8.3,-72.9,5
9.2,6,isocontour,54.47,4.4,8.1,-84.8,2.5,0.5,2.5,3.1,7.3,-62.8,15
9.2,7,isocontour,64.53,-6.0,6.7,-80.2,0.1,-5.3,5.3,-3.1,7.9,-69.3,19
9.2,8,isocontour,67.89,6.6,-6.1,-80.1,-4.5,-1.5,4.7,5.0,-7.2,-74.9,11
9.2,9,isocontour,69.24,4.7,-8.2,-88.6,2.9,4.8,5.6,-2.4,-8.3,-72.9,5
9.2,10,isocontour,73.11,0.3,9.1,-82.1,3.5,-3.4,4.9,3.1,7.3,-62.8,15
9.2,11,isocontour,57.76,6.2,-6.5,-80.6,7.0,6.2,9.4,-2.4,-8.3,-72.9,5
9.2,12,isocontour,58.86,-9.0,-1.6,-83.2,0.4,-7.2,7.2,-9.0,-1.6,-79.7,12
9.2,13,isocontour,70.37,-8.1,5.6,-98.1,-8.7,1.7,8.9,-3.1,7.9,-69.3,19
9.2,14,isocontour,57.78,7.1,5.9,-85.5,1.8,-0.4,1.8,3.1,7.3,-62.8,15
9.2,15,isocontour,61.8,3.8,7.6,-72.7,5.5,-0.1,5.5,3.8,7.6,-62.8,15
9.2,16,isocontour,64.43,5.3,-7.5,-84.6,-0.9,-3.5,3.6,-2.4,-8.3,-72.9,5
9.2,17,isocontour,73.82,2.5,-8.6,-79.8,1.9,2.8,3.4,-2.4,-8.3,-72.9,5
9.2,18,isocontour,62.81,-0.2,-9.4,-88.3,-2.7,4.9,5.6,-2.4,-8.3,-72.9,5
9.2,19,isocontour,68.15,-3.6,7.7,-71.8,-1.9,-1.6,2.5,3.1,7.3,-62.8,15
9.2,20,isocontour,66.03,7.4,-5.0,-80.2,1.5,3.9,4.2,5.0,-7.2,-74.9,11
9.3,1,isocontour,71.28,1.7,8.8,-80.7,0.3,-5.1,5.1,3.1,7.3,-62.8,15
9.3,2,isocontour,70.68,-8.6,2.8,-81.6,2.2,1.6,2.7,-3.1,7.9,-69.3,19
9.3,3,isocontour,66.76,-7.1,-5.9,-85.2,-5.1,-0.2,5.1,-2.4,-8.3,-72.9,5
9.3,4,isocontour,67.51,-4.3,-8.0,-83.2,-4.6,2.3,5.1,-2.4,-8.3,-72.9,5
9.3,5,isocontour,62.44,-2.1,-9.3,-91.9,3.2,-5.6,6.4,-2.4,-8.3,-72.9,5
9.3,6,isocontour,54.26,4.5,8.5,-92.5,0.9,4.2,4.3,3.1,7.3,-62.8,15
9.3,7,isocontour,64.23,-5.9,7.1,-85.2,1.2,4.6,4.8,3.1,7.3,-62.8,15
9.3,8,isocontour,67.86,6.8,-5.9,-80.9,1.9,1.4,2.4,-2.4,-8.3,-72.9,5
9.3,9,isocontour,68.9,4.9,-7.7,-82.5,1.5,4.8,5.0,-2.4,-8.3,-72.9,5
9.3,10,isocontour,72.79,-0.0,9.4,-89.1,-3.0,3.8,4.8,3.1,7.3,-62.8,15
9.3,11,isocontour,57.53,6.1,-6.0,-74.3,-0.6,4.4,4.4,-2.4,-8.3,-72.9,5
9.3,12,isocontour,58.42,-8.7,-2.1,-79.2,3.2,-4.5,5.5,-3.1,7.9,-69.3,19
9.3,13,isocontour,70.3,-8.1,5.9,-100.0,0.8,2.9,3.0,3.1,7.3,-62.8,15
9.3,14,isocontour,57.44,6.8,6.3,-85.7,-3.2,3.8,5.0,3.1,7.3,-62.8,15
9.3,15,isocontour,61.45,3.4,8.0,-75.7,-3.6,3.6,5.1,3.4,8.0,-62.8,15
9.3,16,isocontour,64.41,5.2,-7.7,-85.7,-1.0,-1.4,1.7,-2.4,-8.3,-72.9,5
9.3,17,isocontour,73.78,2.3,-8.7,-80.1,-2.3,-0.8,2.4,-2.4,-8.3,-72.9,5
9.3,18,isocontour,62.76,0.0,-9.3,-85.6,2.1,1.4,2.5,-2.4,-8.3,-72.9,5
9.3,19,isocontour,67.96,-4.0,7.7,-74.9,-4.1,0.0,4.1,3.1,7.3,-62.8,15
9.3,20,isocontour,65.14,7.9,-4.5,-82.8,4.8,5.0,6.9,-2.4,-8.3,-72.9,5
9.4,1,isocontour,70.99,1.3,9.1,-83.6,-4.1,2.4,4.8,3.1,7.3,-62.8,15
9.4,2,isocontour,70.21,-8.7,3.4,-87.0,-1.2,5.5,5.6,3.1,7.3,-62.8,15
9.4,3,isocontour,64.55,-7.6,-5.1,-83.4,-4.9,8.1,9.5,-3.1,7.9,-69.3,19
9.4,4,isocontour,67.5,-4.5,-7.9,-82.8,-1.3,1.0,1.6,-2.4,-8.3,-72.9,5
9.4,5,isocontour,62.4,-1.9,-9.3,-90.0,2.4,0.5,2.5,-2.4,-8.3,-72.9,5
9.4,6,isocontour,54.15,4.2,8.4,-87.4,-3.2,-1.4,3.5,3.1,7.3,-62.8,15
9.4,7,isocontour,64.06,-5.7,7.5,-88.9,1.5,3.7,4.0,3.1,7.3,-62.8,15
9.4,8,isocontour,65.54,7.5,-5.4,-85.6,7.8,5.6,9.6,-2.4,-8.3,-72.9,5
9.4,9,isocontour,68.27,4.3,-7.8,-79.4,-6.0,-1.5,6.2,-2.4,-8.3,-72.9,5
9.4,10,isocontour,72.77,-0.0,9.2,-85.4,-0.0,-2.0,2.0,3.1,7.3,-62.8,15
9.4,11,isocontour,57.26,5.7,-6.0,-68.4,-4.6,0.3,4.6,-2.4,-8.3,-72.9,5
9.4,12,isocontour,57.95,-9.1,-2.4,-88.7,-4.6,-3.2,5.6,-3.1,7.9,-69.3,19
9.4,13,isocontour,69.84,-7.7,5.5,-89.7,3.3,-4.5,5.6,3.1,7.3,-62.8,15
9.4,14,isocontour,57.4,6.6,6.4,-83.6,-2.3,0.8,2.4,3.1,7.3,-62.8,15
9.4,15,isocontour,61.07,3.0,8.3,-78.4,-4.1,3.3,5.3,3.0,8.3,-62.8,15
9.4,16,isocontour,64.38,5.2,-7.9,-89.8,0.7,-2.2,2.3,-2.4,-8.3,-72.9,5
9.4,17,isocontour,71.32,1.5,-9.2,-87.6,-7.8,-5.8,9.7,-2.4,-8.3,-72.9,5
9.4,18,isocontour,62.61,0.3,-9.0,-81.3,3.0,2.4,3.8,-2.4,-8.3,-72.9,5
9.4,19,isocontour,67.92,-4.2,7.7,-76.2,-2.4,-0.4,2.4,3.1,7.3,-62.8,15
9.4,20,isocontour,62.5,8.6,-3.8,-87.7,6.7,7.4,10.0,-2.4,-8.3,-72.9,5
9.5,1,isocontour,70.98,1.4,9.2,-86.2,1.3,1.2,1.8,3.1,7.3,-62.8,15
9.5,2,isocontour,69.93,-9.0,3.1,-90.8,-3.3,-3.3,4.7,3.1,7.3,-62.8,15
9.5,3,isocontour,64.19,-7.3,-5.6,-83.7,2.8,-4.3,5.1,-3.1,7.9,-69.3,19
9.5,4,isocontour,67.38,-4.8,-8.1,-88.4,-3.1,-1.7,3.5,-3.1,7.9,-69.3,19
9.5,5,isocontour,62.18,-1.6,-8.9,-82.7,2.7,3.5,4.4,-2.4,-8.3,-72.9,5
9.5,6,isocontour,53.68,3.6,8.3,-82.0,-5.6,-0.7,5.6,3.1,7.3,-62.8,15
9.5,7,isocontour,63.92,-5.4,7.7,-88.3,3.1,1.9,3.6,3.1,7.3,-62.8,15
9.5,8,isocontour,65.54,7.5,-5.4,-85.9,-0.2,-0.5,0.5,5.7,-6.0,-68.4,11
9.5,9,isocontour,68.09,4.0,-8.2,-82.7,-2.4,-3.3,4.1,5.7,-6.0,-68.4,11
9.5,10,isocontour,72.74,0.2,9.1,-82.7,1.9,-1.5,2.4,3.1,7.3,-62.8,15
9.5,11,isocontour,57.22,5.6,-6.2,-69.7,-1.2,-2.1,2.4,5.6,-6.2,-68.4,11
9.5,12,isocontour,57.94,-9.2,-2.5,-91.4,-1.2,-0.9,1.5,-3.1,7.9,-69.3,19
9.5,13,isocontour,69.4,-7.3,5.8,-86.4,4.5,3.1,5.5,3.1,7.3,-62.8,15
9.5,14,isocontour,56.95,6.1,6.7,-81.9,-4.6,3.1,5.5,3.1,7.3,-62.8,15
9.5,15,isocontour,61.01,3.1,8.6,-83.6,0.9,2.7,2.8,3.1,8.6,-62.8,15
9.5,16,isocontour,64.31,5.0,-7.9,-86.8,-2.9,-0.0,2.9,5.7,-6.0,-68.4,11
9.5,17,isocontour,70.8,1.9,-9.6,-95.9,4.5,-3.6,5.8,-2.4,-8.3,-72.9,5
9.5,18,isocontour,62.29,-0.1,-9.2,-85.6,-4.3,-2.4,4.9,-2.4,-8.3,-72.9,5
9.5,19,isocontour,67.47,-3.7,7.8,-74.5,5.3,1.6,5.5,3.1,7.3,-62.8,15
9.5,20,isocontour,62.48,8.7,-3.8,-91.0,1.8,-0.3,1.8,5.7,-6.0,-68.4,11
9.6,1,isocontour,70.8,1.7,8.9,-81.2,2.5,-3.2,4.1,3.1,7.3,-62.8,15
9.6,2,isocontour,69.78,-8.7,3.3,-86.6,3.1,2.1,3.7,3.1,7.3,-62.8,15
9.6,3,isocontour,64.17,-7.1,-5.5,-81.0,1.5,0.4,1.6,-3.1,7.9,-69.3,19
9.6,4,isocontour,67.25,-4.7,-8.5,-94.2,0.2,-3.6,3.6,-3.1,7.9,-69.3,19
9.6,5,isocontour,61.74,-2.2,-9.0,-85.7,-5.5,-0.5,5.5,-3.1,7.9,-69.3,19
9.6,6,isocontour,53.59,3.9,8.4,-85.9,3.1,0.9,3.2,3.1,7.3,-62.8,15
9.6,7,isocontour,63.52,-5.3,7.2,-79.2,1.3,-5.2,5.4,3.1,7.3,-62.8,15
9.6,8,isocontour,65.13,7.0,-5.7,-81.5,-4.8,-2.3,5.3,5.7,-6.0,-68.4,11
9.6,9,isocontour,66.3,3.6,-8.9,-92.1,-4.5,-7.5,8.7,5.7,-6.0,-68.4,11
9.6,10,isocontour,72.33,-0.2,9.5,-89.6,-3.9,3.7,5.4,3.1,7.3,-62.8,15
9.6,11,isocontour,56.95,5.6,-6.7,-75.8,0.1,-4.7,4.7,5.7,-6.0,-68.4,11
9.6,12,isocontour,57.54,-9.0,-3.0,-90.7,1.9,-5.0,5.3,-3.1,7.9,-69.3,19
9.6,13,isocontour,68.96,-6.8,6.1,-84.2,4.3,3.3,5.4,3.1,7.3,-62.8,15
9.6,14,isocontour,56.49,6.6,6.4,-84.3,4.8,-2.8,5.6,3.1,7.3,-62.8,15
9.6,15,isocontour,60.51,3.7,8.8,-90.4,5.4,1.8,5.7,3.7,8.8,-62.8,15
9.6,16,isocontour,64.04,4.9,-7.4,-79.4,-0.2,4.7,4.7,5.7,-6.0,-68.4,11
9.6,17,isocontour,70.72,2.0,-9.3,-90.6,1.0,3.0,3.2,5.7,-6.0,-68.4,11
9.6,18,isocontour,61.93,0.3,-9.6,-91.6,4.0,-3.2,5.1,5.7,-6.0,-68.4,11
9.6,19,isocontour,67.0,-3.1,7.9,-72.2,5.5,0.9,5.6,3.1,7.3,-62.8,15
9.6,20,isocontour,62.16,8.5,-4.2,-90.3,-2.4,-4.3,4.9,5.7,-6.0,-68.4,11
9.7,1,isocontour,70.5,2.1,9.1,-87.8,3.9,2.9,4.9,3.1,7.3,-62.8,15
9.7,2,isocontour,69.71,-8.5,3.4,-83.4,2.5,1.7,3.0,3.1,7.3,-62.8,15
9.7,3,isocontour,63.87,-7.6,-5.3,-85.4,-4.4,1.9,4.8,-3.1,7.9,-69.3,19
9.7,4,isocontour,67.21,-4.9,-8.3,-91.8,-1.2,2.1,2.4,-3.1,7.9,-69.3,19
9.7,5,isocontour,61.16,-2.0,-8.4,-75.0,1.4,5.8,6.0,5.7,-6.0,-68.4,11
9.7,6,isocontour,53.58,3.9,8.3,-83.6,-0.3,-1.2,1.2,3.1,7.3,-62.8,15
9.7,7,isocontour,63.46,-5.5,7.4,-84.3,-2.0,2.0,2.8,3.1,7.3,-62.8,15
9.7,8,isocontour,64.74,7.5,-5.4,-85.7,4.7,2.4,5.3,5.7,-6.0,-68.4,11
9.7,9,isocontour,65.95,4.0,-9.1,-99.8,4.5,-2.4,5.1,5.7,-6.0,-68.4,11
9.7,10,isocontour,72.27,-0.2,9.7,-95.0,-0.1,2.8,2.8,3.1,7.3,-62.8,15
9.7,11,isocontour,56.91,5.5,-6.9,-78.1,-0.8,-2.3,2.4,5.7,-6.0,-68.4,11
9.7,12,isocontour,57.12,-8.8,-3.5,-89.1,2.6,-4.8,5.5,-3.1,7.9,-69.3,19
9.7,13,isocontour,68.87,-6.7,6.4,-85.1,1.8,2.7,3.2,3.1,7.3,-62.8,15
9.7,14,isocontour,56.09,6.9,6.0,-83.2,3.1,-4.3,5.3,3.1,7.3,-62.8,15
9.7,15,isocontour,60.43,3.3,8.8,-88.5,-3.1,0.2,3.1,3.3,8.8,-62.8,15
9.7,16,isocontour,63.81,4.5,-7.6,-78.8,-3.9,-2.0,4.4,5.7,-6.0,-68.4,11
9.7,17,isocontour,70.68,2.2,-9.1,-88.4,1.8,1.6,2.4,5.7,-6.0,-68.4,11
9.7,18,isocontour,61.73,0.0,-9.3,-85.8,-2.9,3.0,4.2,5.7,-6.0,-68.4,11
9.7,19,isocontour,66.55,-2.6,7.7,-66.4,5.3,-1.8,5.6,3.1,7.3,-62.8,15
9.7,20,isocontour,61.71,8.1,-4.6,-85.8,-4.5,-3.3,5.6,5.7,-6.0,-68.4,11
9.8,1,isocontour,70.49,1.9,9.1,-86.8,-1.8,-0.1,1.8,3.1,7.3,-62.8,15
9.8,2,isocontour,69.7,-8.4,3.6,-83.0,0.8,1.4,1.6,3.1,7.3,-62.8,15
9.8,3,isocontour,63.51,-8.0,-5.5,-94.9,-4.8,-1.8,5.1,-3.1,7.9,-69.3,19
9.8,4,isocontour,67.16,-4.6,-8.2,-88.9,2.7,0.2,2.7,5.7,-6.0,-68.4,11
9.8,5,isocontour,61.12,-1.8,-8.5,-75.7,2.2,-1.0,2.4,5.7,-6.0,-68.4,11
9.8,6,isocontour,53.37,4.1,7.9,-79.4,2.2,-3.7,4.3,3.1,7.3,-62.8,15
9.8,7,isocontour,63.32,-5.8,7.3,-86.9,-3.6,-1.0,3.7,3.1,7.3,-62.8,15
9.8,8,isocontour,64.74,7.4,-5.5,-85.1,-0.6,-0.2,0.6,5.7,-6.0,-68.4,11
9.8,9,isocontour,65.89,4.0,-8.9,-94.4,-0.5,2.7,2.7,5.7,-6.0,-68.4,11
9.8,10,isocontour,71.8,0.3,9.5,-91.2,5.2,-2.0,5.6,3.1,7.3,-62.8,15
9.8,11,isocontour,56.82,5.8,-6.8,-79.6,3.0,1.3,3.3,5.7,-6.0,-68.4,11
9.8,12,isocontour,56.96,-8.5,-3.7,-85.1,3.2,-2.2,3.9,-3.1,7.9,-69.3,19
9.8,13,isocontour,68.7,-6.5,6.0,-78.3,1.8,-3.6,4.0,3.1,7.3,-62.8,15
9.8,14,isocontour,56.08,7.1,6.0,-85.8,1.6,0.3,1.6,3.1,7.3,-62.8,15
9.8,15,isocontour,60.39,3.5,8.6,-87.3,1.9,-1.5,2.4,3.5,8.6,-62.8,15
9.8,16,isocontour,63.47,4.0,-7.7,-75.3,-5.0,-0.6,5.0,5.7,-6.0,-68.4,11
9.8,17,isocontour,70.64,2.4,-9.0,-86.6,2.0,1.5,2.5,5.7,-6.0,-68.4,11
9.8,18,isocontour,61.26,0.5,-9.0,-81.6,5.0,2.4,5.5,5.7,-6.0,-68.4,11
9.8,19,isocontour,66.22,-3.1,7.6,-66.7,-4.7,-1.6,5.0,3.1,7.3,-62.8,15
9.8,20,isocontour,61.6,7.9,-4.9,-86.4,-1.5,-3.1,3.4,5.7,-6.0,-68.4,11
9.9,1,isocontour,70.4,2.1,8.9,-83.2,2.0,-2.4,3.1,3.1,7.3,-62.8,15
9.9,2,isocontour,69.44,-8.5,3.1,-82.1,-1.2,-4.4,4.6,3.1,7.3,-62.8,15
9.9,3,isocontour,63.43,-7.8,-5.3,-88.8,2.7,1.7,3.2,5.7,-6.0,-68.4,11
9.9,4,isocontour,67.04,-4.3,-8.1,-84.1,3.4,1.1,3.6,5.7,-6.0,-68.4,11
9.9,5,isocontour,61.02,-1.5,-8.7,-78.0,2.8,-1.9,3.4,5.7,-6.0,-68.4,11
9.9,6,isocontour,53.17,4.4,7.6,-77.3,3.0,-3.0,4.2,3.1,7.3,-62.8,15
9.9,7,isocontour,63.07,-5.9,6.8,-81.3,-0.6,-4.5,4.5,3.1,7.3,-62.8,15
9.9,8,isocontour,64.5,7.2,-5.8,-86.0,-2.3,-3.9,4.5,5.7,-6.0,-68.4,11
9.9,9,isocontour,65.43,4.2,-8.4,-88.0,2.6,4.9,5.5,5.7,-6.0,-68.4,11
9.9,10,isocontour,71.44,0.8,9.5,-90.0,5.1,-0.9,5.2,3.1,7.3,-62.8,15
9.9,11,isocontour,56.74,6.1,-6.9,-84.9,2.8,-1.4,3.1,5.7,-6.0,-68.4,11
9.9,12,isocontour,56.95,-8.4,-3.6,-82.4,1.1,1.2,1.6,-3.1,7.9,-69.3,19
9.9,13,isocontour,68.23,-7.0,5.9,-84.3,-5.5,-1.2,5.6,3.1,7.3,-62.8,15
9.9,14,isocontour,55.67,6.7,6.3,-84.8,-4.0,3.7,5.4,3.1,7.3,-62.8,15
9.9,15,isocontour,60.25,3.6,8.3,-81.9,1.0,-3.6,3.7,3.6,8.3,-62.8,15
9.9,16,isocontour,61.09,4.7,-7.0,-71.7,7.0,6.6,9.6,5.7,-6.0,-68.4,11
9.9,17,isocontour,70.33,2.7,-8.6,-80.6,2.5,4.2,4.9,5.7,-6.0,-68.4,11
9.9,18,isocontour,60.82,-0.0,-9.1,-83.0,-5.4,-0.9,5.5,5.7,-6.0,-68.4,11
9.9,19,isocontour,66.11,-3.3,7.3,-64.7,-2.5,-2.4,3.5,3.1,7.3,-62.8,15
9.9,20,isocontour,61.46,7.8,-5.2,-87.4,-1.6,-3.4,3.8,5.7,-6.0,-68.4,11
10.0,1,isocontour,70.04,2.6,8.8,-83.8,5.1,-1.0,5.2,2.6,8.8,-83.2,1
10.0,2,isocontour,68.31,-8.8,2.4,-82.8,-2.7,-7.0,7.5,-8.8,2.4,-82.1,2
10.0,3,isocontour,63.05,-7.3,-5.2,-79.7,4.9,1.6,5.2,-7.3,-5.2,-88.8,3
10.0,4,isocontour,66.95,-3.9,-8.1,-80.7,3.1,0.6,3.2,-3.9,-8.1,-84.1,4
10.0,5,isocontour,60.92,-1.8,-8.9,-81.8,-2.9,-1.6,3.3,-1.8,-8.9,-78.0,5
10.0,6,isocontour,52.11,4.9,7.1,-74.7,5.3,-5.1,7.4,4.9,7.1,-77.3,6
10.0,7,isocontour,62.6,-5.7,7.4,-87.2,1.5,5.4,5.6,-5.7,7.4,-81.3,7
10.0,8,isocontour,64.2,6.7,-6.0,-81.1,-4.6,-1.3,4.8,6.7,-6.0,-86.0,8
10.0,9,isocontour,64.96,3.7,-8.2,-80.8,-5.3,1.8,5.6,3.7,-8.2,-88.0,9
10.0,10,isocontour,71.21,1.1,9.1,-84.3,2.9,-3.4,4.5,1.1,9.1,-90.0,10
10.0,11,isocontour,56.68,6.0,-7.2,-87.4,-0.9,-2.6,2.8,6.0,-7.2,-84.9,11
10.0,12,isocontour,56.61,-8.4,-3.1,-79.4,-0.2,5.0,5.0,-8.4,-3.1,-82.4,12
10.0,13,isocontour,68.09,-7.1,5.5,-80.5,-0.4,-3.7,3.7,-7.1,5.5,-84.3,13
10.0,14,isocontour,55.61,6.5,6.6,-85.2,-1.8,2.1,2.8,6.5,6.6,-84.8,14
10.0,15,isocontour,59.88,4.0,8.6,-90.8,3.7,3.6,5.2,4.0,8.6,-81.9,15
10.0,16,isocontour,60.64,4.4,-7.4,-74.8,-3.5,-4.3,5.5,4.4,-7.4,-71.7,16
10.0,17,isocontour,70.29,2.7,-8.8,-84.8,0.1,-2.4,2.4,2.7,-8.8,-80.6,17
10.0,18,isocontour,58.61,-0.1,-10.0,-100.9,-0.9,-9.4,9.4,-0.1,-10.0,-83.0,18
10.0,19,isocontour,65.93,-3.7,7.1,-63.7,-3.3,-2.3,4.0,-3.7,7.1,-64.7,19
10.0,20,isocontour,61.42,7.5,-5.4,-85.6,-2.1,-1.3,2.5,7.5,-5.4,-87.4,20
10.1,1,isocontour,69.68,2.9,8.4,-78.8,3.2,-4.0,5.1,4.9,7.1,-74.7,6
10.1,2,isocontour,67.17,-9.2,1.9,-88.6,-4.7,-5.9,7.5,-7.1,5.5,-80.5,13
10.1,3,isocontour,63.01,-7.5,-5.1,-81.7,-2.2,1.2,2.5,-8.4,-3.1,-79.4,12
10.1,4,isocontour,66.89,-4.2,-8.0,-81.6,-2.7,0.8,2.8,-1.8,-8.9,-78.0,5
10.1,5,isocontour,60.52,-1.9,-8.3,-73.1,-0.8,5.3,5.4,-1.9,-8.3,-78.0,5
10.1,6,isocontour,52.07,4.9,6.8,-70.9,-0.4,-2.5,2.5,4.9,6.8,-74.7,6
10.1,7,isocontour,62.55,-6.0,7.5,-91.8,-2.5,1.2,2.8,-3.7,7.1,-63.7,19
10.1,8,isocontour,63.77,7.1,-5.6,-82.0,3.8,3.9,5.4,4.4,-7.4,-71.7,16
10.1,9,isocontour,64.88,3.5,-8.5,-84.6,-1.4,-2.9,3.2,4.4,-7.4,-71.7,16
10.1,10,isocontour,70.75,1.6,8.9,-81.0,4.9,-2.5,5.5,4.9,7.1,-74.7,6
10.1,11,isocontour,56.44,5.5,-7.1,-80.7,-4.3,1.2,4.5,4.4,-7.4,-71.7,16
10.1,12,isocontour,55.75,-8.7,-2.5,-81.9,-3.4,6.0,6.9,-8.7,-2.5,-79.4,12
10.1,13,isocontour,68.04,-7.3,5.6,-84.9,-2.7,0.5,2.7,-3.7,7.1,-63.7,19
10.1,14,isocontour,55.16,6.0,6.9,-83.5,-4.6,3.0,5.5,4.9,7.1,-74.7,6
10.1,15,isocontour,59.87,3.8,8.7,-89.6,-1.7,0.1,1.7,4.9,7.1,-74.7,6
10.1,16,isocontour,60.59,4.6,-7.3,-74.6,2.3,1.5,2.7,4.6,-7.3,-71.7,16
10.1,17,isocontour,70.28,2.7,-8.7,-82.3,0.2,1.5,1.5,4.4,-7.4,-71.7,16
10.1,18,isocontour,57.19,-0.8,-9.6,-92.0,-6.5,4.8,8.1,-1.8,-8.9,-78.0,5
10.1,19,isocontour,65.83,-4.0,7.1,-66.2,-3.3,-0.0,3.3,-4.0,7.1,-63.7,19
10.1,20,isocontour,61.0,7.1,-5.6,-81.1,-4.8,-2.4,5.4,4.4,-7.4,-71.7,16
10.2,1,isocontour,69.64,2.7,8.5,-80.0,-2.0,1.4,2.4,4.9,6.8,-70.9,6
10.2,2,isocontour,67.13,-9.1,1.6,-85.9,1.1,-2.1,2.4,-3.7,7.1,-63.7,19
10.2,3,isocontour,62.59,-7.8,-5.5,-91.0,-3.0,-4.5,5.4,-1.8,-8.9,-78.0,5
10.2,4,isocontour,64.6,-5.2,-8.0,-90.7,-9.5,-0.1,9.5,-1.9,-8.3,-73.1,5
10.2,5,isocontour,59.1,-1.3,-7.8,-62.8,6.3,5.1,8.1,4.4,-7.4,-71.7,16
10.2,6,isocontour,51.73,4.4,7.0,-68.9,-4.7,1.8,5.0,4.4,7.0,-70.9,6
10.2,7,isocontour,62.19,-6.3,7.0,-88.8,-2.7,-4.4,5.2,-3.7,7.1,-63.7,19
