Time,ID,behv,N,comm_area,Area Coverage
0.9,1,seeker,2.0,2000.0,666.667
0.9,2,seeker,2.0,2000.0,666.667
0.9,3,explorer,0.0,2000.0,2000.0
0.9,4,explorer,3.0,2000.0,500.0
0.9,5,explorer,1.0,2000.0,1000.0
0.9,Target,,,,
1.0,1,seeker,2.0,2000.0,666.667
1.0,2,seeker,2.0,2000.0,666.667
1.0,3,explorer,0.0,2000.0,2000.0
1.0,4,explorer,3.0,2000.0,500.0
1.0,5,explorer,1.0,2000.0,1000.0
1.0,Target,,,,
1.1,1,seeker,2.0,2000.0,666.667
1.1,2,seeker,2.0,2000.0,666.667
1.1,3,explorer,0.0,2000.0,2000.0
1.1,4,explorer,3.0,2000.0,500.0
1.1,5,explorer,1.0,2000.0,1000.0
1.1,Target,,,,
1.2,1,seeker,2.0,2000.0,666.667
1.2,2,seeker,2.0,2000.0,666.667
1.2,3,explorer,0.0,2000.0,2000.0
1.2,4,explorer,3.0,2000.0,500.0
1.2,5,explorer,1.0,2000.0,1000.0
1.2,Target,,,,
1.3,1,seeker,2.0,2000.0,666.667
1.3,2,seeker,2.0,2000.0,666.667
1.3,3,explorer,0.0,2000.0,2000.0
1.3,4,explorer,3.0,2000.0,500.0
1.3,5,explorer,1.0,2000.0,1000.0
1.3,Target,,,,
1.4,1,seeker,2.0,2000.0,666.667
1.4,2,seeker,2.0,2000.0,666.667
1.4,3,explorer,0.0,2000.0,2000.0
1.4,4,explorer,3.0,2000.0,500.0
1.4,5,explorer,1.0,2000.0,1000.0
1.4,Target,,,,
1.5,1,seeker,2.0,2000.0,666.667
1.5,2,seeker,2.0,2000.0,666.667
1.5,3,explorer,0.0,2000.0,2000.0
1.5,4,explorer,3.0,2000.0,500.0
1.5,5,explorer,1.0,2000.0,1000.0
1.5,Target,,,,
1.6,1,seeker,2.0,2000.0,666.667
1.6,2,seeker,2.0,2000.0,666.667
1.6,3,explorer,0.0,2000.0,2000.0
1.6,4,explorer,3.0,2000.0,500.0
1.6,5,explorer,1.0,2000.0,1000.0
1.6,Target,,,,
1.7,1,seeker,2.0,2000.0,666.667
1.7,2,seeker,2.0,2000.0,666.667
1.7,3,explorer,0.0,2000.0,2000.0
1.7,4,explorer,3.0,2000.0,500.0
1.7,5,explorer,1.0,2000.0,1000.0
1.7,Target,,,,
1.8,1,seeker,2.0,2000.0,666.667
1.8,2,seeker,2.0,2000.0,666.667
1.8,3,explorer,0.0,2000.0,2000.0
1.8,4,explorer,3.0,2000.0,500.0
1.8,5,explorer,1.0,2000.0,1000.0
1.8,Target,,,,
1.9,1,seeker,2.0,2000.0,666.667
1.9,2,seeker,2.0,2000.0,666.667
1.9,3,explorer,0.0,2000.0,2000.0
1.9,4,explorer,3.0,2000.0,500.0
1.9,5,explorer,1.0,2000.0,1000.0
1.9,Target,,,,
2.0,1,seeker,2.0,2000.0,666.667
2.0,2,seeker,2.0,2000.0,666.667
2.0,3,explorer,0.0,2000.0,2000.0
2.0,4,explorer,3.0,2000.0,500.0
2.0,5,explorer,1.0,2000.0,1000.0
2.0,Target,,,,
2.1,1,seeker,2.0,2000.0,666.667
2.1,2,seeker,2.0,2000.0,666.667
2.1,3,explorer,0.0,2000.0,2000.0
2.1,4,explorer,3.0,2000.0,500.0
2.1,5,explorer,1.0,2000.0,1000.0
2.1,Target,,,,
2.2,1,seeker,2.0,2000.0,666.667
2.2,2,seeker,2.0,2000.0,666.667
2.2,3,explorer,0.0,2000.0,2000.0
2.2,4,explorer,3.0,2000.0,500.0
2.2,5,explorer,1.0,2000.0,1000.0
2.2,Target,,,,
2.3,1,seeker,2.0,2000.0,666.667
2.3,2,seeker,2.0,2000.0,666.667
2.3,3,explorer,0.0,2000.0,2000.0
2.3,4,explorer,3.0,2000.0,500.0
2.3,5,explorer,1.0,2000.0,1000.0
2.3,Target,,,,
2.4,1,seeker,2.0,2000.0,666.667
2.4,2,seeker,2.0,2000.0,666.667
2.4,3,explorer,0.0,2000.0,2000.0
2.4,4,explorer,3.0,2000.0,500.0
2.4,5,explorer,1.0,2000.0,1000.0
2.4,Target,,,,
2.5,1,seeker,2.0,2000.0,666.667
2.5,2,seeker,2.0,2000.0,666.667
2.5,3,explorer,0.0,2000.0,2000.0
2.5,4,explorer,3.0,2000.0,500.0
2.5,5,explorer,1.0,2000.0,1000.0
2.5,Target,,,,
2.6,1,seeker,2.0,2000.0,666.667
2.6,2,seeker,2.0,2000.0,666.667
2.6,3,explorer,0.0,2000.0,2000.0
2.6,4,explorer,3.0,2000.0,500.0
2.6,5,explorer,1.0,2000.0,1000.0
2.6,Target,,,,
2.7,1,seeker,2.0,2000.0,666.667
2.7,2,seeker,2.0,2000.0,666.667
2.7,3,explorer,0.0,2000.0,2000.0
2.7,4,explorer,3.0,2000.0,500.0
2.7,5,explorer,1.0,2000.0,1000.0
2.7,Target,,,,
2.8,1,seeker,2.0,2000.0,666.667
2.8,2,seeker,2.0,2000.0,666.667
2.8,3,explorer,0.0,2000.0,2000.0
2.8,4,explorer,3.0,2000.0,500.0
2.8,5,explorer,1.0,2000.0,1000.0
2.8,Target,,,,
2.9,1,seeker,2.0,2000.0,666.667
2.9,2,seeker,2.0,2000.0,666.667
2.9,3,explorer,0.0,2000.0,2000.0
2.9,4,explorer,3.0,2000.0,500.0
2.9,5,explorer,1.0,2000.0,1000.0
2.9,Target,,,,
3.0,1,seeker,2.0,2000.0,666.667
3.0,2,seeker,2.0,2000.0,666.667
3.0,3,explorer,0.0,2000.0,2000.0
3.0,4,explorer,3.0,2000.0,500.0
3.0,5,explorer,1.0,2000.0,1000.0
3.0,Target,,,,
3.1,1,seeker,2.0,2000.0,666.667
3.1,2,seeker,2.0,2000.0,666.667
3.1,3,explorer,0.0,2000.0,2000.0
3.1,4,explorer,3.0,2000.0,500.0
3.1,5,explorer,1.0,2000.0,1000.0
3.1,Target,,,,
3.2,1,seeker,2.0,2000.0,666.667
3.2,2,seeker,2.0,2000.0,666.667
3.2,3,explorer,0.0,2000.0,2000.0
3.2,4,explorer,3.0,2000.0,500.0
3.2,5,explorer,1.0,2000.0,1000.0
3.2,Target,,,,
3.3,1,seeker,2.0,2000.0,666.667
3.3,2,seeker,3.0,2000.0,500.0
3.3,3,explorer,0.0,2000.0,2000.0
3.3,4,explorer,3.0,2000.0,500.0
3.3,5,explorer,2.0,2000.0,666.667
3.3,Target,,,,
3.4,1,seeker,2.0,2000.0,666.667
3.4,2,seeker,3.0,2000.0,500.0
3.4,3,explorer,0.0,2000.0,2000.0
3.4,4,explorer,3.0,2000.0,500.0
3.4,5,explorer,2.0,2000.0,666.667
3.4,Target,,,,
3.5,1,seeker,2.0,2000.0,666.667
3.5,2,seeker,3.0,2000.0,500.0
3.5,3,explorer,0.0,2000.0,2000.0
3.5,4,explorer,3.0,2000.0,500.0
3.5,5,explorer,2.0,2000.0,666.667
3.5,Target,,,,
3.6,1,seeker,2.0,2000.0,666.667
3.6,2,seeker,3.0,2000.0,500.0
3.6,3,explorer,0.0,2000.0,2000.0
3.6,4,explorer,3.0,2000.0,500.0
3.6,5,explorer,2.0,2000.0,666.667
3.6,Target,,,,
3.7,1,seeker,2.0,2000.0,666.667
3.7,2,seeker,3.0,2000.0,500.0
3.7,3,explorer,0.0,2000.0,2000.0
3.7,4,explorer,3.0,2000.0,500.0
3.7,5,explorer,2.0,2000.0,666.667
3.7,Target,,,,
3.8,1,seeker,2.0,2000.0,666.667
3.8,2,seeker,3.0,2000.0,500.0
3.8,3,explorer,0.0,2000.0,2000.0
3.8,4,explorer,3.0,2000.0,500.0
3.8,5,explorer,2.0,2000.0,666.667
3.8,Target,,,,
3.9,1,seeker,2.0,2000.0,666.667
3.9,2,seeker,3.0,2000.0,500.0
3.9,3,explorer,0.0,2000.0,2000.0
3.9,4,explorer,3.0,2000.0,500.0
3.9,5,explorer,2.0,2000.0,666.667
3.9,Target,,,,
4.0,1,seeker,2.0,2000.0,666.667
4.0,2,seeker,3.0,2000.0,500.0
4.0,3,explorer,0.0,2000.0,2000.0
4.0,4,explorer,3.0,2000.0,500.0
4.0,5,explorer,2.0,2000.0,666.667
4.0,Target,,,,
4.1,1,seeker,2.0,2000.0,666.667
4.1,2,seeker,3.0,2000.0,500.0
4.1,3,explorer,0.0,2000.0,2000.0
4.1,4,explorer,3.0,2000.0,500.0
4.1,5,explorer,2.0,2000.0,666.667
4.1,Target,,,,
4.2,1,seeker,2.0,2000.0,666.667
4.2,2,seeker,3.0,2000.0,500.0
4.2,3,explorer,0.0,2000.0,2000.0
4.2,4,explorer,3.0,2000.0,500.0
4.2,5,explorer,2.0,2000.0,666.667
4.2,Target,,,,
4.3,1,seeker,2.0,2000.0,666.667
4.3,2,seeker,3.0,2000.0,500.0
4.3,3,explorer,0.0,2000.0,2000.0
4.3,4,explorer,3.0,2000.0,500.0
4.3,5,explorer,2.0,2000.0,666.667
4.3,Target,,,,
4.4,1,seeker,2.0,2000.0,666.667
4.4,2,seeker,3.0,2000.0,500.0
4.4,3,explorer,0.0,2000.0,2000.0
4.4,4,explorer,3.0,2000.0,500.0
4.4,5,explorer,2.0,2000.0,666.667
4.4,Target,,,,
4.5,1,seeker,2.0,2000.0,666.667
4.5,2,seeker,3.0,2000.0,500.0
4.5,3,explorer,0.0,2000.0,2000.0
4.5,4,explorer,3.0,2000.0,500.0
4.5,5,explorer,2.0,2000.0,666.667
4.5,Target,,,,
4.6,1,seeker,2.0,2000.0,666.667
4.6,2,seeker,3.0,2000.0,500.0
4.6,3,explorer,0.0,2000.0,2000.0
4.6,4,explorer,3.0,2000.0,500.0
4.6,5,explorer,2.0,2000.0,666.667
4.6,Target,,,,
4.7,1,seeker,2.0,2000.0,666.667
4.7,2,seeker,3.0,2000.0,500.0
4.7,3,explorer,0.0,2000.0,2000.0
4.7,4,explorer,3.0,2000.0,500.0
4.7,5,explorer,2.0,2000.0,666.667
4.7,Target,,,,
4.8,1,seeker,2.0,2000.0,666.667
4.8,2,seeker,3.0,2000.0,500.0
4.8,3,explorer,0.0,2000.0,2000.0
4.8,4,explorer,3.0,2000.0,500.0
4.8,5,explorer,2.0,2000.0,666.667
4.8,Target,,,,
4.9,1,seeker,2.0,2000.0,666.667
4.9,2,seeker,3.0,2000.0,500.0
4.9,3,explorer,0.0,2000.0,2000.0
4.9,4,explorer,3.0,2000.0,500.0
4.9,5,explorer,2.0,2000.0,666.667
4.9,Target,,,,
5.0,1,seeker,2.0,2000.0,666.667
5.0,2,seeker,3.0,2000.0,500.0
5.0,3,explorer,0.0,2000.0,2000.0
5.0,4,explorer,3.0,2000.0,500.0
5.0,5,explorer,2.0,2000.0,666.667
5.0,Target,,,,
5.1,1,seeker,2.0,2000.0,666.667
5.1,2,seeker,3.0,2000.0,500.0
5.1,3,explorer,0.0,2000.0,2000.0
5.1,4,explorer,3.0,2000.0,500.0
5.1,5,explorer,2.0,2000.0,666.667
5.1,Target,,,,
5.2,1,seeker,2.0,2000.0,666.667
5.2,2,seeker,3.0,2000.0,500.0
5.2,3,explorer,0.0,2000.0,2000.0
5.2,4,explorer,3.0,2000.0,500.0
5.2,5,explorer,2.0,2000.0,666.667
5.2,Target,,,,
5.3,1,seeker,2.0,2000.0,666.667
5.3,2,seeker,3.0,2000.0,500.0
5.3,3,explorer,0.0,2000.0,2000.0
5.3,4,explorer,3.0,2000.0,500.0
5.3,5,explorer,2.0,2000.0,666.667
5.3,Target,,,,
5.4,1,seeker,2.0,2000.0,666.667
5.4,2,seeker,3.0,2000.0,500.0
5.4,3,explorer,0.0,2000.0,2000.0
5.4,4,explorer,3.0,2000.0,500.0
5.4,5,explorer,2.0,2000.0,666.667
5.4,Target,,,,
5.5,1,seeker,2.0,2000.0,666.667
5.5,2,seeker,3.0,2000.0,500.0
5.5,3,explorer,0.0,2000.0,2000.0
5.5,4,explorer,3.0,2000.0,500.0
5.5,5,explorer,2.0,2000.0,666.667
5.5,Target,,,,
5.6,1,seeker,2.0,2000.0,666.667
5.6,2,seeker,3.0,2000.0,500.0
5.6,3,explorer,0.0,2000.0,2000.0
5.6,4,explorer,3.0,2000.0,500.0
5.6,5,explorer,2.0,2000.0,666.667
5.6,Target,,,,
5.7,1,seeker,2.0,2000.0,666.667
5.7,2,seeker,3.0,2000.0,500.0
5.7,3,explorer,0.0,2000.0,2000.0
5.7,4,explorer,3.0,2000.0,500.0
5.7,5,explorer,2.0,2000.0,666.667
5.7,Target,,,,
5.8,1,seeker,2.0,2000.0,666.667
5.8,2,seeker,3.0,2000.0,500.0
5.8,3,explorer,0.0,2000.0,2000.0
5.8,4,explorer,3.0,2000.0,500.0
5.8,5,explorer,2.0,2000.0,666.667
5.8,Target,,,,
5.9,1,seeker,2.0,2000.0,666.667
5.9,2,seeker,3.0,2000.0,500.0
5.9,3,explorer,0.0,2000.0,2000.0
5.9,4,explorer,3.0,2000.0,500.0
5.9,5,explorer,2.0,2000.0,666.667
5.9,Target,,,,
6.0,1,seeker,2.0,2000.0,666.667
6.0,2,seeker,3.0,2000.0,500.0
6.0,3,explorer,0.0,2000.0,2000.0
6.0,4,explorer,3.0,2000.0,500.0
6.0,5,explorer,2.0,2000.0,666.667
6.0,Target,,,,
6.1,1,seeker,2.0,2000.0,666.667
6.1,2,seeker,3.0,2000.0,500.0
6.1,3,explorer,0.0,2000.0,2000.0
6.1,4,explorer,3.0,2000.0,500.0
6.1,5,explorer,2.0,2000.0,666.667
6.1,Target,,,,
6.2,1,seeker,2.0,2000.0,666.667
6.2,2,seeker,3.0,2000.0,500.0
6.2,3,explorer,0.0,2000.0,2000.0
6.2,4,explorer,3.0,2000.0,500.0
6.2,5,explorer,2.0,2000.0,666.667
6.2,Target,,,,
6.3,1,seeker,3.0,2000.0,500.0
6.3,2,seeker,3.0,2000.0,500.0
6.3,3,explorer,0.0,2000.0,2000.0
6.3,4,explorer,3.0,2000.0,500.0
6.3,5,explorer,3.0,2000.0,500.0
6.3,Target,,,,
6.4,1,seeker,3.0,2000.0,500.0
6.4,2,seeker,3.0,2000.0,500.0
6.4,3,explorer,0.0,2000.0,2000.0
6.4,4,explorer,3.0,2000.0,500.0
6.4,5,explorer,3.0,2000.0,500.0
6.4,Target,,,,
6.5,1,seeker,3.0,2000.0,500.0
6.5,2,seeker,3.0,2000.0,500.0
6.5,3,explorer,0.0,2000.0,2000.0
6.5,4,explorer,3.0,2000.0,500.0
6.5,5,explorer,3.0,2000.0,500.0
6.5,Target,,,,
6.6,1,seeker,3.0,2000.0,500.0
6.6,2,seeker,3.0,2000.0,500.0
6.6,3,explorer,0.0,2000.0,2000.0
6.6,4,explorer,3.0,2000.0,500.0
6.6,5,explorer,3.0,2000.0,500.0
6.6,Target,,,,
6.7,1,seeker,3.0,2000.0,500.0
6.7,2,seeker,3.0,2000.0,500.0
6.7,3,explorer,0.0,2000.0,2000.0
6.7,4,explorer,3.0,2000.0,500.0
6.7,5,explorer,3.0,2000.0,500.0
6.7,Target,,,,
6.8,1,seeker,3.0,2000.0,500.0
6.8,2,seeker,3.0,2000.0,500.0
6.8,3,explorer,0.0,2000.0,2000.0
6.8,4,explorer,3.0,2000.0,500.0
6.8,5,explorer,3.0,2000.0,500.0
6.8,Target,,,,
6.9,1,seeker,3.0,2000.0,500.0
6.9,2,seeker,3.0,2000.0,500.0
6.9,3,explorer,0.0,2000.0,2000.0
6.9,4,explorer,3.0,2000.0,500.0
6.9,5,explorer,3.0,2000.0,500.0
6.9,Target,,,,
7.0,1,seeker,3.0,2000.0,500.0
7.0,2,seeker,3.0,2000.0,500.0
7.0,3,explorer,0.0,2000.0,2000.0
7.0,4,explorer,3.0,2000.0,500.0
7.0,5,explorer,3.0,2000.0,500.0
7.0,Target,,,,
7.1,1,seeker,3.0,2000.0,500.0
7.1,2,seeker,3.0,2000.0,500.0
7.1,3,explorer,0.0,2000.0,2000.0
7.1,4,explorer,3.0,2000.0,500.0
7.1,5,explorer,3.0,2000.0,500.0
7.1,Target,,,,
7.2,1,seeker,3.0,2000.0,500.0
7.2,2,seeker,3.0,2000.0,500.0
7.2,3,explorer,0.0,2000.0,2000.0
7.2,4,explorer,3.0,2000.0,500.0
7.2,5,explorer,3.0,2000.0,500.0
7.2,Target,,,,
7.3,1,seeker,3.0,2000.0,500.0
7.3,2,seeker,3.0,2000.0,500.0
7.3,3,explorer,0.0,2000.0,2000.0
7.3,4,explorer,3.0,2000.0,500.0
7.3,5,explorer,3.0,2000.0,500.0
7.3,Target,,,,
7.4,1,seeker,3.0,2000.0,500.0
7.4,2,seeker,3.0,2000.0,500.0
7.4,3,explorer,0.0,2000.0,2000.0
7.4,4,explorer,3.0,2000.0,500.0
7.4,5,explorer,3.0,2000.0,500.0
7.4,Target,,,,
7.5,1,seeker,3.0,2000.0,500.0
7.5,2,seeker,3.0,2000.0,500.0
7.5,3,explorer,0.0,2000.0,2000.0
7.5,4,explorer,3.0,2000.0,500.0
7.5,5,explorer,3.0,2000.0,500.0
7.5,Target,,,,
7.6,1,seeker,3.0,2000.0,500.0
7.6,2,seeker,3.0,2000.0,500.0
7.6,3,explorer,0.0,2000.0,2000.0
7.6,4,explorer,3.0,2000.0,500.0
7.6,5,explorer,3.0,2000.0,500.0
7.6,Target,,,,
7.7,1,seeker,3.0,2000.0,500.0
7.7,2,seeker,3.0,2000.0,500.0
7.7,3,explorer,0.0,2000.0,2000.0
7.7,4,explorer,3.0,2000.0,500.0
7.7,5,explorer,3.0,2000.0,500.0
7.7,Target,,,,
7.8,1,seeker,3.0,2000.0,500.0
7.8,2,seeker,3.0,2000.0,500.0
7.8,3,explorer,0.0,2000.0,2000.0
7.8,4,explorer,3.0,2000.0,500.0
7.8,5,explorer,3.0,2000.0,500.0
7.8,Target,,,,
7.9,1,seeker,3.0,2000.0,500.0
7.9,2,seeker,3.0,2000.0,500.0
7.9,3,explorer,0.0,2000.0,2000.0
7.9,4,explorer,3.0,2000.0,500.0
7.9,5,explorer,3.0,2000.0,500.0
7.9,Target,,,,
8.0,1,seeker,3.0,2000.0,500.0
8.0,2,seeker,3.0,2000.0,500.0
8.0,3,explorer,0.0,2000.0,2000.0
8.0,4,explorer,3.0,2000.0,500.0
8.0,5,explorer,3.0,2000.0,500.0
8.0,Target,,,,
8.1,1,seeker,3.0,2000.0,500.0
8.1,2,seeker,3.0,2000.0,500.0
8.1,3,explorer,0.0,2000.0,2000.0
8.1,4,explorer,3.0,2000.0,500.0
8.1,5,explorer,3.0,2000.0,500.0
8.1,Target,,,,
8.2,1,seeker,3.0,2000.0,500.0
8.2,2,seeker,3.0,2000.0,500.0
8.2,3,explorer,0.0,2000.0,2000.0
8.2,4,explorer,3.0,2000.0,500.0
8.2,5,explorer,3.0,2000.0,500.0
8.2,Target,,,,
8.3,1,seeker,3.0,2000.0,500.0
8.3,2,seeker,3.0,2000.0,500.0
8.3,3,explorer,0.0,2000.0,2000.0
8.3,4,explorer,3.0,2000.0,500.0
8.3,5,explorer,3.0,2000.0,500.0
8.3,Target,,,,
8.4,1,seeker,3.0,2000.0,500.0
8.4,2,seeker,3.0,2000.0,500.0
8.4,3,explorer,0.0,2000.0,2000.0
8.4,4,explorer,3.0,2000.0,500.0
8.4,5,explorer,3.0,2000.0,500.0
8.4,Target,,,,
8.5,1,seeker,3.0,2000.0,500.0
8.5,2,seeker,3.0,2000.0,500.0
8.5,3,explorer,0.0,2000.0,2000.0
8.5,4,explorer,3.0,2000.0,500.0
8.5,5,explorer,3.0,2000.0,500.0
8.5,Target,,,,
8.6,1,seeker,3.0,2000.0,500.0
8.6,2,seeker,3.0,2000.0,500.0
8.6,3,explorer,0.0,2000.0,2000.0
8.6,4,explorer,3.0,2000.0,500.0
8.6,5,explorer,3.0,2000.0,500.0
8.6,Target,,,,
8.7,1,seeker,3.0,2000.0,500.0
8.7,2,seeker,3.0,2000.0,500.0
8.7,3,explorer,0.0,2000.0,2000.0
8.7,4,explorer,3.0,2000.0,500.0
8.7,5,explorer,3.0,2000.0,500.0
8.7,Target,,,,
8.8,1,seeker,3.0,2000.0,500.0
8.8,2,seeker,3.0,2000.0,500.0
8.8,3,explorer,0.0,2000.0,2000.0
8.8,4,explorer,3.0,2000.0,500.0
8.8,5,explorer,3.0,2000.0,500.0
8.8,Target,,,,
8.9,1,seeker,3.0,2000.0,500.0
8.9,2,seeker,3.0,2000.0,500.0
8.9,3,explorer,0.0,2000.0,2000.0
8.9,4,explorer,3.0,2000.0,500.0
8.9,5,explorer,3.0,2000.0,500.0
8.9,Target,,,,
9.0,1,seeker,3.0,2000.0,500.0
9.0,2,seeker,3.0,2000.0,500.0
9.0,3,explorer,0.0,2000.0,2000.0
9.0,4,explorer,3.0,2000.0,500.0
9.0,5,explorer,3.0,2000.0,500.0
9.0,Target,,,,
9.1,1,seeker,3.0,2000.0,500.0
9.1,2,seeker,3.0,2000.0,500.0
9.1,3,explorer,1.0,2000.0,1000.0
9.1,4,explorer,3.0,2000.0,500.0
9.1,5,explorer,3.0,2000.0,500.0
9.1,Target,,,,
9.2,1,seeker,3.0,2000.0,500.0
9.2,2,seeker,3.0,2000.0,500.0
9.2,3,explorer,1.0,2000.0,1000.0
9.2,4,explorer,4.0,2000.0,400.0
9.2,5,explorer,3.0,2000.0,500.0
9.2,Target,,,,
9.3,1,seeker,3.0,2000.0,500.0
9.3,2,seeker,3.0,2000.0,500.0
9.3,3,explorer,1.0,2000.0,1000.0
9.3,4,explorer,4.0,2000.0,400.0
9.3,5,explorer,3.0,2000.0,500.0
9.3,Target,,,,
9.4,1,seeker,3.0,2000.0,500.0
9.4,2,seeker,3.0,2000.0,500.0
9.4,3,explorer,1.0,2000.0,1000.0
9.4,4,explorer,4.0,2000.0,400.0
9.4,5,explorer,3.0,2000.0,500.0
9.4,Target,,,,
9.5,1,seeker,3.0,2000.0,500.0
9.5,2,seeker,3.0,2000.0,500.0
9.5,3,explorer,1.0,2000.0,1000.0
9.5,4,explorer,4.0,2000.0,400.0
9.5,5,explorer,3.0,2000.0,500.0
9.5,Target,,,,
9.6,1,seeker,3.0,2000.0,500.0
9.6,2,seeker,3.0,2000.0,500.0
9.6,3,explorer,1.0,2000.0,1000.0
9.6,4,explorer,4.0,2000.0,400.0
9.6,5,explorer,3.0,2000.0,500.0
9.6,Target,,,,
9.7,1,seeker,3.0,2000.0,500.0
9.7,2,seeker,3.0,2000.0,500.0
9.7,3,explorer,1.0,2000.0,1000.0
9.7,4,explorer,4.0,2000.0,400.0
9.7,5,explorer,3.0,2000.0,500.0
9.7,Target,,,,
9.8,1,seeker,3.0,2000.0,500.0
9.8,2,seeker,3.0,2000.0,500.0
9.8,3,explorer,1.0,2000.0,1000.0
9.8,4,explorer,4.0,2000.0,400.0
9.8,5,explorer,3.0,2000.0,500.0
9.8,Target,,,,
9.9,1,seeker,3.0,2000.0,500.0
9.9,2,seeker,3.0,2000.0,500.0
9.9,3,explorer,1.0,2000.0,1000.0
9.9,4,explorer,4.0,2000.0,400.0
9.9,5,explorer,3.0,2000.0,500.0
9.9,Target,,,,
10.0,1,seeker,3.0,2000.0,500.0
10.0,2,seeker,3.0,2000.0,500.0
10.0,3,explorer,1.0,2000.0,1000.0
10.0,4,explorer,4.0,2000.0,400.0
10.0,5,explorer,3.0,2000.0,500.0
10.0,Target,,,,
10.1,1,seeker,3.0,2000.0,500.0
10.1,2,seeker,3.0,2000.0,500.0
10.1,3,explorer,1.0,2000.0,1000.0
10.1,4,explorer,4.0,2000.0,400.0
10.1,5,explorer,3.0,2000.0,500.0
10.1,Target,,,,
10.2,1,seeker,3.0,2000.0,500.0
10.2,2,seeker,3.0,2000.0,500.0
10.2,3,explorer,1.0,2000.0,1000.0
10.2,4,explorer,4.0,2000.0,400.0
10.2,5,explorer,3.0,2000.0,500.0
10.2,Target,,,,
10.3,1,seeker,3.0,2000.0,500.0
10.3,2,seeker,3.0,2000.0,500.0
10.3,3,explorer,1.0,2000.0,1000.0
10.3,4,explorer,4.0,2000.0,400.0
10.3,5,explorer,3.0,2000.0,500.0
10.3,Target,,,,
10.4,1,seeker,3.0,2000.0,500.0
10.4,2,seeker,3.0,2000.0,500.0
10.4,3,explorer,1.0,2000.0,1000.0
10.4,4,explorer,4.0,2000.0,400.0
10.4,5,explorer,3.0,2000.0,500.0
10.4,Target,,,,
10.5,1,seeker,3.0,2000.0,500.0
10.5,2,seeker,3.0,2000.0,500.0
10.5,3,explorer,1.0,2000.0,1000.0
10.5,4,explorer,4.0,2000.0,400.0
10.5,5,explorer,3.0,2000.0,500.0
10.5,Target,,,,
10.6,1,seeker,3.0,2000.0,500.0
10.6,2,seeker,3.0,2000.0,500.0
10.6,3,explorer,1.0,2000.0,1000.0
10.6,4,explorer,4.0,2000.0,400.0
10.6,5,explorer,3.0,2000.0,500.0
10.6,Target,,,,
10.7,1,seeker,3.0,2000.0,500.0
10.7,2,seeker,3.0,2000.0,500.0
10.7,3,explorer,1.0,2000.0,1000.0
10.7,4,explorer,4.0,2000.0,400.0
10.7,5,explorer,3.0,2000.0,500.0
10.7,Target,,,,
10.8,1,seeker,3.0,2000.0,500.0
10.8,2,seeker,3.0,2000.0,500.0
10.8,3,explorer,1.0,2000.0,1000.0
10.8,4,explorer,4.0,2000.0,400.0
10.8,5,explorer,3.0,2000.0,500.0
10.8,Target,,,,
10.9,1,seeker,3.0,2000.0,500.0
10.9,2,seeker,3.0,2000.0,500.0
10.9,3,explorer,1.0,2000.0,1000.0
10.9,4,explorer,4.0,2000.0,400.0
10.9,5,explorer,3.0,2000.0,500.0
10.9,Target,,,,
11.0,1,seeker,3.0,2000.0,500.0
11.0,2,seeker,3.0,2000.0,500.0
11.0,3,explorer,1.0,2000.0,1000.0
11.0,4,explorer,4.0,2000.0,400.0
11.0,5,explorer,3.0,2000.0,500.0
11.0,Target,,,,
11.1,1,seeker,3.0,2000.0,500.0
11.1,2,seeker,3.0,2000.0,500.0
11.1,3,explorer,1.0,2000.0,1000.0
11.1,4,explorer,4.0,2000.0,400.0
11.1,5,explorer,3.0,2000.0,500.0
11.1,Target,,,,
11.2,1,seeker,3.0,2000.0,500.0
11.2,2,seeker,3.0,2000.0,500.0
11.2,3,explorer,1.0,2000.0,1000.0
11.2,4,explorer,4.0,2000.0,400.0
11.2,5,explorer,3.0,2000.0,500.0
11.2,Target,,,,
11.3,1,seeker,3.0,2000.0,500.0
11.3,2,seeker,3.0,2000.0,500.0
11.3,3,explorer,1.0,2000.0,1000.0
11.3,4,explorer,4.0,2000.0,400.0
11.3,5,explorer,3.0,2000.0,500.0
11.3,Target,,,,
11.4,1,seeker,3.0,2000.0,500.0
11.4,2,seeker,3.0,2000.0,500.0
11.4,3,explorer,1.0,2000.0,1000.0
11.4,4,explorer,4.0,2000.0,400.0
11.4,5,explorer,3.0,2000.0,500.0
11.4,Target,,,,
11.5,1,seeker,3.0,2000.0,500.0
11.5,2,seeker,3.0,2000.0,500.0
11.5,3,explorer,1.0,2000.0,1000.0
11.5,4,explorer,4.0,2000.0,400.0
11.5,5,explorer,3.0,2000.0,500.0
11.5,Target,,,,
11.6,1,seeker,3.0,2000.0,500.0
11.6,2,seeker,3.0,2000.0,500.0
11.6,3,explorer,1.0,2000.0,1000.0
11.6,4,explorer,4.0,2000.0,400.0
11.6,5,explorer,3.0,2000.0,500.0
11.6,Target,,,,
11.7,1,seeker,3.0,2000.0,500.0
11.7,2,seeker,3.0,2000.0,500.0
11.7,3,explorer,1.0,2000.0,1000.0
11.7,4,explorer,4.0,2000.0,400.0
11.7,5,explorer,3.0,2000.0,500.0
11.7,Target,,,,
11.8,1,seeker,3.0,2000.0,500.0
11.8,2,seeker,3.0,2000.0,500.0
11.8,3,explorer,1.0,2000.0,1000.0
11.8,4,explorer,4.0,2000.0,400.0
