Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
1.5,13,isocontour,6,47519.69,100.0,-15.8,2.3,-269.2,0.0,0.2,0.2,-15.8,2.3,-255.4,13
1.5,Target,,,,,-7.39,-11.72,-0.018,1.24,0.49,,,,,
1.6,1,seeker,5,47518.95,100.0,-9.8,-12.6,-6.218,0.2,-0.0,0.2,-9.8,-12.6,-6.162,1
1.6,2,seeker,5,47519.58,100.0,-5.1,2.9,-223.204,0.0,0.3,0.3,-3.5,11.2,-134.3,4
1.6,3,seeker,5,47519.98,100.0,12.1,2.8,-596.867,0.0,0.1,0.1,12.1,2.8,-580.787,3
1.6,4,explorer,10,47519.22,100.0,-3.5,11.3,-550.1,-0.2,-0.2,0.3,-3.5,11.3,-134.3,4
1.6,5,explorer,10,47517.09,99.99,-10.1,-15.6,-21.7,0.2,0.3,0.4,-9.8,-12.6,-6.2,1
1.6,6,explorer,10,47519.27,100.0,-7.3,11.8,-559.8,-0.2,-0.2,0.3,-3.5,11.1,-134.3,4
1.6,7,explorer,10,47507.73,99.97,-18.4,-12.0,-119.3,0.7,0.0,0.7,-9.8,-12.6,-6.2,1
1.6,8,explorer,10,47519.24,100.0,14.6,13.7,-1136.3,-0.2,-0.2,0.3,14.6,13.7,-400.8,8
1.6,9,isocontour,6,47519.66,100.0,-19.9,-12.8,-157.3,-0.2,-0.1,0.2,-9.9,-12.6,-6.3,1
1.6,10,isocontour,6,47519.66,100.0,-1.4,-6.0,-71.1,0.0,-0.2,0.2,-1.4,-6.0,-38.3,10
1.6,11,isocontour,6,47519.66,100.0,16.7,-9.5,-588.1,-0.2,0.2,0.3,16.7,-9.5,-368.7,11
1.6,12,isocontour,6,47519.66,100.0,11.8,-15.1,-381.9,-0.1,-0.2,0.2,11.8,-15.1,-365.7,12
1.6,13,isocontour,6,47519.66,100.0,-15.8,2.4,-272.1,0.1,0.2,0.2,-15.8,2.4,-255.4,13
1.6,Target,,,,,-7.44,-11.84,-0.018,-0.53,-1.22,,,,,
1.7,1,seeker,5,47518.94,100.0,-9.8,-12.6,-6.816,0.2,-0.0,0.2,-9.8,-12.6,-6.162,1
1.7,2,seeker,5,47519.52,100.0,-5.1,3.0,-222.573,0.2,0.3,0.4,-3.5,11.2,-134.3,4
1.7,3,seeker,5,47519.98,100.0,12.1,2.8,-590.905,0.1,-0.0,0.1,12.1,2.8,-580.787,3
1.7,4,explorer,10,47519.17,100.0,-3.4,11.2,-546.4,0.2,-0.3,0.4,-3.4,11.2,-134.3,4
1.7,5,explorer,10,47517.06,99.99,-10.1,-15.7,-22.9,0.1,-0.3,0.3,-9.8,-12.6,-6.2,1
1.7,6,explorer,10,47519.23,100.0,-7.3,11.8,-557.0,-0.2,-0.2,0.3,-3.5,11.1,-134.3,4
1.7,7,explorer,10,47507.66,99.97,-18.3,-12.0,-121.4,0.3,0.1,0.3,-9.8,-12.6,-6.2,1
1.7,8,explorer,10,47519.19,100.0,14.6,13.6,-1128.4,0.2,-0.3,0.4,14.6,13.6,-400.8,8
1.7,9,isocontour,6,47519.64,100.0,-19.9,-12.8,-160.2,0.1,0.2,0.2,-9.8,-12.6,-6.2,1
1.7,10,isocontour,6,47519.64,100.0,-1.4,-6.0,-68.8,-0.1,-0.2,0.2,-1.4,-6.0,-38.3,10
1.7,11,isocontour,6,47519.64,100.0,16.7,-9.5,-582.6,0.2,0.2,0.3,16.7,-9.5,-368.7,11
1.7,12,isocontour,6,47519.64,100.0,11.8,-15.1,-376.9,-0.0,0.2,0.2,11.8,-15.1,-365.7,12
1.7,13,isocontour,6,47519.64,100.0,-15.8,2.3,-272.5,0.0,-0.2,0.2,-15.8,2.3,-255.4,13
1.7,Target,,,,,-7.31,-11.8,-0.018,1.28,0.36,,,,,
1.8,1,seeker,5,47518.93,100.0,-9.8,-12.6,-7.079,0.2,-0.0,0.2,-9.8,-12.6,-6.162,1
1.8,2,seeker,5,47519.48,100.0,-5.1,3.0,-219.462,0.0,0.3,0.3,-3.5,11.2,-134.3,4
1.8,3,seeker,5,47519.98,100.0,12.1,2.8,-586.041,0.0,-0.1,0.1,12.1,2.8,-580.787,3
1.8,4,explorer,10,47519.12,100.0,-3.4,11.3,-541.2,0.3,0.2,0.4,-3.4,11.3,-134.3,4
1.8,5,explorer,10,47517.01,99.99,-10.1,-15.7,-23.8,0.3,0.1,0.3,-9.8,-12.6,-6.2,1
1.8,6,explorer,10,47519.19,100.0,-7.3,11.8,-549.9,-0.2,-0.2,0.3,-3.5,11.1,-134.3,4
1.8,7,explorer,10,47507.18,99.97,-18.3,-12.0,-120.4,0.7,-0.0,0.7,-9.8,-12.6,-6.2,1
1.8,8,explorer,10,47519.14,100.0,14.7,13.7,-1122.9,0.2,0.2,0.3,14.7,13.7,-400.8,8
1.8,9,isocontour,6,47519.62,100.0,-19.9,-12.8,-160.5,0.2,0.1,0.2,-9.8,-12.6,-6.2,1
1.8,10,isocontour,6,47519.62,100.0,-1.4,-6.0,-66.6,-0.1,-0.2,0.2,-1.4,-6.0,-38.3,10
1.8,11,isocontour,6,47519.62,100.0,16.7,-9.5,-581.4,0.1,-0.2,0.2,16.7,-9.5,-368.7,11
1.8,12,isocontour,6,47519.62,100.0,11.8,-15.1,-377.6,0.2,-0.2,0.3,11.8,-15.1,-365.7,12
1.8,13,isocontour,6,47519.62,100.0,-15.8,2.3,-268.8,-0.1,-0.2,0.2,-15.8,2.3,-255.4,13
1.8,Target,,,,,-7.29,-11.67,-0.018,0.23,1.31,,,,,
1.9,1,seeker,5,47518.91,100.0,-9.8,-12.6,-6.523,0.2,0.1,0.2,-9.8,-12.6,-6.162,1
1.9,2,seeker,5,47519.46,100.0,-5.1,3.0,-218.754,0.1,0.2,0.2,-3.5,11.2,-134.3,4
1.9,3,seeker,5,47519.98,100.0,12.1,2.8,-588.367,-0.1,0.0,0.1,12.1,2.8,-580.787,3
1.9,4,explorer,10,47519.06,100.0,-3.4,11.3,-539.5,0.3,0.0,0.3,-3.4,11.3,-134.3,4
1.9,5,explorer,10,47516.94,99.99,-10.1,-15.6,-23.3,0.2,0.3,0.4,-9.8,-12.6,-6.2,1
1.9,6,explorer,10,47519.14,100.0,-7.3,11.8,-547.9,0.2,0.3,0.4,-3.5,11.1,-134.3,4
1.9,7,explorer,10,47506.66,99.97,-18.2,-12.0,-116.3,0.7,-0.0,0.7,-9.8,-12.6,-6.2,1
1.9,8,explorer,10,47519.09,100.0,14.6,13.7,-1125.4,-0.1,0.3,0.3,14.6,13.7,-400.8,8
1.9,9,isocontour,6,47519.6,100.0,-19.9,-12.8,-157.2,0.2,-0.0,0.2,-9.8,-12.6,-6.2,1
1.9,10,isocontour,6,47519.6,100.0,-1.4,-6.0,-66.9,-0.1,-0.2,0.2,-1.4,-6.0,-38.3,10
1.9,11,isocontour,6,47519.6,100.0,16.7,-9.5,-587.5,0.2,0.2,0.3,16.7,-9.5,-368.7,11
1.9,12,isocontour,6,47519.6,100.0,11.8,-15.1,-382.1,-0.1,0.2,0.2,11.8,-15.1,-365.7,12
1.9,13,isocontour,6,47519.6,100.0,-15.8,2.3,-265.0,-0.2,-0.1,0.2,-15.8,2.3,-255.4,13
1.9,Target,,,,,-7.4,-11.61,-0.018,-1.16,0.66,,,,,
2.0,1,seeker,5,47518.91,100.0,-9.7,-12.6,-6.147,0.2,-0.0,0.2,-9.7,-12.6,-6.523,1
2.0,2,seeker,5,47519.41,100.0,-5.1,3.0,-217.695,0.2,0.3,0.4,-5.1,3.0,-218.754,2
2.0,3,seeker,5,47519.98,100.0,12.1,2.8,-590.25,0.1,-0.0,0.1,12.1,2.8,-588.367,3
2.0,4,explorer,10,47519.02,100.0,-3.4,11.3,-537.6,-0.2,0.3,0.4,-3.4,11.3,-134.3,4
2.0,5,explorer,10,47516.89,99.99,-10.1,-15.6,-23.2,0.3,0.2,0.4,-9.8,-12.6,-6.2,1
2.0,6,explorer,10,47519.07,100.0,-7.3,11.8,-544.7,0.3,0.1,0.3,-3.5,11.1,-134.3,4
2.0,7,explorer,10,47505.52,99.97,-18.1,-11.9,-112.4,0.8,0.6,1.0,-9.8,-12.6,-6.2,1
2.0,8,explorer,10,47519.05,100.0,14.6,13.7,-1127.4,-0.0,0.3,0.3,14.6,13.7,-400.8,8
2.0,9,isocontour,6,47519.58,100.0,-19.9,-12.8,-155.3,-0.2,-0.1,0.2,-9.8,-12.6,-6.2,1
2.0,10,isocontour,6,47519.58,100.0,-1.4,-6.0,-67.7,0.1,0.2,0.2,-1.4,-6.0,-38.3,10
2.0,11,isocontour,6,47519.58,100.0,16.7,-9.5,-591.2,-0.2,-0.1,0.2,16.7,-9.5,-368.7,11
2.0,12,isocontour,6,47519.58,100.0,11.8,-15.1,-385.8,-0.2,0.1,0.2,11.8,-15.1,-365.7,12
2.0,13,isocontour,6,47519.58,100.0,-15.9,2.3,-260.7,-0.2,-0.2,0.3,-15.9,2.3,-255.4,13
2.0,Target,,,,,-7.51,-11.52,-0.018,-1.04,0.83,,,,,
2.1,1,seeker,5,47518.9,100.0,-9.7,-12.6,-6.053,0.1,0.1,0.1,-9.7,-12.6,-6.147,1
2.1,2,seeker,5,47519.37,100.0,-5.1,3.1,-221.89,0.2,0.3,0.4,-3.4,11.3,-134.3,4
2.1,3,seeker,5,47519.98,100.0,12.1,2.8,-591.683,0.0,-0.1,0.1,12.1,2.8,-588.367,3
2.1,4,explorer,10,47518.97,100.0,-3.4,11.3,-543.6,-0.2,0.2,0.3,-3.4,11.3,-134.3,4
2.1,5,explorer,10,47516.84,99.99,-10.0,-15.6,-22.4,0.3,-0.1,0.3,-9.7,-12.6,-6.1,1
2.1,6,explorer,10,47519.01,100.0,-7.3,11.8,-549.4,0.3,-0.2,0.4,-3.5,11.1,-134.3,4
2.1,7,explorer,10,47505.08,99.97,-18.0,-11.9,-112.0,0.7,-0.0,0.7,-9.8,-12.6,-6.2,1
2.1,8,explorer,10,47519.0,100.0,14.7,13.7,-1133.7,0.2,0.2,0.3,14.7,13.7,-400.8,8
2.1,9,isocontour,6,47519.56,100.0,-19.9,-12.8,-156.5,-0.1,0.2,0.2,-9.8,-12.6,-6.2,1
2.1,10,isocontour,6,47519.56,100.0,-1.4,-6.0,-68.7,0.2,0.0,0.2,-1.4,-6.0,-38.3,10
2.1,11,isocontour,6,47519.56,100.0,16.7,-9.5,-588.6,-0.2,0.2,0.3,16.7,-9.5,-368.7,11
2.1,12,isocontour,6,47519.56,100.0,11.8,-15.1,-382.5,-0.1,0.2,0.2,11.8,-15.1,-365.7,12
2.1,13,isocontour,6,47519.56,100.0,-15.9,2.3,-265.1,-0.2,-0.1,0.2,-15.9,2.3,-255.4,13
2.1,Target,,,,,-7.46,-11.65,-0.018,0.49,-1.24,,,,,
2.2,1,seeker,5,47518.9,100.0,-9.7,-12.6,-6.659,0.1,-0.0,0.1,-9.7,-12.6,-6.053,1
2.2,2,seeker,5,47519.32,100.0,-5.0,3.1,-221.447,0.2,0.3,0.4,-3.4,11.3,-134.3,4
2.2,3,seeker,5,47519.98,100.0,12.1,2.8,-585.679,-0.1,0.0,0.1,12.1,2.8,-588.367,3
2.2,4,explorer,10,47518.93,100.0,-3.4,11.3,-542.8,-0.1,0.3,0.3,-3.4,11.3,-134.3,4
2.2,5,explorer,10,47516.81,99.99,-10.0,-15.6,-23.5,-0.0,-0.3,0.3,-9.7,-12.6,-6.1,1
2.2,6,explorer,10,47518.95,100.0,-7.2,11.8,-548.0,0.3,-0.1,0.3,-3.5,11.1,-134.3,4
2.2,7,explorer,10,47505.0,99.97,-18.0,-11.9,-114.0,0.4,0.1,0.4,-9.7,-12.6,-6.1,1
2.2,8,explorer,10,47518.95,100.0,14.7,13.8,-1128.8,0.3,0.2,0.4,14.7,13.8,-400.8,8
2.2,9,isocontour,6,47519.54,100.0,-19.9,-12.8,-160.3,-0.1,-0.2,0.2,-9.8,-12.6,-6.2,1
2.2,10,isocontour,6,47519.54,100.0,-1.4,-6.0,-66.5,-0.2,-0.2,0.3,-1.4,-6.0,-38.3,10
2.2,11,isocontour,6,47519.54,100.0,16.7,-9.5,-582.1,0.0,-0.2,0.2,16.7,-9.5,-368.7,11
2.2,12,isocontour,6,47519.54,100.0,11.8,-15.1,-378.1,0.1,0.2,0.2,11.8,-15.1,-365.7,12
2.2,13,isocontour,6,47519.54,100.0,-15.9,2.3,-267.2,0.1,0.2,0.2,-15.9,2.3,-255.4,13
2.2,Target,,,,,-7.33,-11.62,-0.018,1.31,0.24,,,,,
2.3,1,seeker,5,47518.88,100.0,-9.7,-12.6,-5.953,0.2,0.0,0.2,-9.7,-12.6,-6.053,1
2.3,2,seeker,5,47519.23,100.0,-5.0,3.1,-225.945,0.1,0.4,0.4,-3.4,11.3,-134.3,4
2.3,3,seeker,5,47519.98,100.0,12.1,2.8,-592.063,-0.0,0.1,0.1,12.1,2.8,-585.679,3
2.3,4,explorer,10,47518.87,100.0,-3.4,11.3,-547.1,0.2,-0.2,0.3,-3.4,11.3,-134.3,4
2.3,5,explorer,10,47516.76,99.99,-10.0,-15.7,-22.1,0.3,-0.0,0.3,-9.7,-12.6,-6.1,1
2.3,6,explorer,10,47518.91,100.0,-7.2,11.8,-551.3,-0.2,-0.3,0.4,-3.5,11.1,-134.3,4
2.3,7,explorer,10,47504.6,99.97,-17.9,-11.9,-110.6,0.7,-0.0,0.7,-9.7,-12.6,-6.1,1
2.3,8,explorer,10,47518.9,100.0,14.7,13.8,-1139.9,0.2,0.2,0.3,14.7,13.8,-400.8,8
2.3,9,isocontour,6,47519.52,100.0,-19.9,-12.8,-157.9,-0.1,0.2,0.2,-9.7,-12.6,-6.1,1
2.3,10,isocontour,6,47519.52,100.0,-1.4,-6.0,-68.5,-0.2,0.1,0.2,-1.4,-6.0,-38.3,10
2.3,11,isocontour,6,47519.52,100.0,16.7,-9.5,-585.9,-0.2,0.1,0.2,16.7,-9.5,-368.7,11
2.3,12,isocontour,6,47519.52,100.0,11.8,-15.1,-380.0,-0.2,0.1,0.2,11.8,-15.1,-365.7,12
2.3,13,isocontour,6,47519.52,100.0,-15.9,2.3,-267.6,0.1,-0.2,0.2,-15.9,2.3,-255.4,13
2.3,Target,,,,,-7.42,-11.72,-0.018,-0.9,-0.98,,,,,
2.4,1,seeker,5,47518.86,100.0,-9.7,-12.6,-6.377,0.2,0.1,0.2,-9.7,-12.6,-5.953,1
2.4,2,seeker,5,47519.18,100.0,-5.0,3.1,-223.134,0.2,0.3,0.4,-3.4,11.3,-134.3,4
2.4,3,seeker,5,47519.98,100.0,12.1,2.8,-586.115,0.1,-0.1,0.1,12.1,2.8,-585.679,3
2.4,4,explorer,10,47518.82,100.0,-3.4,11.3,-540.3,0.2,-0.3,0.4,-3.4,11.3,-134.3,4
2.4,5,explorer,10,47516.7,99.99,-10.0,-15.6,-23.2,-0.1,0.3,0.3,-9.7,-12.6,-6.0,1
2.4,6,explorer,10,47518.87,100.0,-7.3,11.8,-545.9,-0.3,-0.0,0.3,-3.5,11.1,-134.3,4
2.4,7,explorer,10,47503.32,99.96,-17.8,-11.9,-110.2,0.9,0.4,1.0,-9.7,-12.6,-6.1,1
2.4,8,explorer,10,47518.86,100.0,14.7,13.8,-1132.0,-0.1,0.3,0.3,14.7,13.8,-400.8,8
2.4,9,isocontour,6,47519.5,100.0,-20.0,-12.7,-160.4,-0.2,0.1,0.2,-9.7,-12.6,-6.1,1
2.4,10,isocontour,6,47519.5,100.0,-1.4,-6.0,-66.4,-0.2,0.2,0.3,-1.4,-6.0,-38.3,10
2.4,11,isocontour,6,47519.5,100.0,16.7,-9.5,-582.9,0.2,0.2,0.3,16.7,-9.5,-368.7,11
2.4,12,isocontour,6,47519.5,100.0,11.8,-15.0,-377.8,-0.0,0.2,0.2,11.8,-15.0,-365.7,12
2.4,13,isocontour,6,47519.5,100.0,-15.9,2.3,-266.0,-0.2,-0.0,0.2,-15.9,2.3,-255.4,13
2.4,Target,,,,,-7.35,-11.61,-0.018,0.7,1.13,,,,,
2.5,1,seeker,5,47518.85,100.0,-9.7,-12.6,-6.399,0.2,-0.0,0.2,-9.7,-12.6,-5.953,1
2.5,2,seeker,5,47519.15,100.0,-5.0,3.2,-227.058,0.0,0.3,0.3,-3.4,11.3,-134.3,4
2.5,3,seeker,5,47519.97,100.0,12.1,2.8,-587.238,0.1,0.1,0.1,12.1,2.8,-585.679,3
2.5,4,explorer,10,47518.76,100.0,-3.4,11.3,-544.7,0.3,-0.1,0.3,-3.4,11.3,-134.3,4
2.5,5,explorer,10,47516.64,99.99,-10.0,-15.6,-22.3,0.1,0.3,0.3,-9.7,-12.6,-6.0,1
2.5,6,explorer,10,47518.81,100.0,-7.2,11.7,-550.5,0.3,-0.2,0.4,-3.5,11.1,-134.3,4
2.5,7,explorer,10,47502.04,99.96,-17.7,-11.8,-109.6,0.9,0.3,0.9,-9.7,-12.6,-6.0,1
2.5,8,explorer,10,47518.81,100.0,14.7,13.8,-1135.8,0.3,-0.1,0.3,14.7,13.8,-400.8,8
2.5,9,isocontour,6,47519.48,100.0,-20.0,-12.7,-161.5,0.1,0.2,0.2,-9.7,-12.6,-6.1,1
2.5,10,isocontour,6,47519.48,100.0,-1.5,-6.0,-66.6,-0.2,-0.0,0.2,-1.5,-6.0,-38.3,10
2.5,11,isocontour,6,47519.48,100.0,16.7,-9.5,-579.7,-0.1,-0.2,0.2,16.7,-9.5,-368.7,11
2.5,12,isocontour,6,47519.48,100.0,11.8,-15.0,-375.3,0.2,-0.1,0.2,11.8,-15.0,-365.7,12
2.5,13,isocontour,6,47519.48,100.0,-15.9,2.3,-270.8,0.1,0.2,0.2,-15.9,2.3,-255.4,13
2.5,Target,,,,,-7.28,-11.72,-0.018,0.67,-1.15,,,,,
2.6,1,seeker,5,47518.85,100.0,-9.6,-12.6,-5.863,0.1,-0.0,0.1,-9.6,-12.6,-5.953,1
2.6,2,seeker,5,47519.07,100.0,-5.0,3.2,-232.0,0.2,0.4,0.4,-3.4,11.3,-134.3,4
2.6,3,seeker,5,47519.97,100.0,12.1,2.8,-593.014,-0.1,0.0,0.1,12.1,2.8,-585.679,3
2.6,4,explorer,10,47518.71,100.0,-3.3,11.3,-549.8,0.2,-0.2,0.3,-3.3,11.3,-134.3,4
2.6,5,explorer,10,47516.57,99.99,-10.0,-15.6,-20.9,-0.1,0.3,0.3,-9.7,-12.6,-6.0,1
2.6,6,explorer,10,47518.77,100.0,-7.3,11.7,-555.6,-0.3,-0.1,0.3,-3.5,11.1,-134.3,4
2.6,7,explorer,10,47500.87,99.96,-17.7,-11.8,-106.5,0.8,0.5,0.9,-9.7,-12.6,-6.0,1
2.6,8,explorer,10,47518.76,100.0,14.7,13.8,-1146.2,-0.0,0.3,0.3,14.7,13.8,-400.8,8
2.6,9,isocontour,6,47519.45,100.0,-19.9,-12.7,-159.3,0.2,-0.1,0.2,-9.7,-12.6,-6.0,1
2.6,10,isocontour,6,47519.45,100.0,-1.4,-6.0,-68.7,0.1,-0.2,0.2,-1.4,-6.0,-38.3,10
2.6,11,isocontour,6,47519.45,100.0,16.7,-9.5,-582.3,-0.2,0.1,0.2,16.7,-9.5,-368.7,11
2.6,12,isocontour,6,47519.45,100.0,11.8,-15.0,-377.3,0.1,0.2,0.2,11.8,-15.0,-365.7,12
2.6,13,isocontour,6,47519.45,100.0,-15.9,2.3,-273.7,-0.2,0.1,0.2,-15.9,2.3,-255.4,13
2.6,Target,,,,,-7.34,-11.84,-0.018,-0.63,-1.18,,,,,
2.7,1,seeker,5,47518.85,100.0,-9.6,-12.6,-6.431,0.1,-0.0,0.1,-9.6,-12.6,-5.863,1
2.7,2,seeker,5,47518.99,100.0,-5.0,3.2,-230.129,0.2,0.3,0.4,-3.4,11.3,-134.3,4
2.7,3,seeker,5,47519.97,100.0,12.1,2.8,-586.683,0.1,-0.0,0.1,12.1,2.8,-585.679,3
2.7,4,explorer,10,47518.66,100.0,-3.3,11.3,-546.3,-0.1,0.3,0.3,-3.3,11.3,-134.3,4
2.7,5,explorer,10,47515.51,99.99,-10.0,-15.6,-22.8,-0.1,-0.9,0.9,-9.6,-12.6,-5.9,1
2.7,6,explorer,10,47518.73,100.0,-7.3,11.8,-553.1,-0.0,0.3,0.3,-3.5,11.1,-134.3,4
2.7,7,explorer,10,47499.9,99.96,-17.6,-11.7,-107.2,0.7,0.5,0.9,-9.7,-12.6,-6.0,1
2.7,8,explorer,10,47518.71,100.0,14.7,13.9,-1138.0,-0.2,0.3,0.4,14.7,13.9,-400.8,8
2.7,9,isocontour,6,47519.43,100.0,-19.9,-12.7,-162.3,-0.1,0.2,0.2,-9.7,-12.6,-6.0,1
2.7,10,isocontour,6,47519.43,100.0,-1.4,-6.0,-66.7,0.2,-0.1,0.2,-1.4,-6.0,-38.3,10
2.7,11,isocontour,6,47519.43,100.0,16.7,-9.5,-578.0,0.2,-0.1,0.2,16.7,-9.5,-368.7,11
2.7,12,isocontour,6,47519.43,100.0,11.8,-15.0,-374.5,0.2,0.2,0.3,11.8,-15.0,-365.7,12
2.7,13,isocontour,6,47519.43,100.0,-15.9,2.3,-273.5,0.1,0.2,0.2,-15.9,2.3,-255.4,13
2.7,Target,,,,,-7.24,-11.76,-0.018,1.04,0.84,,,,,
2.8,1,seeker,5,47518.84,100.0,-9.6,-12.6,-6.995,0.1,0.1,0.1,-9.6,-12.6,-5.863,1
2.8,2,seeker,5,47518.91,100.0,-5.0,3.3,-227.974,0.2,0.3,0.4,-3.4,11.3,-134.3,4
2.8,3,seeker,5,47519.97,100.0,12.1,2.8,-579.982,-0.1,-0.0,0.1,12.1,2.8,-585.679,3
2.8,4,explorer,10,47518.61,100.0,-3.3,11.3,-540.3,0.2,-0.3,0.4,-3.3,11.3,-134.3,4
2.8,5,explorer,10,47515.47,99.99,-10.0,-15.7,-24.4,-0.2,-0.2,0.3,-9.6,-12.6,-5.9,1
2.8,6,explorer,10,47518.68,100.0,-7.3,11.7,-547.4,-0.1,-0.3,0.3,-3.5,11.1,-134.3,4
2.8,7,explorer,10,47499.77,99.96,-17.6,-11.7,-108.6,0.3,0.3,0.4,-9.6,-12.6,-5.9,1
2.8,8,explorer,10,47518.67,100.0,14.7,13.9,-1129.3,-0.2,0.2,0.3,14.7,13.9,-400.8,8
2.8,9,isocontour,6,47519.41,100.0,-19.9,-12.7,-164.8,0.1,-0.2,0.2,-9.7,-12.6,-6.0,1
2.8,10,isocontour,6,47519.41,100.0,-1.4,-6.0,-64.8,-0.0,0.2,0.2,-1.4,-6.0,-38.3,10
2.8,11,isocontour,6,47519.41,100.0,16.7,-9.5,-571.9,-0.2,-0.1,0.2,16.7,-9.5,-368.7,11
2.8,12,isocontour,6,47519.41,100.0,11.8,-15.0,-370.6,-0.2,-0.0,0.2,11.8,-15.0,-365.7,12
2.8,13,isocontour,6,47519.41,100.0,-15.9,2.3,-272.2,-0.1,-0.2,0.2,-15.9,2.3,-255.4,13
2.8,Target,,,,,-7.14,-11.67,-0.018,0.96,0.92,,,,,
2.9,1,seeker,5,47518.82,100.0,-9.6,-12.6,-6.233,0.2,0.1,0.2,-9.6,-12.6,-5.863,1
2.9,2,seeker,5,47518.89,100.0,-5.0,3.3,-231.746,0.1,0.2,0.2,-3.4,11.3,-134.3,4
2.9,3,seeker,5,47519.97,100.0,12.1,2.8,-586.328,-0.1,0.1,0.1,12.1,2.8,-579.982,3
2.9,4,explorer,10,47518.56,100.0,-3.3,11.3,-546.3,-0.1,0.3,0.3,-3.3,11.3,-134.3,4
2.9,5,explorer,10,47515.41,99.99,-10.1,-15.6,-23.0,-0.2,0.3,0.4,-9.6,-12.6,-5.9,1
2.9,6,explorer,10,47518.63,100.0,-7.3,11.8,-552.9,0.0,0.3,0.3,-3.5,11.1,-134.3,4
2.9,7,explorer,10,47498.83,99.96,-17.5,-11.7,-104.6,0.9,0.1,0.9,-9.6,-12.6,-5.9,1
2.9,8,explorer,10,47518.62,100.0,14.7,13.9,-1138.4,0.3,-0.2,0.4,14.7,13.9,-400.8,8
2.9,9,isocontour,6,47519.39,100.0,-19.9,-12.7,-161.5,0.2,0.1,0.2,-9.6,-12.6,-5.9,1
2.9,10,isocontour,6,47519.39,100.0,-1.4,-6.0,-67.0,-0.1,0.2,0.2,-1.4,-6.0,-38.3,10
2.9,11,isocontour,6,47519.39,100.0,16.6,-9.5,-576.0,-0.2,-0.0,0.2,16.6,-9.5,-368.7,11
2.9,12,isocontour,6,47519.39,100.0,11.8,-15.0,-373.0,-0.2,0.1,0.2,11.8,-15.0,-365.7,12
2.9,13,isocontour,6,47519.39,100.0,-15.9,2.3,-273.2,-0.2,-0.0,0.2,-15.9,2.3,-255.4,13
2.9,Target,,,,,-7.24,-11.75,-0.018,-1.02,-0.86,,,,,
3.0,1,seeker,5,47518.82,100.0,-9.6,-12.6,-6.821,0.1,0.1,0.1,-9.6,-12.6,-6.233,1
3.0,2,seeker,5,47518.87,100.0,-5.0,3.3,-232.17,0.0,0.3,0.3,-5.0,3.3,-231.746,2
3.0,3,seeker,5,47519.97,100.0,12.1,2.8,-581.038,-0.1,-0.0,0.1,12.1,2.8,-586.328,3
3.0,4,explorer,10,47518.51,100.0,-3.3,11.3,-544.2,0.1,-0.3,0.3,-3.3,11.3,-134.3,4
3.0,5,explorer,10,47515.37,99.99,-10.1,-15.6,-24.0,-0.3,-0.1,0.3,-9.6,-12.6,-5.9,1
3.0,6,explorer,10,47518.57,100.0,-7.2,11.8,-553.5,0.4,0.0,0.4,-3.5,11.1,-134.3,4
3.0,7,explorer,10,47497.8,99.95,-17.4,-11.6,-105.9,0.7,0.5,0.9,-9.6,-12.6,-5.9,1
3.0,8,explorer,10,47518.57,100.0,14.7,13.9,-1135.0,0.3,0.1,0.3,14.7,13.9,-400.8,8
3.0,9,isocontour,6,47519.37,100.0,-19.9,-12.7,-164.3,0.2,-0.1,0.2,-9.6,-12.6,-5.9,1
3.0,10,isocontour,6,47519.37,100.0,-1.4,-6.0,-65.9,0.2,0.2,0.3,-1.4,-6.0,-38.3,10
3.0,11,isocontour,6,47519.37,100.0,16.6,-9.5,-568.6,-0.2,-0.1,0.2,16.6,-9.5,-368.7,11
3.0,12,isocontour,6,47519.37,100.0,11.8,-15.0,-368.5,0.1,-0.2,0.2,11.8,-15.0,-365.7,12
3.0,13,isocontour,6,47519.37,100.0,-15.9,2.3,-275.0,0.2,-0.2,0.3,-15.9,2.3,-255.4,13
3.0,Target,,,,,-7.11,-11.76,-0.018,1.33,-0.08,,,,,
3.1,1,seeker,5,47518.65,100.0,-9.6,-12.6,-6.56,0.1,-0.5,0.5,-9.6,-12.6,-5.9,1
3.1,2,seeker,5,47518.84,100.0,-4.9,3.3,-236.98,0.1,0.2,0.2,-3.3,11.3,-134.3,4
3.1,3,seeker,5,47519.97,100.0,12.1,2.8,-585.34,-0.1,0.1,0.1,12.1,2.8,-581.038,3
3.1,4,explorer,10,47518.46,100.0,-3.3,11.2,-549.6,0.2,-0.2,0.3,-3.3,11.2,-134.3,4
3.1,5,explorer,10,47515.32,99.99,-10.1,-15.6,-22.9,-0.2,0.2,0.3,-9.6,-12.6,-5.9,1
3.1,6,explorer,10,47518.51,100.0,-7.2,11.8,-560.5,0.3,0.2,0.4,-3.5,11.1,-134.3,4
3.1,7,explorer,10,47496.96,99.95,-17.3,-11.6,-103.9,0.9,0.0,0.9,-9.6,-12.6,-5.9,1
3.1,8,explorer,10,47518.52,100.0,14.8,13.9,-1144.2,0.1,0.3,0.3,14.8,13.9,-400.8,8
3.1,9,isocontour,6,47519.35,100.0,-19.9,-12.7,-163.2,0.2,-0.1,0.2,-9.6,-12.6,-5.9,1
