Time,ID,Ne,Area Coverage
59.9,7,0.0,314.159
59.9,8,0.0,314.159
59.9,9,1.0,157.08
59.9,10,1.0,157.08
60.0,6,0.0,314.159
60.0,7,0.0,314.159
60.0,8,0.0,314.159
60.0,9,1.0,157.08
60.0,10,1.0,157.08
60.1,6,0.0,314.159
60.1,7,0.0,314.159
60.1,8,0.0,314.159
60.1,9,1.0,157.08
60.1,10,1.0,157.08
60.2,6,0.0,314.159
60.2,7,0.0,314.159
60.2,8,0.0,314.159
60.2,9,1.0,157.08
60.2,10,1.0,157.08
60.3,6,0.0,314.159
60.3,7,0.0,314.159
60.3,8,0.0,314.159
60.3,9,1.0,157.08
60.3,10,1.0,157.08
60.4,6,0.0,314.159
60.4,7,0.0,314.159
60.4,8,0.0,314.159
60.4,9,1.0,157.08
60.4,10,1.0,157.08
60.5,6,0.0,314.159
60.5,7,0.0,314.159
60.5,8,0.0,314.159
60.5,9,1.0,157.08
60.5,10,1.0,157.08
60.6,6,0.0,314.159
60.6,7,0.0,314.159
60.6,8,0.0,314.159
60.6,9,1.0,157.08
60.6,10,1.0,157.08
60.7,6,0.0,314.159
60.7,7,0.0,314.159
60.7,8,0.0,314.159
60.7,9,1.0,157.08
60.7,10,1.0,157.08
60.8,6,0.0,314.159
60.8,7,0.0,314.159
60.8,8,0.0,314.159
60.8,9,1.0,157.08
60.8,10,1.0,157.08
60.9,6,0.0,314.159
60.9,7,0.0,314.159
60.9,8,0.0,314.159
60.9,9,1.0,157.08
60.9,10,1.0,157.08
61.0,6,0.0,314.159
61.0,7,0.0,314.159
61.0,8,0.0,314.159
61.0,9,1.0,157.08
61.0,10,1.0,157.08
61.1,6,0.0,314.159
61.1,7,0.0,314.159
61.1,8,0.0,314.159
61.1,9,1.0,157.08
61.1,10,1.0,157.08
61.2,6,0.0,314.159
61.2,7,0.0,314.159
61.2,8,0.0,314.159
61.2,9,1.0,157.08
61.2,10,1.0,157.08
61.3,6,0.0,314.159
61.3,7,0.0,314.159
61.3,8,0.0,314.159
61.3,9,1.0,157.08
61.3,10,1.0,157.08
61.4,6,0.0,314.159
61.4,7,0.0,314.159
61.4,8,0.0,314.159
61.4,9,1.0,157.08
61.4,10,1.0,157.08
61.5,6,0.0,314.159
61.5,7,0.0,314.159
61.5,8,0.0,314.159
61.5,9,1.0,157.08
61.5,10,1.0,157.08
61.6,6,0.0,314.159
61.6,7,0.0,314.159
61.6,8,0.0,314.159
61.6,9,1.0,157.08
61.6,10,1.0,157.08
61.7,6,0.0,314.159
61.7,7,0.0,314.159
61.7,8,0.0,314.159
61.7,9,1.0,157.08
61.7,10,1.0,157.08
61.8,6,0.0,314.159
61.8,7,0.0,314.159
61.8,8,0.0,314.159
61.8,9,1.0,157.08
61.8,10,1.0,157.08
61.9,6,0.0,314.159
61.9,7,0.0,314.159
61.9,8,0.0,314.159
61.9,9,1.0,157.08
61.9,10,1.0,157.08
62.0,6,0.0,314.159
62.0,7,0.0,314.159
62.0,8,0.0,314.159
62.0,9,1.0,157.08
62.0,10,1.0,157.08
62.1,6,0.0,314.159
62.1,7,0.0,314.159
62.1,8,0.0,314.159
62.1,9,1.0,157.08
62.1,10,1.0,157.08
62.2,6,0.0,314.159
62.2,7,0.0,314.159
62.2,8,0.0,314.159
62.2,9,1.0,157.08
62.2,10,1.0,157.08
62.3,6,0.0,314.159
62.3,7,0.0,314.159
62.3,8,0.0,314.159
62.3,9,1.0,157.08
62.3,10,1.0,157.08
62.4,6,0.0,314.159
62.4,7,0.0,314.159
62.4,8,0.0,314.159
62.4,9,1.0,157.08
62.4,10,1.0,157.08
62.5,6,0.0,314.159
62.5,7,0.0,314.159
62.5,8,0.0,314.159
62.5,9,1.0,157.08
62.5,10,1.0,157.08
62.6,6,0.0,314.159
62.6,7,0.0,314.159
62.6,8,0.0,314.159
62.6,9,1.0,157.08
62.6,10,1.0,157.08
62.7,6,0.0,314.159
62.7,7,0.0,314.159
62.7,8,0.0,314.159
62.7,9,1.0,157.08
62.7,10,1.0,157.08
62.8,6,0.0,314.159
62.8,7,0.0,314.159
62.8,8,0.0,314.159
62.8,9,1.0,157.08
62.8,10,1.0,157.08
62.9,6,0.0,314.159
62.9,7,0.0,314.159
62.9,8,0.0,314.159
62.9,9,1.0,157.08
62.9,10,1.0,157.08
63.0,6,0.0,314.159
63.0,7,0.0,314.159
63.0,8,0.0,314.159
63.0,9,1.0,157.08
63.0,10,1.0,157.08
63.1,6,0.0,314.159
63.1,7,0.0,314.159
63.1,8,0.0,314.159
63.1,9,1.0,157.08
63.1,10,1.0,157.08
63.2,6,0.0,314.159
63.2,7,0.0,314.159
63.2,8,0.0,314.159
63.2,9,1.0,157.08
63.2,10,1.0,157.08
63.3,6,0.0,314.159
63.3,7,0.0,314.159
63.3,8,0.0,314.159
63.3,9,1.0,157.08
63.3,10,1.0,157.08
63.4,6,0.0,314.159
63.4,7,0.0,314.159
63.4,8,0.0,314.159
63.4,9,1.0,157.08
63.4,10,1.0,157.08
63.5,6,0.0,314.159
63.5,7,0.0,314.159
63.5,8,0.0,314.159
63.5,9,1.0,157.08
63.5,10,1.0,157.08
63.6,6,0.0,314.159
63.6,7,0.0,314.159
63.6,8,0.0,314.159
63.6,9,1.0,157.08
63.6,10,1.0,157.08
63.7,6,0.0,314.159
63.7,7,0.0,314.159
63.7,8,0.0,314.159
63.7,9,1.0,157.08
63.7,10,1.0,157.08
63.8,6,0.0,314.159
63.8,7,0.0,314.159
63.8,8,0.0,314.159
63.8,9,1.0,157.08
63.8,10,1.0,157.08
63.9,6,0.0,314.159
63.9,7,0.0,314.159
63.9,8,0.0,314.159
63.9,9,1.0,157.08
63.9,10,1.0,157.08
64.0,6,0.0,314.159
64.0,7,0.0,314.159
64.0,8,0.0,314.159
64.0,9,1.0,157.08
64.0,10,1.0,157.08
64.1,6,0.0,314.159
64.1,7,0.0,314.159
64.1,8,0.0,314.159
64.1,9,1.0,157.08
64.1,10,1.0,157.08
64.2,6,0.0,314.159
64.2,7,0.0,314.159
64.2,8,0.0,314.159
64.2,9,1.0,157.08
64.2,10,1.0,157.08
64.3,6,0.0,314.159
64.3,7,0.0,314.159
64.3,8,0.0,314.159
64.3,9,1.0,157.08
64.3,10,1.0,157.08
64.4,6,0.0,314.159
64.4,7,0.0,314.159
64.4,8,0.0,314.159
64.4,9,1.0,157.08
64.4,10,1.0,157.08
64.5,6,0.0,314.159
64.5,7,0.0,314.159
64.5,8,0.0,314.159
64.5,9,1.0,157.08
64.5,10,1.0,157.08
64.6,6,0.0,314.159
64.6,7,0.0,314.159
64.6,8,0.0,314.159
64.6,9,1.0,157.08
64.6,10,1.0,157.08
64.7,6,0.0,314.159
64.7,7,0.0,314.159
64.7,8,0.0,314.159
64.7,9,1.0,157.08
64.7,10,1.0,157.08
64.8,6,0.0,314.159
64.8,7,0.0,314.159
64.8,8,0.0,314.159
64.8,9,1.0,157.08
64.8,10,1.0,157.08
64.9,6,0.0,314.159
64.9,7,0.0,314.159
64.9,8,0.0,314.159
64.9,9,1.0,157.08
64.9,10,1.0,157.08
65.0,6,0.0,314.159
65.0,7,0.0,314.159
65.0,8,0.0,314.159
65.0,9,1.0,157.08
65.0,10,1.0,157.08
65.1,6,0.0,314.159
65.1,7,0.0,314.159
65.1,8,0.0,314.159
65.1,9,1.0,157.08
65.1,10,1.0,157.08
65.2,6,0.0,314.159
65.2,7,0.0,314.159
65.2,8,0.0,314.159
65.2,9,1.0,157.08
65.2,10,1.0,157.08
65.3,6,0.0,314.159
65.3,7,0.0,314.159
65.3,8,0.0,314.159
65.3,9,1.0,157.08
65.3,10,1.0,157.08
65.4,6,0.0,314.159
65.4,7,0.0,314.159
65.4,8,0.0,314.159
65.4,9,1.0,157.08
65.4,10,1.0,157.08
65.5,6,0.0,314.159
65.5,7,0.0,314.159
65.5,8,0.0,314.159
65.5,9,1.0,157.08
65.5,10,1.0,157.08
65.6,6,0.0,314.159
65.6,7,0.0,314.159
65.6,8,0.0,314.159
65.6,9,1.0,157.08
65.6,10,1.0,157.08
65.7,6,0.0,314.159
65.7,7,0.0,314.159
65.7,8,0.0,314.159
65.7,9,1.0,157.08
65.7,10,1.0,157.08
65.8,6,0.0,314.159
65.8,7,0.0,314.159
65.8,8,0.0,314.159
65.8,9,1.0,157.08
65.8,10,1.0,157.08
65.9,6,0.0,314.159
65.9,7,0.0,314.159
65.9,8,0.0,314.159
65.9,9,1.0,157.08
65.9,10,1.0,157.08
66.0,6,0.0,314.159
66.0,7,0.0,314.159
66.0,8,0.0,314.159
66.0,9,1.0,157.08
66.0,10,1.0,157.08
66.1,6,0.0,314.159
66.1,7,0.0,314.159
66.1,8,0.0,314.159
66.1,9,1.0,157.08
66.1,10,1.0,157.08
66.2,6,0.0,314.159
66.2,7,0.0,314.159
66.2,8,0.0,314.159
66.2,9,1.0,157.08
66.2,10,1.0,157.08
66.3,6,0.0,314.159
66.3,7,0.0,314.159
66.3,8,0.0,314.159
66.3,9,1.0,157.08
66.3,10,1.0,157.08
66.4,6,0.0,314.159
66.4,7,0.0,314.159
66.4,8,0.0,314.159
66.4,9,1.0,157.08
66.4,10,1.0,157.08
66.5,6,0.0,314.159
66.5,7,0.0,314.159
66.5,8,0.0,314.159
66.5,9,1.0,157.08
66.5,10,1.0,157.08
66.6,6,0.0,314.159
66.6,7,0.0,314.159
66.6,8,0.0,314.159
66.6,9,1.0,157.08
66.6,10,1.0,157.08
66.7,6,0.0,314.159
66.7,7,0.0,314.159
66.7,8,0.0,314.159
66.7,9,1.0,157.08
66.7,10,1.0,157.08
66.8,6,0.0,314.159
66.8,7,0.0,314.159
66.8,8,0.0,314.159
66.8,9,1.0,157.08
66.8,10,1.0,157.08
66.9,6,0.0,314.159
66.9,7,0.0,314.159
66.9,8,0.0,314.159
66.9,9,1.0,157.08
66.9,10,1.0,157.08
67.0,6,0.0,314.159
67.0,7,0.0,314.159
67.0,8,0.0,314.159
67.0,9,1.0,157.08
67.0,10,1.0,157.08
67.1,6,0.0,314.159
67.1,7,0.0,314.159
67.1,8,0.0,314.159
67.1,9,1.0,157.08
67.1,10,1.0,157.08
67.2,6,0.0,314.159
67.2,7,0.0,314.159
67.2,8,0.0,314.159
67.2,9,1.0,157.08
67.2,10,1.0,157.08
67.3,6,0.0,314.159
67.3,7,0.0,314.159
67.3,8,0.0,314.159
67.3,9,1.0,157.08
67.3,10,1.0,157.08
67.4,6,0.0,314.159
67.4,7,0.0,314.159
67.4,8,0.0,314.159
67.4,9,1.0,157.08
67.4,10,1.0,157.08
67.5,6,0.0,314.159
67.5,7,0.0,314.159
67.5,8,0.0,314.159
67.5,9,1.0,157.08
67.5,10,1.0,157.08
67.6,6,0.0,314.159
67.6,7,0.0,314.159
67.6,8,0.0,314.159
67.6,9,1.0,157.08
67.6,10,1.0,157.08
67.7,6,0.0,314.159
67.7,7,0.0,314.159
67.7,8,0.0,314.159
67.7,9,1.0,157.08
67.7,10,1.0,157.08
67.8,6,0.0,314.159
67.8,7,0.0,314.159
67.8,8,0.0,314.159
67.8,9,1.0,157.08
67.8,10,1.0,157.08
67.9,6,0.0,314.159
67.9,7,0.0,314.159
67.9,8,0.0,314.159
67.9,9,1.0,157.08
67.9,10,1.0,157.08
68.0,6,0.0,314.159
68.0,7,0.0,314.159
68.0,8,0.0,314.159
68.0,9,1.0,157.08
68.0,10,1.0,157.08
68.1,6,0.0,314.159
68.1,7,0.0,314.159
68.1,8,0.0,314.159
68.1,9,1.0,157.08
68.1,10,1.0,157.08
68.2,6,0.0,314.159
68.2,7,0.0,314.159
68.2,8,0.0,314.159
68.2,9,2.0,104.72
68.2,10,1.0,157.08
68.3,6,1.0,157.08
68.3,7,0.0,314.159
68.3,8,0.0,314.159
68.3,9,2.0,104.72
68.3,10,1.0,157.08
68.4,6,1.0,157.08
68.4,7,0.0,314.159
68.4,8,0.0,314.159
68.4,9,2.0,104.72
68.4,10,1.0,157.08
68.5,6,1.0,157.08
68.5,7,0.0,314.159
68.5,8,0.0,314.159
68.5,9,2.0,104.72
68.5,10,1.0,157.08
68.6,6,1.0,157.08
68.6,7,0.0,314.159
68.6,8,0.0,314.159
68.6,9,2.0,104.72
68.6,10,1.0,157.08
68.7,6,1.0,157.08
68.7,7,0.0,314.159
68.7,8,0.0,314.159
68.7,9,2.0,104.72
68.7,10,1.0,157.08
68.8,6,1.0,157.08
68.8,7,0.0,314.159
68.8,8,0.0,314.159
68.8,9,2.0,104.72
68.8,10,1.0,157.08
68.9,6,1.0,157.08
68.9,7,0.0,314.159
68.9,8,0.0,314.159
68.9,9,2.0,104.72
68.9,10,1.0,157.08
69.0,6,1.0,157.08
69.0,7,0.0,314.159
69.0,8,0.0,314.159
69.0,9,2.0,104.72
69.0,10,1.0,157.08
69.1,6,1.0,157.08
69.1,7,0.0,314.159
69.1,8,0.0,314.159
69.1,9,2.0,104.72
69.1,10,1.0,157.08
69.2,6,1.0,157.08
69.2,7,0.0,314.159
69.2,8,0.0,314.159
69.2,9,1.0,157.08
69.2,10,1.0,157.08
69.3,6,1.0,157.08
69.3,7,0.0,314.159
69.3,8,0.0,314.159
69.3,9,1.0,157.08
69.3,10,0.0,314.159
69.4,6,1.0,157.08
69.4,7,0.0,314.159
69.4,8,0.0,314.159
69.4,9,1.0,157.08
69.4,10,0.0,314.159
69.5,6,1.0,157.08
69.5,7,0.0,314.159
69.5,8,0.0,314.159
69.5,9,1.0,157.08
69.5,10,0.0,314.159
69.6,6,1.0,157.08
69.6,7,0.0,314.159
69.6,8,0.0,314.159
69.6,9,1.0,157.08
69.6,10,0.0,314.159
69.7,6,1.0,157.08
69.7,7,0.0,314.159
69.7,8,0.0,314.159
69.7,9,1.0,157.08
69.7,10,0.0,314.159
69.8,6,1.0,157.08
69.8,7,0.0,314.159
69.8,8,0.0,314.159
69.8,9,1.0,157.08
69.8,10,0.0,314.159
69.9,6,1.0,157.08
69.9,7,0.0,314.159
69.9,8,0.0,314.159
69.9,9,1.0,157.08
69.9,10,0.0,314.159
70.0,6,1.0,157.08
70.0,7,0.0,314.159
70.0,8,0.0,314.159
70.0,9,1.0,157.08
70.0,10,0.0,314.159
70.1,6,1.0,157.08
70.1,7,0.0,314.159
70.1,8,0.0,314.159
70.1,9,1.0,157.08
70.1,10,1.0,157.08
70.2,6,1.0,157.08
70.2,7,0.0,314.159
70.2,8,0.0,314.159
70.2,9,2.0,104.72
70.2,10,1.0,157.08
70.3,6,1.0,157.08
70.3,7,0.0,314.159
70.3,8,0.0,314.159
70.3,9,1.0,157.08
70.3,10,1.0,157.08
70.4,6,1.0,157.08
70.4,7,0.0,314.159
70.4,8,0.0,314.159
70.4,9,1.0,157.08
70.4,10,1.0,157.08
70.5,6,1.0,157.08
70.5,7,0.0,314.159
70.5,8,0.0,314.159
70.5,9,2.0,104.72
70.5,10,1.0,157.08
70.6,6,0.0,314.159
70.6,7,0.0,314.159
70.6,8,0.0,314.159
70.6,9,1.0,157.08
70.6,10,1.0,157.08
70.7,6,0.0,314.159
70.7,7,0.0,314.159
70.7,8,0.0,314.159
70.7,9,1.0,157.08
70.7,10,1.0,157.08
70.8,6,0.0,314.159
70.8,7,0.0,314.159
70.8,8,0.0,314.159
70.8,9,1.0,157.08
70.8,10,1.0,157.08
70.9,6,0.0,314.159
70.9,7,0.0,314.159
70.9,8,0.0,314.159
70.9,9,1.0,157.08
70.9,10,1.0,157.08
71.0,6,0.0,314.159
71.0,7,0.0,314.159
71.0,8,0.0,314.159
71.0,9,1.0,157.08
71.0,10,1.0,157.08
71.1,6,0.0,314.159
71.1,7,0.0,314.159
71.1,8,0.0,314.159
71.1,9,1.0,157.08
71.1,10,1.0,157.08
71.2,6,0.0,314.159
71.2,7,0.0,314.159
71.2,8,0.0,314.159
71.2,9,1.0,157.08
71.2,10,1.0,157.08
71.3,6,0.0,314.159
71.3,7,0.0,314.159
71.3,8,0.0,314.159
71.3,9,1.0,157.08
71.3,10,1.0,157.08
71.4,6,0.0,314.159
71.4,7,0.0,314.159
71.4,8,0.0,314.159
71.4,9,1.0,157.08
71.4,10,1.0,157.08
71.5,6,0.0,314.159
71.5,7,0.0,314.159
71.5,8,0.0,314.159
71.5,9,1.0,157.08
71.5,10,1.0,157.08
71.6,6,0.0,314.159
71.6,7,0.0,314.159
71.6,8,0.0,314.159
71.6,9,1.0,157.08
71.6,10,1.0,157.08
71.7,6,0.0,314.159
71.7,7,0.0,314.159
71.7,8,0.0,314.159
71.7,9,1.0,157.08
71.7,10,1.0,157.08
71.8,6,0.0,314.159
71.8,7,0.0,314.159
71.8,8,0.0,314.159
71.8,9,1.0,157.08
71.8,10,1.0,157.08
71.9,6,0.0,314.159
71.9,7,0.0,314.159
71.9,8,0.0,314.159
71.9,9,1.0,157.08
71.9,10,1.0,157.08
72.0,6,0.0,314.159
72.0,7,0.0,314.159
72.0,8,0.0,314.159
72.0,9,1.0,157.08
72.0,10,1.0,157.08
72.1,6,0.0,314.159
72.1,7,0.0,314.159
72.1,8,0.0,314.159
72.1,9,1.0,157.08
72.1,10,1.0,157.08
72.2,6,0.0,314.159
72.2,7,0.0,314.159
72.2,8,0.0,314.159
72.2,9,1.0,157.08
72.2,10,1.0,157.08
72.3,6,0.0,314.159
72.3,7,0.0,314.159
72.3,8,0.0,314.159
72.3,9,1.0,157.08
72.3,10,1.0,157.08
72.4,6,0.0,314.159
72.4,7,0.0,314.159
72.4,8,0.0,314.159
72.4,9,1.0,157.08
72.4,10,1.0,157.08
72.5,6,0.0,314.159
72.5,7,0.0,314.159
72.5,8,0.0,314.159
72.5,9,1.0,157.08
72.5,10,1.0,157.08
72.6,6,0.0,314.159
72.6,7,0.0,314.159
72.6,8,0.0,314.159
72.6,9,1.0,157.08
72.6,10,1.0,157.08
72.7,6,0.0,314.159
72.7,7,0.0,314.159
72.7,8,0.0,314.159
72.7,9,1.0,157.08
72.7,10,1.0,157.08
72.8,6,0.0,314.159
72.8,7,0.0,314.159
72.8,8,0.0,314.159
72.8,9,1.0,157.08
72.8,10,1.0,157.08
72.9,6,0.0,314.159
72.9,7,0.0,314.159
72.9,8,0.0,314.159
72.9,9,1.0,157.08
72.9,10,1.0,157.08
73.0,6,0.0,314.159
73.0,7,0.0,314.159
73.0,8,0.0,314.159
73.0,9,1.0,157.08
73.0,10,1.0,157.08
73.1,6,0.0,314.159
73.1,7,0.0,314.159
73.1,8,0.0,314.159
73.1,9,1.0,157.08
73.1,10,1.0,157.08
73.2,6,0.0,314.159
73.2,7,0.0,314.159
73.2,8,0.0,314.159
73.2,9,1.0,157.08
73.2,10,1.0,157.08
73.3,6,0.0,314.159
73.3,7,0.0,314.159
73.3,8,0.0,314.159
73.3,9,1.0,157.08
73.3,10,1.0,157.08
73.4,6,0.0,314.159
73.4,7,0.0,314.159
73.4,8,0.0,314.159
73.4,9,1.0,157.08
73.4,10,1.0,157.08
73.5,6,0.0,314.159
73.5,7,0.0,314.159
73.5,8,0.0,314.159
73.5,9,1.0,157.08
73.5,10,1.0,157.08
73.6,6,0.0,314.159
73.6,7,0.0,314.159
73.6,8,0.0,314.159
73.6,9,1.0,157.08
73.6,10,1.0,157.08
73.7,6,0.0,314.159
73.7,7,0.0,314.159
73.7,8,0.0,314.159
73.7,9,1.0,157.08
73.7,10,1.0,157.08
