Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
75.4,14,explorer,10,47364.02,99.67,-7.3,11.3,-84.7,-0.7,-0.6,0.9,-5.1,9.1,-77.0,3
75.4,15,isocontour,6,47199.2,99.32,2.2,1.8,-210.2,-0.3,-0.3,0.4,-0.4,-1.7,-157.3,11
75.4,16,isocontour,6,47291.98,99.52,-8.6,-11.1,-226.6,-0.2,0.1,0.2,-8.6,-11.1,-220.1,16
75.4,17,isocontour,6,47244.5,99.42,-12.2,17.4,-190.6,-0.4,0.3,0.5,-5.1,9.1,-77.0,3
75.4,18,isocontour,6,47208.97,99.35,2.2,0.4,-216.8,-0.1,0.4,0.4,-0.4,-1.7,-157.3,11
75.4,19,isocontour,6,47240.58,99.41,-11.3,17.2,-186.6,-0.5,0.4,0.6,-5.1,9.1,-77.0,3
75.4,Target,,,,,-12.21,3.55,-0.018,-1.17,0.64,,,,,
75.5,1,seeker,5,47518.15,100.0,-16.4,7.4,-33.026,-0.1,-0.1,0.1,-16.4,7.4,-32.433,1
75.5,2,seeker,5,47510.27,99.98,-10.5,-2.6,-40.748,-0.1,0.0,0.1,-10.5,-2.6,-38.016,2
75.5,3,seeker,5,47360.06,99.66,-5.1,9.1,-78.52,-0.4,-0.1,0.4,-5.1,9.1,-77.0,3
75.5,4,seeker,5,47369.92,99.68,-9.0,-11.1,-226.272,-0.3,0.1,0.3,-8.6,-11.1,-220.1,16
75.5,5,explorer,10,47483.23,99.92,-13.0,-18.6,-492.2,0.2,-0.2,0.3,-8.6,-11.1,-220.1,16
75.5,6,explorer,10,47441.57,99.83,-4.8,13.3,-147.4,0.2,0.2,0.3,-5.1,9.1,-77.0,3
75.5,7,explorer,10,47417.59,99.78,14.7,8.2,-737.9,-0.2,-0.2,0.3,14.7,8.2,-724.6,7
75.5,8,explorer,10,47452.32,99.86,-15.1,18.0,-217.4,-0.9,0.0,0.9,-5.1,9.1,-77.0,3
75.5,9,explorer,10,47483.89,99.92,16.8,19.6,-1092.4,-0.1,-0.3,0.3,16.8,19.6,-1085.8,9
75.5,10,explorer,10,47366.59,99.68,-12.0,-12.5,-260.4,0.1,-0.3,0.3,-8.6,-11.1,-220.1,16
75.5,11,explorer,10,47377.9,99.7,-0.4,-1.7,-164.2,0.3,-0.2,0.4,-0.4,-1.7,-157.3,11
75.5,12,explorer,10,47462.6,99.88,19.7,-4.0,-1071.1,0.0,0.3,0.3,19.7,-4.0,-1059.0,12
75.5,13,explorer,10,47479.69,99.92,-3.7,-15.9,-452.3,0.2,0.2,0.3,-8.6,-11.1,-220.1,16
75.5,14,explorer,10,47363.98,99.67,-7.2,11.3,-83.2,0.1,0.3,0.3,-5.1,9.1,-77.0,3
75.5,15,isocontour,6,47198.72,99.32,2.1,1.8,-205.4,-0.6,-0.4,0.7,-0.4,-1.7,-157.3,11
75.5,16,isocontour,6,47291.96,99.52,-8.6,-11.1,-228.1,-0.0,-0.2,0.2,-8.6,-11.1,-220.1,16
75.5,17,isocontour,6,47244.4,99.42,-12.2,17.4,-189.6,-0.4,0.2,0.4,-5.1,9.1,-77.0,3
75.5,18,isocontour,6,47208.64,99.34,2.1,0.4,-212.0,-0.6,0.3,0.7,-0.4,-1.7,-157.3,11
75.5,19,isocontour,6,47239.81,99.41,-11.4,17.2,-185.5,-0.8,0.3,0.9,-5.1,9.1,-77.0,3
75.5,Target,,,,,-12.09,3.61,-0.018,1.2,0.58,,,,,
75.6,1,seeker,5,47518.14,100.0,-16.4,7.4,-31.551,-0.1,-0.1,0.1,-16.4,7.4,-32.433,1
75.6,2,seeker,5,47510.27,99.98,-10.5,-2.6,-41.822,-0.0,0.1,0.1,-10.5,-2.6,-38.016,2
75.6,3,seeker,5,47359.78,99.66,-5.1,9.1,-80.247,0.6,-0.1,0.6,-5.1,9.1,-77.0,3
75.6,4,seeker,5,47369.77,99.68,-9.0,-11.1,-228.496,0.4,0.2,0.4,-8.6,-11.1,-220.1,16
75.6,5,explorer,10,47483.19,99.92,-13.0,-18.6,-494.6,-0.3,0.0,0.3,-8.6,-11.1,-220.1,16
75.6,6,explorer,10,47441.52,99.83,-4.9,13.3,-147.0,-0.3,-0.2,0.4,-5.1,9.1,-77.0,3
75.6,7,explorer,10,47417.54,99.78,14.7,8.2,-745.4,0.3,0.1,0.3,14.7,8.2,-724.6,7
75.6,8,explorer,10,47451.53,99.86,-15.2,18.0,-215.1,-0.8,-0.1,0.8,-5.1,9.1,-77.0,3
75.6,9,explorer,10,47483.85,99.92,16.8,19.7,-1099.2,0.2,0.2,0.3,16.8,19.7,-1085.8,9
75.6,10,explorer,10,47366.53,99.68,-11.9,-12.5,-261.7,0.3,0.2,0.4,-8.6,-11.1,-220.1,16
75.6,11,explorer,10,47377.85,99.7,-0.5,-1.8,-167.3,-0.2,-0.2,0.3,-0.5,-1.8,-157.3,11
75.6,12,explorer,10,47462.55,99.88,19.7,-4.0,-1078.0,-0.3,-0.1,0.3,19.7,-4.0,-1059.0,12
75.6,13,explorer,10,47479.64,99.92,-3.7,-15.9,-455.6,0.1,0.3,0.3,-8.6,-11.1,-220.1,16
75.6,14,explorer,10,47363.92,99.67,-7.2,11.3,-83.0,0.1,-0.3,0.3,-5.1,9.1,-77.0,3
75.6,15,isocontour,6,47198.62,99.32,2.1,1.7,-208.8,-0.1,-0.4,0.4,-0.4,-1.7,-157.3,11
75.6,16,isocontour,6,47291.92,99.52,-8.6,-11.1,-231.1,0.3,-0.0,0.3,-8.6,-11.1,-220.1,16
75.6,17,isocontour,6,47243.79,99.42,-12.3,17.4,-188.8,-0.7,0.3,0.8,-5.1,9.1,-77.0,3
75.6,18,isocontour,6,47208.14,99.34,2.1,0.5,-215.2,-0.0,0.7,0.7,-0.4,-1.7,-157.3,11
75.6,19,isocontour,6,47239.74,99.41,-11.4,17.2,-183.9,-0.4,0.0,0.4,-5.1,9.1,-77.0,3
75.6,Target,,,,,-12.21,3.67,-0.018,-1.17,0.63,,,,,
75.7,1,seeker,5,47518.13,100.0,-16.4,7.4,-32.775,-0.1,-0.1,0.1,-16.4,7.4,-31.551,1
75.7,2,seeker,5,47510.27,99.98,-10.5,-2.6,-41.201,-0.1,0.0,0.1,-10.5,-2.6,-38.016,2
75.7,3,seeker,5,47359.72,99.66,-5.1,9.1,-78.149,-0.3,0.1,0.3,-5.1,9.1,-77.0,3
75.7,4,seeker,5,47369.68,99.68,-9.0,-11.1,-226.403,-0.3,0.2,0.4,-8.6,-11.1,-220.1,16
75.7,5,explorer,10,47483.13,99.92,-13.1,-18.5,-493.3,-0.2,0.2,0.3,-8.6,-11.1,-220.1,16
75.7,6,explorer,10,47441.46,99.83,-4.9,13.3,-144.7,-0.3,-0.1,0.3,-5.1,9.1,-77.0,3
75.7,7,explorer,10,47417.49,99.78,14.7,8.2,-736.8,-0.2,-0.2,0.3,14.7,8.2,-724.6,7
75.7,8,explorer,10,47451.16,99.86,-15.3,18.0,-216.1,-0.6,-0.2,0.6,-5.1,9.1,-77.0,3
75.7,9,explorer,10,47483.8,99.92,16.9,19.6,-1092.9,0.3,-0.2,0.4,16.9,19.6,-1085.8,9
75.7,10,explorer,10,47366.47,99.68,-11.9,-12.5,-260.9,0.3,0.1,0.3,-8.6,-11.1,-220.1,16
75.7,11,explorer,10,47377.79,99.7,-0.5,-1.8,-163.6,-0.3,-0.2,0.4,-0.5,-1.8,-157.3,11
75.7,12,explorer,10,47462.5,99.88,19.7,-4.0,-1070.6,0.1,-0.3,0.3,19.7,-4.0,-1059.0,12
75.7,13,explorer,10,47479.58,99.91,-3.7,-15.9,-451.6,-0.3,0.2,0.4,-8.6,-11.1,-220.1,16
75.7,14,explorer,10,47363.88,99.67,-7.2,11.3,-82.4,0.1,0.3,0.3,-5.1,9.1,-77.0,3
75.7,15,isocontour,6,47198.4,99.32,2.1,1.7,-203.7,-0.5,-0.3,0.6,-0.4,-1.7,-157.3,11
75.7,16,isocontour,6,47291.89,99.52,-8.6,-11.1,-230.4,0.3,-0.1,0.3,-8.6,-11.1,-220.1,16
75.7,17,isocontour,6,47243.08,99.42,-12.3,17.4,-189.3,-0.8,0.0,0.8,-5.1,9.1,-77.0,3
75.7,18,isocontour,6,47208.07,99.34,2.1,0.5,-210.5,-0.2,0.3,0.4,-0.4,-1.7,-157.3,11
75.7,19,isocontour,6,47239.23,99.41,-11.5,17.2,-183.7,-0.7,-0.1,0.7,-5.1,9.1,-77.0,3
75.7,Target,,,,,-12.07,3.66,-0.018,1.33,-0.12,,,,,
75.8,1,seeker,5,47518.13,100.0,-16.4,7.4,-32.674,0.0,0.1,0.1,-16.4,7.4,-31.551,1
75.8,2,seeker,5,47510.27,99.98,-10.5,-2.6,-42.421,0.1,-0.0,0.1,-10.5,-2.6,-38.016,2
75.8,3,seeker,5,47359.56,99.66,-5.1,9.1,-76.613,0.5,0.0,0.5,-5.1,9.1,-77.0,3
75.8,4,seeker,5,47369.65,99.68,-9.0,-11.1,-228.684,-0.2,0.1,0.2,-8.6,-11.1,-220.1,16
75.8,5,explorer,10,47483.09,99.92,-13.1,-18.6,-499.5,0.1,-0.3,0.3,-8.6,-11.1,-220.1,16
75.8,6,explorer,10,47441.4,99.83,-4.9,13.3,-140.7,-0.2,-0.2,0.3,-5.1,9.1,-77.0,3
75.8,7,explorer,10,47417.44,99.78,14.7,8.2,-730.6,-0.2,-0.3,0.4,14.7,8.2,-724.6,7
75.8,8,explorer,10,47451.11,99.86,-15.3,18.0,-212.5,-0.0,-0.3,0.3,-5.1,9.1,-77.0,3
75.8,9,explorer,10,47483.75,99.92,16.8,19.7,-1084.6,-0.2,0.2,0.3,16.8,19.7,-1085.8,9
75.8,10,explorer,10,47366.41,99.68,-11.9,-12.5,-264.9,0.3,-0.1,0.3,-8.6,-11.1,-220.1,16
75.8,11,explorer,10,47377.73,99.7,-0.5,-1.8,-163.0,-0.2,-0.3,0.4,-0.5,-1.8,-157.3,11
75.8,12,explorer,10,47462.45,99.88,19.8,-4.0,-1068.4,0.2,0.3,0.4,19.8,-4.0,-1059.0,12
75.8,13,explorer,10,47479.52,99.91,-3.7,-15.8,-453.3,-0.0,0.3,0.3,-8.6,-11.1,-220.1,16
75.8,14,explorer,10,47363.83,99.67,-7.2,11.4,-80.5,0.2,0.3,0.4,-5.1,9.1,-77.0,3
75.8,15,isocontour,6,47198.16,99.32,2.0,1.7,-200.8,-0.5,-0.3,0.6,-0.4,-1.7,-157.3,11
75.8,16,isocontour,6,47291.1,99.52,-8.7,-11.1,-232.4,-0.8,0.1,0.8,-8.6,-11.1,-220.1,16
75.8,17,isocontour,6,47242.39,99.42,-12.4,17.4,-186.4,-0.8,-0.0,0.8,-5.1,9.1,-77.0,3
75.8,18,isocontour,6,47207.96,99.34,2.1,0.5,-209.0,0.0,0.4,0.4,-0.4,-1.7,-157.3,11
75.8,19,isocontour,6,47239.14,99.41,-11.5,17.2,-180.5,-0.4,-0.0,0.4,-5.1,9.1,-77.0,3
75.8,Target,,,,,-12.0,3.77,-0.018,0.75,1.1,,,,,
75.9,1,seeker,5,47518.13,100.0,-16.4,7.4,-32.109,-0.0,0.1,0.1,-16.4,7.4,-31.551,1
75.9,2,seeker,5,47510.27,99.98,-10.5,-2.6,-44.073,0.0,-0.1,0.1,-10.5,-2.6,-38.016,2
75.9,3,seeker,5,47359.54,99.66,-5.1,9.1,-74.574,0.0,-0.2,0.2,-5.1,9.1,-76.613,3
75.9,4,seeker,5,47369.61,99.68,-9.0,-11.0,-231.686,-0.2,0.2,0.3,-8.6,-11.1,-220.1,16
75.9,5,explorer,10,47483.04,99.92,-13.0,-18.6,-506.0,0.3,-0.1,0.3,-8.6,-11.1,-220.1,16
75.9,6,explorer,10,47440.47,99.83,-4.8,13.3,-139.6,0.8,0.3,0.9,-5.1,9.1,-76.6,3
75.9,7,explorer,10,47417.4,99.78,14.7,8.2,-728.3,0.1,0.3,0.3,14.7,8.2,-724.6,7
75.9,8,explorer,10,47450.14,99.85,-15.4,18.0,-210.6,-0.8,0.3,0.9,-5.1,9.1,-77.0,3
75.9,9,explorer,10,47483.7,99.92,16.9,19.6,-1078.7,0.2,-0.3,0.4,16.9,19.6,-1084.6,9
75.9,10,explorer,10,47366.36,99.68,-11.8,-12.5,-269.7,0.3,-0.2,0.4,-8.6,-11.1,-220.1,16
75.9,11,explorer,10,47377.69,99.7,-0.5,-1.8,-163.7,0.1,0.3,0.3,-0.5,-1.8,-157.3,11
75.9,12,explorer,10,47462.41,99.88,19.7,-4.0,-1066.1,-0.3,0.1,0.3,19.7,-4.0,-1059.0,12
75.9,13,explorer,10,47479.46,99.91,-3.8,-15.9,-457.5,-0.3,-0.1,0.3,-8.6,-11.1,-220.1,16
75.9,14,explorer,10,47363.77,99.67,-7.2,11.3,-78.3,0.3,-0.2,0.4,-5.1,9.1,-76.6,3
75.9,15,isocontour,6,47198.13,99.32,2.0,1.6,-200.2,-0.1,-0.2,0.2,-0.4,-1.7,-157.3,11
75.9,16,isocontour,6,47291.08,99.52,-8.7,-11.1,-235.4,-0.0,0.2,0.2,-8.6,-11.1,-220.1,16
75.9,17,isocontour,6,47242.21,99.42,-12.5,17.4,-182.7,-0.5,-0.1,0.5,-5.1,9.1,-77.0,3
75.9,18,isocontour,6,47207.34,99.34,2.1,0.6,-208.6,0.1,0.8,0.8,-0.4,-1.7,-157.3,11
75.9,19,isocontour,6,47238.37,99.41,-11.6,17.2,-177.7,-0.8,0.3,0.9,-5.1,9.1,-77.0,3
75.9,Target,,,,,-11.97,3.9,-0.018,0.34,1.29,,,,,
76.0,1,seeker,5,47518.13,100.0,-16.4,7.4,-31.096,-0.1,0.0,0.1,-16.4,7.4,-32.109,1
76.0,2,seeker,5,47510.27,99.98,-10.5,-2.6,-44.465,0.0,-0.1,0.1,-10.5,-2.6,-44.073,2
76.0,3,seeker,5,47359.53,99.66,-5.1,9.1,-76.307,-0.0,-0.2,0.2,-5.1,9.1,-74.574,3
76.0,4,seeker,5,47369.48,99.68,-9.1,-11.0,-231.132,-0.4,0.3,0.5,-9.1,-11.0,-231.686,4
76.0,5,explorer,10,47482.99,99.92,-13.0,-18.6,-504.8,0.3,0.1,0.3,-8.6,-11.1,-220.1,16
76.0,6,explorer,10,47440.41,99.83,-4.8,13.3,-141.6,0.2,-0.2,0.3,-5.1,9.1,-74.6,3
76.0,7,explorer,10,47417.35,99.78,14.7,8.3,-737.0,0.2,0.2,0.3,14.7,8.3,-724.6,7
76.0,8,explorer,10,47449.11,99.85,-15.4,18.0,-211.3,-0.9,0.3,0.9,-5.1,9.1,-77.0,3
76.0,9,explorer,10,47483.66,99.92,16.8,19.7,-1085.8,-0.3,0.2,0.4,16.8,19.7,-1078.7,9
76.0,10,explorer,10,47366.31,99.68,-11.8,-12.5,-270.2,0.2,-0.2,0.3,-8.6,-11.1,-220.1,16
76.0,11,explorer,10,47377.64,99.7,-0.5,-1.8,-165.8,-0.3,0.1,0.3,-0.5,-1.8,-157.3,11
76.0,12,explorer,10,47462.36,99.88,19.7,-3.9,-1073.0,-0.2,0.3,0.4,19.7,-3.9,-1059.0,12
76.0,13,explorer,10,47479.42,99.91,-3.7,-15.9,-460.6,0.2,-0.3,0.4,-8.6,-11.1,-220.1,16
76.0,14,explorer,10,47363.73,99.67,-7.2,11.4,-80.2,-0.0,0.3,0.3,-5.1,9.1,-74.6,3
76.0,15,isocontour,6,47197.32,99.32,2.0,1.7,-204.6,0.4,0.8,0.9,-0.4,-1.7,-157.3,11
76.0,16,isocontour,6,47291.07,99.52,-8.7,-11.1,-235.9,-0.2,-0.0,0.2,-8.6,-11.1,-220.1,16
76.0,17,isocontour,6,47241.42,99.41,-12.5,17.4,-183.4,-0.8,0.2,0.8,-5.1,9.1,-76.6,3
76.0,18,isocontour,6,47206.58,99.34,2.1,0.7,-211.7,-0.0,0.8,0.8,-0.4,-1.7,-157.3,11
76.0,19,isocontour,6,47238.29,99.41,-11.6,17.2,-178.0,-0.4,-0.0,0.4,-5.1,9.1,-76.6,3
76.0,Target,,,,,-12.1,3.89,-0.018,-1.33,-0.09,,,,,
76.1,1,seeker,5,47518.13,100.0,-16.4,7.4,-31.784,-0.1,-0.0,0.1,-16.4,7.4,-31.096,1
76.1,2,seeker,5,47510.27,99.98,-10.5,-2.6,-42.976,-0.1,-0.1,0.1,-10.5,-2.6,-44.073,2
76.1,3,seeker,5,47359.52,99.66,-5.0,9.0,-78.162,0.1,-0.1,0.1,-5.0,9.0,-74.574,3
76.1,4,seeker,5,47369.35,99.68,-9.1,-11.0,-226.454,-0.4,0.3,0.5,-8.6,-11.1,-220.1,16
76.1,5,explorer,10,47482.95,99.92,-13.0,-18.6,-500.1,0.2,-0.2,0.3,-8.6,-11.1,-220.1,16
76.1,6,explorer,10,47440.37,99.83,-4.8,13.3,-145.1,0.3,0.1,0.3,-5.1,9.1,-74.6,3
76.1,7,explorer,10,47417.3,99.78,14.7,8.2,-738.2,-0.3,-0.1,0.3,14.7,8.2,-724.6,7
76.1,8,explorer,10,47449.07,99.85,-15.5,18.1,-215.5,-0.2,0.2,0.3,-5.1,9.1,-76.6,3
76.1,9,explorer,10,47483.61,99.92,16.8,19.6,-1089.7,-0.3,-0.2,0.4,16.8,19.6,-1078.7,9
76.1,10,explorer,10,47366.27,99.68,-11.8,-12.6,-266.7,-0.2,-0.2,0.3,-8.6,-11.1,-220.1,16
76.1,11,explorer,10,47377.59,99.7,-0.5,-1.8,-165.9,0.3,-0.2,0.4,-0.5,-1.8,-157.3,11
76.1,12,explorer,10,47462.31,99.88,19.7,-4.0,-1075.1,0.3,-0.2,0.4,19.7,-4.0,-1059.0,12
76.1,13,explorer,10,47479.36,99.91,-3.8,-15.9,-454.7,-0.3,0.2,0.4,-8.6,-11.1,-220.1,16
76.1,14,explorer,10,47363.68,99.67,-7.2,11.4,-81.9,-0.2,-0.2,0.3,-5.1,9.1,-74.6,3
76.1,15,isocontour,6,47197.27,99.32,2.0,1.8,-204.9,-0.0,0.3,0.3,-0.4,-1.7,-157.3,11
76.1,16,isocontour,6,47290.73,99.52,-8.7,-11.1,-230.8,-0.5,0.4,0.6,-8.6,-11.1,-220.1,16
76.1,17,isocontour,6,47241.32,99.41,-12.6,17.4,-186.8,-0.4,-0.1,0.4,-5.1,9.1,-74.6,3
76.1,18,isocontour,6,47205.79,99.34,2.0,0.7,-210.1,-0.5,0.7,0.9,-0.4,-1.7,-157.3,11
76.1,19,isocontour,6,47238.18,99.41,-11.7,17.2,-181.3,-0.4,-0.1,0.4,-5.1,9.1,-74.6,3
76.1,Target,,,,,-12.13,3.76,-0.018,-0.33,-1.29,,,,,
76.2,1,seeker,5,47518.13,100.0,-16.4,7.4,-33.325,-0.0,0.1,0.1,-16.4,7.4,-31.096,1
76.2,2,seeker,5,47510.27,99.98,-10.5,-2.6,-41.416,-0.0,-0.1,0.1,-10.5,-2.6,-42.976,2
76.2,3,seeker,5,47359.51,99.66,-5.0,9.0,-78.105,-0.0,-0.2,0.2,-5.0,9.0,-74.574,3
76.2,4,seeker,5,47369.13,99.68,-9.1,-11.0,-223.008,0.5,0.0,0.5,-8.6,-11.1,-220.1,16
76.2,5,explorer,10,47482.91,99.92,-13.0,-18.6,-496.4,0.1,-0.3,0.3,-8.6,-11.1,-220.1,16
76.2,6,explorer,10,47440.33,99.83,-4.8,13.3,-146.4,-0.2,0.2,0.3,-5.1,9.1,-74.6,3
76.2,7,explorer,10,47417.25,99.78,14.7,8.3,-736.8,0.2,0.2,0.3,14.7,8.3,-724.6,7
76.2,8,explorer,10,47448.82,99.85,-15.5,18.1,-220.7,-0.4,0.4,0.6,-5.1,9.1,-74.6,3
76.2,9,explorer,10,47483.56,99.92,16.8,19.6,-1090.0,0.3,-0.2,0.4,16.8,19.6,-1078.7,9
76.2,10,explorer,10,47366.23,99.68,-11.8,-12.6,-264.0,-0.1,-0.3,0.3,-8.6,-11.1,-220.1,16
76.2,11,explorer,10,47377.54,99.7,-0.5,-1.8,-163.5,0.1,-0.3,0.3,-0.5,-1.8,-157.3,11
76.2,12,explorer,10,47462.26,99.88,19.7,-3.9,-1067.4,-0.2,0.3,0.4,19.7,-3.9,-1059.0,12
76.2,13,explorer,10,47479.3,99.91,-3.8,-15.9,-449.1,-0.3,-0.1,0.3,-8.6,-11.1,-220.1,16
76.2,14,explorer,10,47363.62,99.67,-7.2,11.3,-82.7,0.2,-0.3,0.4,-5.1,9.1,-74.6,3
76.2,15,isocontour,6,47196.83,99.32,2.0,1.7,-202.1,-0.2,-0.7,0.7,-0.4,-1.7,-157.3,11
76.2,16,isocontour,6,47290.72,99.52,-8.8,-11.0,-226.5,-0.1,0.2,0.2,-8.6,-11.1,-220.1,16
76.2,17,isocontour,6,47240.85,99.41,-12.7,17.5,-191.0,-0.6,0.4,0.7,-5.1,9.1,-74.6,3
76.2,18,isocontour,6,47205.31,99.34,2.0,0.8,-206.5,-0.2,0.7,0.7,-0.4,-1.7,-157.3,11
76.2,19,isocontour,6,47237.9,99.41,-11.7,17.2,-185.2,-0.5,0.3,0.6,-5.1,9.1,-74.6,3
76.2,Target,,,,,-12.06,3.65,-0.018,0.72,-1.12,,,,,
76.3,1,seeker,5,47518.13,100.0,-16.4,7.4,-34.899,0.0,0.1,0.1,-16.4,7.4,-31.096,1
76.3,2,seeker,5,47510.27,99.98,-10.5,-2.6,-39.855,-0.1,0.0,0.1,-10.5,-2.6,-41.416,2
76.3,3,seeker,5,47359.49,99.66,-5.0,9.0,-77.942,0.1,-0.2,0.2,-5.0,9.0,-74.574,3
76.3,4,seeker,5,47369.03,99.68,-9.1,-11.0,-218.941,-0.4,0.1,0.4,-8.6,-11.1,-220.1,16
76.3,5,explorer,10,47482.85,99.92,-13.0,-18.6,-490.5,0.1,0.3,0.3,-8.6,-11.1,-220.1,16
76.3,6,explorer,10,47440.26,99.83,-4.8,13.3,-146.3,-0.2,-0.3,0.4,-5.1,9.1,-74.6,3
76.3,7,explorer,10,47417.21,99.78,14.7,8.2,-732.7,-0.0,-0.3,0.3,14.7,8.2,-724.6,7
76.3,8,explorer,10,47448.41,99.85,-15.6,18.1,-225.9,-0.5,0.4,0.6,-5.1,9.1,-74.6,3
76.3,9,explorer,10,47483.51,99.92,16.8,19.6,-1087.9,0.1,-0.3,0.3,16.8,19.6,-1078.7,9
76.3,10,explorer,10,47366.19,99.68,-11.9,-12.6,-260.5,-0.3,0.1,0.3,-8.6,-11.1,-220.1,16
76.3,11,explorer,10,47377.49,99.7,-0.5,-1.8,-159.6,-0.3,0.1,0.3,-0.5,-1.8,-157.3,11
76.3,12,explorer,10,47462.22,99.88,19.7,-4.0,-1059.7,-0.2,-0.3,0.4,19.7,-4.0,-1059.0,12
76.3,13,explorer,10,47479.24,99.91,-3.8,-15.8,-442.3,-0.2,0.3,0.4,-8.6,-11.1,-220.1,16
76.3,14,explorer,10,47363.59,99.67,-7.2,11.3,-83.5,-0.2,0.2,0.3,-5.1,9.1,-74.6,3
76.3,15,isocontour,6,47196.8,99.32,2.0,1.7,-200.0,0.2,-0.1,0.2,-0.4,-1.7,-157.3,11
76.3,16,isocontour,6,47290.68,99.52,-8.7,-11.1,-223.6,0.2,-0.2,0.3,-8.6,-11.1,-220.1,16
76.3,17,isocontour,6,47240.09,99.41,-12.7,17.5,-194.8,-0.8,0.3,0.9,-5.1,9.1,-74.6,3
76.3,18,isocontour,6,47205.24,99.34,2.0,0.9,-203.3,-0.0,0.4,0.4,-0.4,-1.7,-157.3,11
76.3,19,isocontour,6,47237.79,99.41,-11.8,17.2,-187.8,-0.4,-0.0,0.4,-5.1,9.1,-74.6,3
76.3,Target,,,,,-11.98,3.54,-0.018,0.85,-1.02,,,,,
76.4,1,seeker,5,47518.13,100.0,-16.4,7.4,-33.257,0.1,-0.0,0.1,-16.4,7.4,-31.096,1
76.4,2,seeker,5,47510.27,99.98,-10.5,-2.6,-41.23,-0.0,0.1,0.1,-10.5,-2.6,-39.855,2
76.4,3,seeker,5,47359.48,99.66,-5.0,9.0,-77.956,-0.0,-0.2,0.2,-5.0,9.0,-74.574,3
76.4,4,seeker,5,47369.03,99.68,-9.1,-11.0,-222.009,0.1,0.1,0.1,-9.1,-11.0,-218.941,4
76.4,5,explorer,10,47482.78,99.92,-13.0,-18.5,-493.0,-0.0,0.4,0.4,-8.6,-11.1,-220.1,16
76.4,6,explorer,10,47440.2,99.83,-4.8,13.3,-145.0,-0.0,-0.4,0.4,-5.1,9.1,-74.6,3
76.4,7,explorer,10,47417.16,99.78,14.7,8.3,-736.9,-0.0,0.3,0.3,14.7,8.3,-724.6,7
76.4,8,explorer,10,47448.24,99.85,-15.6,18.1,-222.3,-0.5,-0.2,0.5,-5.1,9.1,-74.6,3
76.4,9,explorer,10,47483.47,99.92,16.8,19.6,-1088.1,-0.2,-0.2,0.3,16.8,19.6,-1078.7,9
76.4,10,explorer,10,47366.13,99.68,-11.8,-12.6,-264.0,0.3,-0.1,0.3,-9.1,-11.0,-218.9,4
76.4,11,explorer,10,47377.44,99.7,-0.5,-1.8,-163.3,0.3,0.1,0.3,-0.5,-1.8,-157.3,11
76.4,12,explorer,10,47462.17,99.88,19.7,-3.9,-1065.1,-0.2,0.2,0.3,19.7,-3.9,-1059.0,12
76.4,13,explorer,10,47479.19,99.91,-3.8,-15.8,-446.8,0.2,0.3,0.4,-8.6,-11.1,-220.1,16
76.4,14,explorer,10,47363.53,99.67,-7.2,11.4,-83.4,0.3,0.1,0.3,-5.1,9.1,-74.6,3
76.4,15,isocontour,6,47196.24,99.32,2.0,1.8,-202.7,0.0,0.8,0.8,-0.4,-1.7,-157.3,11
76.4,16,isocontour,6,47290.67,99.52,-8.7,-11.1,-227.4,-0.1,-0.2,0.2,-9.1,-11.0,-218.9,4
76.4,17,isocontour,6,47239.8,99.41,-12.8,17.5,-191.8,-0.6,-0.1,0.6,-5.1,9.1,-74.6,3
76.4,18,isocontour,6,47205.15,99.34,2.0,0.9,-205.9,-0.1,0.4,0.4,-0.4,-1.7,-157.3,11
76.4,19,isocontour,6,47237.68,99.41,-11.8,17.2,-185.1,-0.4,-0.0,0.4,-5.1,9.1,-74.6,3
76.4,Target,,,,,-12.07,3.64,-0.018,-0.93,0.96,,,,,
76.5,1,seeker,5,47518.12,100.0,-16.4,7.4,-33.851,-0.1,0.0,0.1,-16.4,7.4,-31.096,1
76.5,2,seeker,5,47510.26,99.98,-10.5,-2.6,-41.764,0.1,-0.0,0.1,-10.5,-2.6,-39.855,2
76.5,3,seeker,5,47359.46,99.66,-5.0,9.0,-75.63,0.1,-0.2,0.2,-5.0,9.0,-74.574,3
76.5,4,seeker,5,47369.0,99.68,-9.1,-11.0,-223.903,-0.2,-0.2,0.3,-9.1,-11.0,-218.9,4
76.5,5,explorer,10,47482.73,99.92,-13.0,-18.5,-495.6,-0.3,0.1,0.3,-9.1,-11.0,-218.9,4
76.5,6,explorer,10,47440.15,99.83,-4.8,13.2,-141.2,-0.3,-0.2,0.4,-5.1,9.1,-74.6,3
76.5,7,explorer,10,47417.11,99.78,14.7,8.3,-729.0,-0.2,0.2,0.3,14.7,8.3,-724.6,7
76.5,8,explorer,10,47448.18,99.85,-15.6,18.1,-221.2,-0.3,-0.1,0.3,-5.1,9.1,-74.6,3
76.5,9,explorer,10,47483.42,99.92,16.8,19.5,-1077.9,-0.1,-0.3,0.3,16.8,19.5,-1078.7,9
76.5,10,explorer,10,47366.09,99.68,-11.8,-12.6,-267.2,0.1,-0.3,0.3,-9.1,-11.0,-218.9,4
76.5,11,explorer,10,47377.39,99.7,-0.5,-1.8,-161.3,-0.2,-0.3,0.4,-0.5,-1.8,-157.3,11
